### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.67441443E-02  3.66880816E-03
1.20287357E-02  1.50025621E-02  4.10953484E-03
1.33652541E-02  1.61056821E-02  2.11943982E-03
1.47017700E-02  1.67395669E-02  1.40411434E-03
1.60382831E-02  1.48154748E-02  1.04021644E-03
1.73747933E-02  1.32254325E-02  8.62584135E-04
1.87113003E-02  1.09176970E-02  7.40816369E-04
2.00478039E-02  1.10029822E-02  7.67656741E-04
2.13843037E-02  9.73068723E-03  6.62139533E-04
2.27207996E-02  8.93154509E-03  6.38063300E-04
2.40572913E-02  7.63326388E-03  5.45055154E-04
2.53937785E-02  7.13282997E-03  5.04846334E-04
2.67302610E-02  7.24460200E-03  4.61240304E-04
2.80667386E-02  5.73677852E-03  3.95165371E-04
2.94032110E-02  5.24698256E-03  3.96720244E-04
3.07396780E-02  4.91946401E-03  3.61325617E-04
3.20761393E-02  4.43392900E-03  3.54734117E-04
3.34125946E-02  4.27920486E-03  3.55817839E-04
3.47490438E-02  4.23073074E-03  2.98900422E-04
3.60854865E-02  3.86391904E-03  3.28282054E-04
3.74219226E-02  3.08963719E-03  2.86753181E-04
3.87583518E-02  3.25741476E-03  3.06977530E-04
4.00947738E-02  2.96245405E-03  2.60705508E-04
4.14311883E-02  2.28698112E-03  2.76375888E-04
4.27675953E-02  2.24514898E-03  2.38818424E-04
4.41039943E-02  1.87841626E-03  2.34360928E-04
4.54403851E-02  2.09637075E-03  2.18619173E-04
4.67767676E-02  1.86472267E-03  2.17375514E-04
4.81131414E-02  1.78844385E-03  2.20993166E-04
4.94495063E-02  1.49740196E-03  2.12494735E-04
5.07858621E-02  1.55038258E-03  2.25623935E-04
5.21222085E-02  1.43806068E-03  2.07424801E-04
5.34585452E-02  1.02652564E-03  1.91045025E-04
5.47948721E-02  1.58335373E-03  2.13664548E-04
5.61311889E-02  9.79158225E-04  1.84624568E-04
5.74674952E-02  1.42267650E-03  1.97469900E-04
5.88037910E-02  1.03669686E-03  1.86068256E-04
6.01400758E-02  9.62634146E-04  1.96624603E-04
6.14763496E-02  1.26601115E-03  1.90713929E-04
6.28126120E-02  9.87954347E-04  1.95198165E-04
6.41488628E-02  8.71224711E-04  1.67346502E-04
6.54851017E-02  7.85671946E-04  1.50958190E-04
6.68213285E-02  7.30966503E-04  1.74863587E-04
6.81575430E-02  6.88396373E-04  1.50910906E-04
6.94937449E-02  4.31456412E-04  1.83360663E-04
7.08299339E-02  5.90005417E-04  2.00065246E-04
7.21661098E-02  4.31107981E-04  1.68896781E-04
7.35022724E-02  5.40646537E-04  1.59382333E-04
7.48384215E-02  8.21357999E-04  1.76151084E-04
7.61745566E-02  8.73328405E-04  1.71043247E-04
7.75106778E-02  5.05274138E-04  1.66580648E-04
7.88467845E-02  7.13904875E-04  1.61700706E-04
8.01828767E-02  7.54342057E-04  2.11300690E-04
8.15189541E-02  6.28603036E-04  1.51072359E-04
8.28550165E-02  3.96225745E-04  1.44697505E-04
8.41910635E-02  3.40902427E-04  1.49752510E-04
8.55270949E-02  2.37826770E-04  1.07263842E-04
8.68631106E-02  2.80040839E-04  1.75121752E-04
8.81991102E-02  4.49481336E-04  1.78732485E-04
8.95350935E-02  3.63707338E-04  1.47110623E-04
9.08710603E-02  6.00750963E-04  1.73437826E-04
9.22070102E-02  1.13685379E-04  2.75147686E-04
9.35429432E-02  2.25578148E-04  1.88868811E-04
9.48788588E-02  7.93029873E-04  1.83146700E-04
9.62147569E-02  4.71327334E-04  1.60995538E-04
9.75506373E-02  4.69313155E-04  1.77326922E-04
9.88864996E-02  3.31744994E-04  1.61102039E-04
1.00222344E-01  4.88916673E-04  1.83416600E-04
1.01558169E-01  7.46622806E-05  9.65472528E-05
1.02893976E-01  2.99949386E-04  1.85793166E-04
1.04229764E-01  1.17513021E-04  1.51752858E-04
1.05565532E-01  9.63322334E-05  8.68223768E-05
1.06901281E-01  6.58127296E-05  1.55433672E-04
1.08237011E-01  1.92725123E-04  1.34502131E-04
1.09572720E-01  3.03242316E-04  1.44902541E-04
1.10908409E-01  3.53564415E-04  1.57652830E-04
1.12244077E-01  -3.03644408E-05  1.11296712E-04
1.13579725E-01  4.64294152E-04  1.26727008E-04
1.14915352E-01  1.60852759E-04  1.83152152E-04
1.16250958E-01  1.89413151E-04  1.38293686E-04
1.17586542E-01  2.43681846E-04  1.10118271E-04
1.18922104E-01  4.50979429E-05  5.05936539E-05
1.20257645E-01  -7.75984772E-06  -4.50393145E-05
1.21593163E-01  1.70135630E-04  1.01224526E-04
1.22928659E-01  -1.85080154E-05  -2.03801567E-04
1.24264132E-01  2.99092620E-04  1.15054887E-04
1.25599582E-01  2.84959579E-04  1.23825472E-04
1.26935009E-01  7.15194378E-05  9.20486609E-05
1.28270412E-01  2.90784236E-04  1.42489806E-04
1.29605792E-01  1.92164934E-04  1.27733354E-04
1.30941148E-01  1.91153401E-04  1.69663030E-04
1.32276480E-01  2.20394282E-04  9.77408107E-05
1.33611787E-01  1.68462381E-04  9.18241867E-05
1.34947070E-01  4.84987141E-05  2.15368759E-04
1.36282327E-01  2.48255289E-04  1.23381349E-04
1.37617560E-01  1.23884899E-04  7.06624996E-05
1.38952767E-01  2.78392809E-04  9.79327277E-05
1.40287948E-01  1.60546941E-04  8.08445271E-05
1.41623104E-01  5.38180500E-05  1.06780850E-04
1.42958234E-01  5.86158863E-05  6.95266239E-05
1.44293337E-01  5.50449227E-05  1.16961490E-04
1.45628413E-01  5.85334738E-05  1.13531578E-04
1.46963463E-01  1.93370549E-05  1.30224058E-04
1.48298485E-01  3.93789417E-05  5.00896714E-05
1.49633480E-01  7.04977264E-05  8.20002794E-05
1.50968447E-01  2.04951195E-04  1.19168753E-04
1.52303387E-01  -8.95282007E-06  -1.16644289E-04
1.53638298E-01  1.75691885E-04  1.04734168E-04
1.54973182E-01  1.44424649E-04  9.04541969E-05
1.56308036E-01  1.21436828E-04  1.51676360E-04
