### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.29899874E-03  -6.24969308E-02
1.20287357E-02  -1.22768116E-03  4.00894279E-03
1.33652541E-02  6.40959524E-04  1.75681209E-03
1.47017700E-02  1.00473538E-03  8.14285527E-04
1.60382831E-02  8.33297534E-04  7.89779796E-04
1.73747933E-02  -1.84071308E-04  7.49875101E-04
1.87113003E-02  -8.83398769E-04  4.73120877E-04
2.00478039E-02  -1.89196077E-04  2.47533147E-04
2.13843037E-02  -1.52813889E-05  -2.10515371E-04
2.27207996E-02  -2.34447101E-05  -4.48389280E-04
2.40572913E-02  -8.80603626E-05  6.33905055E-04
2.53937785E-02  -6.31229190E-04  3.17957883E-04
2.67302610E-02  7.02311584E-05  3.37835226E-04
2.80667386E-02  3.74644111E-05  1.63792956E-04
2.94032110E-02  4.12972415E-04  2.91530475E-04
3.07396780E-02  7.10625840E-04  3.02021211E-04
3.20761393E-02  -1.01721422E-04  1.52840577E-04
3.34125946E-02  1.11135910E-04  2.60899562E-04
3.47490438E-02  -7.01831094E-05  2.06259268E-04
3.60854865E-02  -1.71667404E-04  2.41112332E-04
3.74219226E-02  1.63650366E-04  1.99889532E-04
3.87583518E-02  -2.80111489E-05  8.48681978E-05
4.00947738E-02  -2.49528120E-04  2.33619624E-04
4.14311883E-02  6.06119100E-05  4.50644720E-04
4.27675953E-02  -3.80740653E-04  1.82046374E-04
4.41039943E-02  -6.87120543E-05  2.71988417E-04
4.54403851E-02  3.97157360E-04  1.72439897E-04
4.67767676E-02  4.84976480E-05  8.97091445E-05
4.81131414E-02  4.77318502E-05  1.82896050E-04
4.94495063E-02  1.73691667E-04  2.06594591E-04
5.07858621E-02  -8.20361856E-05  3.42275241E-04
5.21222085E-02  -3.37530493E-04  1.82969003E-04
5.34585452E-02  2.43450461E-05  8.68911838E-05
5.47948721E-02  -2.06632584E-04  2.15908930E-04
5.61311889E-02  -2.71295514E-04  1.44463307E-04
5.74674952E-02  -9.31165356E-06  1.90254457E-05
5.88037910E-02  -1.97551894E-05  6.92419758E-05
6.01400758E-02  -2.38672659E-04  1.43100894E-04
6.14763496E-02  2.83684391E-04  2.22383599E-04
6.28126120E-02  1.61387351E-04  1.90414720E-04
6.41488628E-02  1.25934992E-04  1.23761234E-04
6.54851017E-02  -4.16566211E-06  -1.13306205E-05
6.68213285E-02  -1.68189577E-04  1.66779748E-04
6.81575430E-02  1.25115986E-04  1.01668770E-04
6.94937449E-02  -5.78366268E-06  1.48349374E-05
7.08299339E-02  2.12488614E-05  -6.76369076E-05
7.21661098E-02  2.15804279E-04  1.70169237E-04
7.35022724E-02  2.99447136E-04  1.70020894E-04
7.48384215E-02  7.74515121E-06  3.93421682E-05
7.61745566E-02  -1.35247759E-04  1.77477523E-04
7.75106778E-02  3.11274467E-04  1.61446777E-04
7.88467845E-02  4.85615256E-05  1.14433521E-04
8.01828767E-02  2.14093774E-04  2.44488040E-04
8.15189541E-02  -9.26184765E-05  9.65812540E-04
8.28550165E-02  1.81145997E-04  1.31522359E-04
8.41910635E-02  -4.30332292E-05  2.80539288E-04
8.55270949E-02  2.42479242E-04  1.15464331E-04
8.68631106E-02  7.16918891E-05  2.20645685E-04
8.81991102E-02  6.38770044E-05  5.97448079E-04
8.95350935E-02  2.76949483E-04  1.66030737E-04
9.08710603E-02  -1.65322637E-04  1.44279992E-04
9.22070102E-02  -7.84155918E-05  9.94911349E-05
9.35429432E-02  -2.29846687E-05  7.19267525E-05
9.48788588E-02  2.28103316E-05  -3.67974995E-04
9.62147569E-02  2.39385086E-04  1.69416559E-04
9.75506373E-02  3.01520557E-04  1.67874616E-04
9.88864996E-02  1.72553939E-04  1.37953495E-04
1.00222344E-01  2.68368598E-05  -1.35825548E-04
1.01558169E-01  -5.50097776E-05  3.36158702E-04
1.02893976E-01  1.90790855E-04  1.80886481E-04
1.04229764E-01  -1.07043288E-05  6.68034686E-05
1.05565532E-01  -1.91936752E-04  1.86333119E-04
1.06901281E-01  3.13305437E-04  1.58811073E-04
1.08237011E-01  -1.11829850E-04  1.33947141E-04
1.09572720E-01  1.70474067E-04  1.55375853E-04
1.10908409E-01  2.13783298E-04  1.84521555E-04
1.12244077E-01  4.96495540E-05  3.15253988E-04
1.13579725E-01  -5.76095517E-05  1.67741028E-04
1.14915352E-01  -2.08269767E-05  4.33398321E-05
1.16250958E-01  1.79551667E-04  1.41315005E-04
1.17586542E-01  3.79871020E-05  6.12587172E-05
1.18922104E-01  -9.20268494E-07  -3.40985721E-06
1.20257645E-01  -1.41746897E-04  1.35316667E-04
1.21593163E-01  -4.28453464E-05  6.99923496E-04
1.22928659E-01  5.15177855E-05  1.20156087E-04
1.24264132E-01  1.93256314E-05  3.46248128E-05
1.25599582E-01  -1.50217565E-04  1.14828164E-04
1.26935009E-01  -2.50167115E-05  1.77600208E-04
1.28270412E-01  2.72196262E-04  1.53719229E-04
1.29605792E-01  7.18705337E-06  -3.57870424E-05
1.30941148E-01  9.14264739E-05  3.02143505E-04
1.32276480E-01  -3.52154008E-05  -2.40515741E-03
1.33611787E-01  2.71988483E-04  1.15705189E-04
1.34947070E-01  2.04051067E-04  1.49703238E-04
1.36282327E-01  -8.25801679E-05  1.00999959E-04
1.37617560E-01  -1.10053675E-04  2.30726930E-04
1.38952767E-01  3.45299397E-05  5.44989295E-05
1.40287948E-01  6.21163029E-05  6.13557479E-05
1.41623104E-01  -1.28326450E-04  1.06004148E-04
1.42958234E-01  1.28164577E-04  1.08563771E-04
1.44293337E-01  -1.31914836E-04  1.03842141E-04
1.45628413E-01  -1.68809676E-04  1.03584036E-04
1.46963463E-01  2.05068707E-04  1.40326675E-04
1.48298485E-01  1.79033528E-04  1.06028386E-04
1.49633480E-01  -1.11098206E-05  8.19976399E-02
1.50968447E-01  2.49557959E-04  1.28644249E-04
1.52303387E-01  -2.26704183E-05  9.74565608E-05
1.53638298E-01  2.69256775E-05  1.43470089E-04
1.54973182E-01  9.43206716E-05  1.00000819E-04
1.56308036E-01  1.82050805E-05  -9.47584926E-05
1.57642862E-01  -1.50288946E-04  1.05709098E-04
1.58977658E-01  -8.66357705E-05  2.27425738E-04
1.60312426E-01  -4.92294859E-05  4.22403805E-05
1.61647163E-01  5.79691040E-05  1.19117171E-04
1.62981871E-01  -3.94991213E-05  4.96071727E-05
1.64316549E-01  2.57111577E-05  -2.28212382E-02
1.65651196E-01  -1.07233000E-04  1.28596468E-04
1.66985813E-01  -4.00328256E-05  6.72856246E-05
1.68320399E-01  6.20883729E-05  7.55571429E-05
1.69654954E-01  1.32920481E-04  1.12751532E-04
1.70989478E-01  1.77700109E-04  1.19283253E-04
1.72323970E-01  -7.41408564E-05  8.01654881E-05
1.73658431E-01  -6.33720804E-05  8.51651416E-05
1.74992859E-01  3.88598330E-05  6.71674112E-05
1.76327255E-01  -1.09203701E-04  8.59038904E-05
1.77661619E-01  1.62324539E-04  1.09688935E-04
1.78995950E-01  -9.42728854E-05  8.79590681E-05
1.80330247E-01  -3.26418368E-05  4.98069965E-05
1.81664512E-01  -3.72151520E-05  3.36242700E-04
1.82998743E-01  5.38996789E-05  6.75225962E-05
1.84332940E-01  3.45487077E-07  -2.15933608E-06
1.85667104E-01  3.21122955E-05  7.89553532E-05
1.87001233E-01  4.26778936E-05  1.06399334E-04
1.88335327E-01  -5.45139535E-05  8.17846100E-05
1.89669387E-01  9.77122496E-05  1.10087710E-04
1.91003412E-01  -1.24687911E-04  1.04550232E-04
1.92337402E-01  3.07024009E-05  1.21450517E-04
1.93671356E-01  7.35076104E-05  9.83198584E-05
1.95005275E-01  5.15851645E-06  -3.41099762E-05
1.96339157E-01  4.48969748E-05  2.00751335E-03
1.97673004E-01  9.85814145E-06  6.17278245E-05
1.99006814E-01  8.24786505E-06  -2.99739409E-03
2.00340587E-01  1.57873666E-04  1.20418268E-04
2.01674324E-01  1.02175392E-04  2.02990889E-04
2.03008023E-01  -4.79700585E-05  6.49975299E-05
2.04341685E-01  3.66188897E-05  1.11406193E-04
2.05675309E-01  1.45171304E-04  1.20662122E-04
2.07008895E-01  5.31317366E-05  3.19770335E-04
2.08342443E-01  7.39916095E-05  2.06133759E-04
2.09675953E-01  3.61339413E-05  7.42804112E-05
2.11009424E-01  1.21629967E-04  1.57298605E-04
2.12342856E-01  7.39080681E-05  1.60888616E-04
2.13676249E-01  2.26113942E-05  9.70950797E-05
2.15009603E-01  1.75634347E-04  9.42552814E-05
2.16342917E-01  2.96686044E-05  5.89547516E-05
2.17676192E-01  9.39042097E-05  8.84601555E-05
2.19009426E-01  -2.81689177E-05  7.92924375E-05
2.20342620E-01  1.24716184E-04  9.55511323E-05
2.21675773E-01  2.43862006E-04  1.14097567E-04
2.23008885E-01  7.59669202E-05  6.49413681E-05
2.24341957E-01  5.19207871E-05  -2.19627364E-04
2.25674987E-01  -8.71503497E-05  9.80331643E-05
2.27007976E-01  1.31692050E-04  1.27715257E-04
2.28340922E-01  -1.42535130E-04  9.03075421E-05
2.29673827E-01  1.03345905E-04  1.06122318E-04
2.31006689E-01  -1.27477957E-04  8.70412734E-05
2.32339509E-01  -3.22495727E-05  3.55814081E-04
2.33672286E-01  8.69643714E-05  7.34803575E-05
2.35005021E-01  -1.02266321E-05  -2.18429869E-05
2.36337711E-01  2.65445046E-05  1.14351089E-04
2.37670359E-01  9.71963655E-05  1.05340566E-04
2.39002962E-01  4.59288370E-05  7.89075474E-05
2.40335522E-01  3.55764218E-05  -2.54953474E-03
2.41668037E-01  1.40321595E-05  5.80828494E-05
2.43000508E-01  -6.95080796E-05  6.46859903E-05
2.44332934E-01  1.39195369E-04  9.63565570E-05
2.45665316E-01  -9.99369557E-05  6.32098382E-05
2.46997652E-01  2.50924245E-05  4.53002421E-05
2.48329942E-01  -4.39732982E-06  5.13107200E-05
2.49662187E-01  -5.99431419E-08  1.18257960E-06
2.50994386E-01  3.18487489E-05  9.30488448E-05
2.52326539E-01  -1.14780967E-05  -2.05560554E-03
2.53658646E-01  2.50319097E-05  2.77042691E-04
2.54990705E-01  1.00982699E-04  6.69364986E-05
2.56322718E-01  -7.23038024E-05  3.08389635E-04
2.57654684E-01  1.09351894E-04  9.00102683E-05
2.58986602E-01  5.73294153E-05  6.05585219E-05
2.60318473E-01  7.57112896E-05  1.42547439E-04
2.61650296E-01  3.79368580E-05  1.36071024E-04
2.62982071E-01  -7.49601262E-05  1.37246334E-04
2.64313797E-01  8.70365408E-05  5.75922421E-05
2.65645475E-01  1.40942468E-04  8.99793245E-05
2.66977104E-01  4.10825981E-05  2.58350458E-04
2.68308684E-01  2.70774304E-04  9.15959621E-05
2.69640214E-01  3.01750075E-05  3.82385943E-04
2.70971695E-01  -4.01372445E-05  7.92756548E-05
2.72303126E-01  3.43787454E-06  -2.48049089E-05
2.73634508E-01  1.53624444E-04  7.47023569E-05
2.74965838E-01  8.56338204E-05  1.04291553E-04
2.76297119E-01  -9.12103174E-06  4.43567206E-04
2.77628348E-01  -6.49160613E-05  8.92824012E-05
2.78959527E-01  6.87462781E-05  9.59259002E-05
2.80290654E-01  6.47753617E-05  9.59353173E-05
2.81621730E-01  -1.66520204E-05  4.26270543E-05
2.82952754E-01  8.35875151E-05  7.51987905E-05
2.84283726E-01  -5.32309786E-05  7.09829240E-05
2.85614646E-01  7.53739796E-05  6.00647514E-05
2.86945514E-01  1.57741784E-04  1.13613167E-04
2.88276328E-01  -3.88360597E-05  5.40452726E-05
2.89607090E-01  -3.77850890E-06  -2.17951706E-05
2.90937799E-01  -4.93413605E-05  4.41121854E-05
2.92268454E-01  1.03184467E-04  9.69289642E-05
2.93599055E-01  -4.39051084E-05  1.03656326E-04
2.94929603E-01  9.82297649E-05  7.77164178E-05
2.96260097E-01  -2.99886037E-05  7.36718993E-05
2.97590536E-01  1.16771034E-04  7.81992084E-05
2.98920920E-01  -1.48621955E-05  -7.47847766E-05
3.00251250E-01  -9.67102372E-06  -5.44189800E-05
3.01581524E-01  7.90690565E-06  6.27677629E-04
3.02911743E-01  6.87269131E-05  8.57311849E-04
3.04241907E-01  -1.33132131E-06  1.27910351E-05
3.05572015E-01  8.41613250E-05  9.26619229E-05
3.06902066E-01  1.18209558E-04  9.00390527E-05
3.08232062E-01  -9.49386783E-05  7.60871040E-05
3.09562000E-01  8.21179759E-05  9.82678085E-05
3.10891882E-01  -5.21856787E-05  5.97564098E-05
3.12221707E-01  5.59618585E-05  1.05996179E-04
3.13551475E-01  1.65843027E-04  8.86421643E-05
3.14881185E-01  5.07421974E-05  6.10394016E-05
3.16210838E-01  -1.86251190E-05  2.57978594E-05
3.17540432E-01  1.49846312E-04  8.26605583E-05
3.18869968E-01  1.40485849E-04  7.75543402E-05
3.20199446E-01  1.87688275E-05  1.81397569E-04
3.21528865E-01  8.57065346E-05  7.42961061E-05
3.22858225E-01  -3.55917555E-05  2.00546334E-04
3.24187526E-01  1.87244737E-04  8.55458418E-05
3.25516768E-01  -3.72105824E-05  1.25673964E-04
3.26845949E-01  8.51585507E-05  1.14174362E-04
3.28175071E-01  2.57304795E-08  -1.56365776E-07
3.29504133E-01  7.04546920E-05  8.43816230E-05
3.30833134E-01  1.62570521E-04  1.27543363E-04
3.32162075E-01  -4.59383125E-05  1.54525800E-04
3.33490955E-01  -5.21336378E-05  1.04112007E-04
3.34819774E-01  -6.16141892E-06  8.47498787E-05
3.36148531E-01  -2.76145561E-05  3.30748190E-05
3.37477227E-01  6.14429468E-05  6.61863825E-05
3.38805861E-01  7.41677166E-05  1.09316098E-04
3.40134433E-01  1.54980746E-04  9.16882148E-05
3.41462943E-01  1.02053267E-04  8.63580899E-05
3.42791390E-01  -5.62674631E-05  4.31569338E-05
3.44119774E-01  1.47495586E-04  8.03900561E-05
3.45448095E-01  -5.36678011E-05  6.62845713E-05
3.46776353E-01  1.08478593E-04  6.30532805E-05
3.48104548E-01  -9.04797725E-06  5.37437711E-04
3.49432679E-01  9.40422782E-05  8.89630935E-05
3.50760746E-01  8.51978272E-05  9.91074784E-05
3.52088749E-01  -1.08513953E-05  -5.83830655E-05
3.53416687E-01  1.53862549E-04  1.08807211E-04
