### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.02732820E-04  -1.98834323E-03
1.20287357E-02  1.49337933E-03  5.02643568E-03
1.33652541E-02  -1.54284090E-04  2.12283071E-03
1.47017700E-02  2.15368717E-04  4.27497166E-04
1.60382831E-02  -1.16383450E-03  5.87042503E-04
1.73747933E-02  -6.12941947E-04  5.60581407E-04
1.87113003E-02  4.35593599E-05  3.85676236E-04
2.00478039E-02  5.31226126E-04  8.47812897E-04
2.13843037E-02  -2.53732517E-04  5.90482109E-04
2.27207996E-02  1.88729939E-04  3.51119968E-04
2.40572913E-02  1.73511438E-04  3.23299597E-04
2.53937785E-02  -6.88418573E-04  3.29974930E-04
2.67302610E-02  1.69782424E-04  2.97842510E-04
2.80667386E-02  3.41035151E-04  2.81113479E-04
2.94032110E-02  -6.52974328E-05  2.21327495E-04
3.07396780E-02  4.18427200E-04  3.35286080E-04
3.20761393E-02  -2.15737592E-04  1.86000848E-04
3.34125946E-02  -1.79812359E-04  2.41468115E-04
3.47490438E-02  2.38707650E-04  2.66918914E-04
3.60854865E-02  1.76216189E-04  2.32152204E-04
3.74219226E-02  -2.20472483E-04  2.18859282E-04
3.87583518E-02  1.18961676E-04  3.86940916E-04
4.00947738E-02  -1.30046543E-05  -1.77132647E-04
4.14311883E-02  5.06741304E-05  6.15802346E-04
4.27675953E-02  2.19959069E-04  2.66012237E-04
4.41039943E-02  -1.89986437E-04  2.21276217E-04
4.54403851E-02  9.19636642E-05  1.02026071E-04
4.67767676E-02  -3.25855041E-04  2.37284515E-04
4.81131414E-02  1.72208577E-04  1.98854391E-04
4.94495063E-02  4.51868375E-04  2.07288717E-04
5.07858621E-02  -1.75130223E-04  2.30709846E-04
5.21222085E-02  4.34396905E-04  1.73897319E-04
5.34585452E-02  2.21758035E-04  1.64534278E-04
5.47948721E-02  2.16904352E-04  1.77139511E-04
5.61311889E-02  1.25892585E-05  5.79957018E-04
5.74674952E-02  -7.62076886E-05  8.61192624E-05
5.88037910E-02  2.20756912E-05  -4.43042124E-04
6.01400758E-02  -7.84004468E-05  1.10647620E-04
6.14763496E-02  -2.35132540E-05  4.10564183E-05
6.28126120E-02  2.84358322E-05  4.32810794E-04
6.41488628E-02  9.49258421E-05  1.18320074E-04
6.54851017E-02  8.32645389E-05  8.74257152E-05
6.68213285E-02  9.45170463E-06  1.22509372E-04
6.81575430E-02  -1.44208522E-04  3.40276702E-04
