### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.76096787E-03  2.66786852E-03
1.20287357E-02  -1.32926689E-04  -2.49632544E-02
1.33652541E-02  7.21318986E-04  1.85309595E-03
1.47017700E-02  1.21543011E-03  8.36668510E-04
1.60382831E-02  6.09543186E-05  2.94356017E-03
1.73747933E-02  1.43887377E-04  4.12134470E-04
1.87113003E-02  1.36148224E-04  4.21471295E-04
2.00478039E-02  -1.36822722E-04  2.05577102E-04
2.13843037E-02  6.22750319E-04  4.06086423E-04
2.27207996E-02  9.14130028E-04  4.08622043E-04
2.40572913E-02  8.13041925E-04  3.69958056E-04
2.53937785E-02  5.35598569E-04  3.19890344E-04
2.67302610E-02  1.44644143E-04  2.85260943E-04
2.80667386E-02  -1.44746652E-04  3.58775301E-04
2.94032110E-02  -4.96804554E-04  2.50447417E-04
3.07396780E-02  2.30574982E-04  3.67746869E-04
3.20761393E-02  4.67569089E-04  3.03607108E-04
3.34125946E-02  -1.14994069E-04  2.39562916E-04
3.47490438E-02  -2.09027272E-04  2.08606271E-04
3.60854865E-02  -9.08069042E-05  2.60750945E-04
3.74219226E-02  6.12406419E-05  2.09255436E-04
3.87583518E-02  -1.46713286E-04  1.64321263E-04
4.00947738E-02  2.94784908E-04  2.02628722E-04
4.14311883E-02  1.43679081E-04  2.75637982E-04
4.27675953E-02  2.58856135E-04  2.49972901E-04
4.41039943E-02  -2.85947670E-04  1.91987493E-04
4.54403851E-02  -2.05706864E-04  3.37828074E-04
4.67767676E-02  -8.44765202E-05  5.56861135E-04
4.81131414E-02  2.26783011E-04  1.87508951E-04
4.94495063E-02  4.67523115E-06  -2.86125964E-04
5.07858621E-02  2.21185013E-04  1.57319290E-04
5.21222085E-02  2.58433943E-04  1.57070955E-04
5.34585452E-02  -5.44599573E-05  3.64093002E-04
5.47948721E-02  6.87908779E-06  3.74384107E-05
5.61311889E-02  -3.58491746E-05  1.52752728E-04
5.74674952E-02  -1.32318013E-04  1.14458742E-04
5.88037910E-02  9.78320882E-05  2.14486364E-04
6.01400758E-02  4.32985833E-04  1.91766704E-04
6.14763496E-02  3.72699571E-05  -1.91979870E-04
6.28126120E-02  -2.23726963E-04  1.50337679E-04
6.41488628E-02  -9.05065830E-05  2.40050400E-04
6.54851017E-02  -2.19811097E-05  -8.16842250E-05
6.68213285E-02  1.07368573E-04  1.51484026E-04
6.81575430E-02  1.07862228E-04  9.66256648E-05
6.94937449E-02  5.63943184E-05  2.55097511E-03
7.08299339E-02  1.67774668E-04  2.90393892E-04
7.21661098E-02  2.28993135E-04  1.55785753E-04
7.35022724E-02  1.29766911E-04  1.51885090E-04
7.48384215E-02  2.82943966E-04  1.45709913E-04
7.61745566E-02  3.64671728E-04  1.50007438E-04
7.75106778E-02  -6.85928957E-05  1.76001173E-04
7.88467845E-02  -1.90381398E-04  1.81726051E-04
8.01828767E-02  2.44829972E-06  -5.80909114E-06
8.15189541E-02  3.73186452E-04  1.34489336E-04
8.28550165E-02  7.75256520E-05  1.03207775E-04
8.41910635E-02  -2.95954892E-04  1.55225925E-04
8.55270949E-02  -4.32746734E-05  -1.16588299E-04
8.68631106E-02  6.65238282E-05  2.33927709E-04
8.81991102E-02  1.56911618E-05  -8.23373715E-05
8.95350935E-02  2.01596783E-04  1.49741251E-04
9.08710603E-02  -1.06337409E-04  1.39901559E-04
9.22070102E-02  3.22608176E-05  -5.79961859E-04
9.35429432E-02  6.90024265E-05  2.63308770E-04
9.48788588E-02  4.36284839E-05  6.21748291E-04
9.62147569E-02  7.83553801E-05  1.90046303E-04
9.75506373E-02  -1.40231093E-04  1.30898068E-04
9.88864996E-02  1.75915657E-04  1.47219307E-04
1.00222344E-01  -1.33176502E-04  1.00737695E-04
1.01558169E-01  -1.74068623E-04  1.70305380E-04
1.02893976E-01  4.62951556E-06  -2.48754725E-05
1.04229764E-01  -2.32682622E-05  9.23019425E-05
1.05565532E-01  1.33097723E-04  9.89979034E-05
1.06901281E-01  4.16958643E-04  1.53708572E-04
1.08237011E-01  1.46678099E-05  9.61597160E-05
1.09572720E-01  1.03581090E-04  1.63722817E-04
1.10908409E-01  3.29076647E-05  -1.10140136E-03
1.12244077E-01  2.42749792E-05  -4.14176464E-03
1.13579725E-01  7.30520119E-05  1.03471354E-04
1.14915352E-01  -1.22265501E-04  9.72570960E-05
1.16250958E-01  4.09171624E-05  1.64957439E-04
1.17586542E-01  5.70725326E-05  7.16547426E-05
1.18922104E-01  3.96897345E-05  6.41994527E-05
1.20257645E-01  2.39652666E-04  1.22081518E-04
1.21593163E-01  5.52728015E-06  1.71464556E-05
1.22928659E-01  -3.28934471E-04  1.19065991E-04
1.24264132E-01  -2.61760864E-06  -6.62276645E-06
1.25599582E-01  5.95972742E-05  1.41329158E-04
1.26935009E-01  1.34938891E-04  1.10246733E-04
1.28270412E-01  9.31564464E-05  2.23536094E-04
1.29605792E-01  8.50129161E-05  1.71722997E-04
1.30941148E-01  1.81368058E-06  -3.92307015E-06
1.32276480E-01  -1.06365609E-04  1.85574629E-04
1.33611787E-01  -3.98022293E-05  4.51255630E-04
1.34947070E-01  2.18314883E-04  1.50004339E-04
1.36282327E-01  1.30168076E-04  1.19875538E-04
1.37617560E-01  5.24429273E-05  5.73481341E-05
1.38952767E-01  -3.20915484E-05  -4.01057430E-04
1.40287948E-01  -3.80835558E-05  -2.18336210E-04
1.41623104E-01  1.28160654E-04  1.23859058E-04
1.42958234E-01  4.19171635E-05  8.30914065E-05
1.44293337E-01  -1.02604140E-04  1.02328333E-04
1.45628413E-01  -5.88685371E-05  1.02520436E-04
1.46963463E-01  4.91866938E-05  3.44383109E-04
1.48298485E-01  7.92842800E-05  9.65755829E-05
1.49633480E-01  2.53564720E-04  1.13169315E-04
1.50968447E-01  1.65296040E-04  1.37211210E-04
1.52303387E-01  -7.48780274E-05  1.08089558E-04
1.53638298E-01  -3.05295825E-05  9.65516123E-05
1.54973182E-01  -1.62908254E-04  1.13722024E-04
1.56308036E-01  2.73252004E-05  -2.77289470E-04
1.57642862E-01  1.37231956E-05  5.90227322E-05
1.58977658E-01  7.41595953E-05  6.68407427E-05
1.60312426E-01  1.53756288E-04  1.87199593E-04
1.61647163E-01  9.99127429E-05  1.15165758E-04
1.62981871E-01  -1.05265857E-06  2.47776598E-06
1.64316549E-01  6.97600313E-05  1.49428407E-04
1.65651196E-01  5.92294581E-05  7.24564970E-05
1.66985813E-01  1.00841159E-04  1.23616497E-04
1.68320399E-01  -2.84913588E-04  1.12637785E-04
1.69654954E-01  -9.20670871E-05  9.23542749E-05
1.70989478E-01  1.12840700E-05  -3.98640247E-04
1.72323970E-01  -1.12605915E-04  8.89764290E-05
1.73658431E-01  1.14301015E-04  1.10662410E-04
1.74992859E-01  1.77571608E-04  8.94855530E-05
1.76327255E-01  -9.13280883E-05  8.61481425E-05
1.77661619E-01  -1.09362853E-04  9.64005861E-05
1.78995950E-01  2.89886529E-05  1.21363739E-04
1.80330247E-01  -1.15017445E-04  7.62479533E-05
1.81664512E-01  2.39142582E-04  9.05885638E-05
1.82998743E-01  2.06120747E-04  8.93810524E-05
1.84332940E-01  -8.83885674E-05  8.63201083E-05
1.85667104E-01  -7.49300299E-05  1.12871291E-04
1.87001233E-01  -8.61008150E-05  9.48159075E-05
1.88335327E-01  -9.41075284E-05  9.90535977E-05
1.89669387E-01  2.14730846E-04  1.04732425E-04
1.91003412E-01  -1.92237850E-05  2.20933082E-04
1.92337402E-01  -1.26050987E-04  9.47561918E-05
1.93671356E-01  -1.92149147E-04  1.04357571E-04
1.95005275E-01  1.47484411E-04  1.16887135E-04
1.96339157E-01  1.43374625E-05  -5.42654203E-05
1.97673004E-01  -2.02751407E-05  1.80473883E-04
1.99006814E-01  -1.18031171E-05  7.15528411E-05
2.00340587E-01  7.74910445E-05  1.38912997E-04
2.01674324E-01  9.34648980E-05  2.24685301E-04
2.03008023E-01  -1.72343267E-04  8.34529245E-05
2.04341685E-01  -2.08828502E-05  9.48661597E-05
2.05675309E-01  1.37577861E-05  -1.63114898E-04
2.07008895E-01  2.69216257E-05  -4.03223166E-04
2.08342443E-01  -9.59859364E-05  7.29311980E-05
2.09675953E-01  -2.12042424E-05  2.18114830E-04
2.11009424E-01  8.66802921E-05  2.21314761E-04
2.12342856E-01  -6.54455698E-05  7.31462543E-05
2.13676249E-01  -2.18987675E-05  1.16335573E-04
2.15009603E-01  1.01007822E-04  8.78826529E-05
2.16342917E-01  9.97987061E-05  8.02803291E-05
2.17676192E-01  -3.48630855E-05  1.16103740E-04
2.19009426E-01  9.06230230E-05  1.02449996E-04
2.20342620E-01  -1.01763375E-04  9.69730077E-05
2.21675773E-01  -2.10426816E-05  3.75574571E-05
2.23008885E-01  -1.16086267E-04  1.33368308E-04
2.24341957E-01  -1.30219307E-04  6.23665945E-05
2.25674987E-01  -3.57055904E-05  1.15074714E-04
2.27007976E-01  2.59944309E-05  -4.70845507E-04
2.28340922E-01  -1.09707024E-04  9.36530391E-05
2.29673827E-01  9.24835761E-05  1.00925310E-04
2.31006689E-01  7.25759137E-05  9.82657671E-05
2.32339509E-01  -1.09573941E-05  -6.66210966E-05
2.33672286E-01  4.47760506E-05  5.78538732E-05
2.35005021E-01  -2.98762504E-05  -9.93671105E-05
