### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.02479537E-02  3.66110618E-03
1.20287357E-02  1.19964261E-02  4.60153732E-03
1.33652541E-02  1.29460963E-02  1.95901019E-03
1.47017700E-02  1.08275111E-02  1.25505554E-03
1.60382831E-02  1.11091154E-02  9.95215119E-04
1.73747933E-02  1.05387048E-02  7.72042035E-04
1.87113003E-02  9.24818919E-03  7.16456985E-04
2.00478039E-02  8.59766270E-03  6.74815088E-04
2.13843037E-02  8.24619665E-03  6.17013075E-04
2.27207996E-02  7.38576948E-03  5.81480350E-04
2.40572913E-02  8.43627018E-03  4.98302753E-04
2.53937785E-02  7.24227963E-03  4.72384104E-04
2.67302610E-02  6.36263785E-03  4.76966161E-04
2.80667386E-02  5.98851362E-03  4.08251133E-04
2.94032110E-02  5.19184885E-03  3.93144482E-04
3.07396780E-02  4.85016609E-03  3.64582160E-04
3.20761393E-02  4.63465044E-03  3.81819443E-04
3.34125946E-02  4.39849269E-03  3.48167819E-04
3.47490438E-02  4.06515860E-03  3.25873812E-04
3.60854865E-02  3.53886940E-03  3.23173523E-04
3.74219226E-02  3.95364758E-03  3.21061971E-04
3.87583518E-02  3.41876669E-03  3.05407684E-04
4.00947738E-02  2.56672269E-03  2.67076686E-04
4.14311883E-02  2.61890092E-03  2.71463088E-04
4.27675953E-02  2.61779097E-03  2.57529506E-04
4.41039943E-02  2.41438617E-03  2.49079574E-04
4.54403851E-02  2.24543417E-03  2.36632486E-04
4.67767676E-02  1.97986318E-03  2.50883115E-04
4.81131414E-02  2.02959987E-03  2.24794551E-04
4.94495063E-02  2.01857648E-03  2.31207019E-04
5.07858621E-02  1.74239229E-03  2.10671880E-04
5.21222085E-02  1.78466780E-03  2.33981561E-04
5.34585452E-02  1.76248979E-03  2.07181468E-04
5.47948721E-02  1.36669872E-03  2.04147157E-04
5.61311889E-02  1.06318984E-03  1.90299311E-04
5.74674952E-02  1.42610084E-03  1.98553054E-04
5.88037910E-02  1.07867603E-03  1.85494276E-04
6.01400758E-02  7.59699457E-04  1.93811851E-04
6.14763496E-02  8.75058374E-04  1.97235288E-04
6.28126120E-02  1.15386391E-03  1.96997286E-04
6.41488628E-02  1.03447358E-03  1.91870056E-04
6.54851017E-02  9.95662025E-04  1.68902798E-04
6.68213285E-02  7.99474259E-04  1.69345450E-04
6.81575430E-02  4.92335294E-04  1.39531141E-04
6.94937449E-02  8.39247740E-04  1.94577638E-04
7.08299339E-02  7.70504473E-04  1.88458833E-04
7.21661098E-02  8.01216711E-04  1.73266921E-04
7.35022724E-02  7.09523274E-04  1.54587941E-04
7.48384215E-02  7.43995387E-04  1.61588172E-04
7.61745566E-02  6.24385047E-04  1.61442585E-04
7.75106778E-02  4.94909295E-04  1.48231823E-04
7.88467845E-02  7.85740769E-04  1.58538517E-04
8.01828767E-02  7.48601967E-04  1.99692976E-04
8.15189541E-02  4.63187775E-04  1.41533099E-04
8.28550165E-02  4.66480554E-04  1.55184000E-04
8.41910635E-02  3.77287183E-04  1.52378670E-04
8.55270949E-02  4.85168286E-04  1.33811797E-04
8.68631106E-02  2.66278406E-04  1.84569277E-04
8.81991102E-02  4.50824346E-04  1.77889149E-04
8.95350935E-02  2.87194316E-04  1.31581582E-04
9.08710603E-02  4.08402792E-04  1.68101579E-04
9.22070102E-02  4.21748280E-04  1.84684810E-04
9.35429432E-02  3.29371862E-04  1.80473850E-04
9.48788588E-02  1.13135625E-04  2.45311578E-04
9.62147569E-02  2.53684749E-04  1.50648839E-04
9.75506373E-02  4.95444573E-04  1.85663303E-04
9.88864996E-02  2.20346740E-04  1.49465219E-04
1.00222344E-01  1.73238364E-04  2.09386092E-04
1.01558169E-01  3.28383004E-04  1.46368140E-04
1.02893976E-01  2.21578389E-04  1.98833367E-04
1.04229764E-01  1.42239636E-04  1.52489473E-04
1.05565532E-01  2.72905820E-04  1.17713064E-04
1.06901281E-01  1.16797063E-04  1.45591284E-04
1.08237011E-01  2.20404913E-04  1.23374454E-04
1.09572720E-01  3.36185646E-04  1.41959526E-04
1.10908409E-01  2.70279875E-04  1.50043239E-04
1.12244077E-01  3.94345596E-05  1.69225707E-04
1.13579725E-01  1.79675780E-05  4.75099211E-05
1.14915352E-01  3.97028567E-04  1.56917746E-04
1.16250958E-01  1.61555389E-04  1.39495098E-04
1.17586542E-01  1.38831804E-04  1.00059656E-04
1.18922104E-01  -6.54717477E-05  8.45827189E-02
1.20257645E-01  1.65301865E-04  1.11879068E-04
1.21593163E-01  1.66956098E-04  1.01357966E-04
1.22928659E-01  1.39184877E-04  1.05591405E-04
1.24264132E-01  1.99004946E-04  9.93556274E-05
1.25599582E-01  1.08211722E-04  1.27846636E-04
1.26935009E-01  -1.72039770E-04  1.39338712E-04
1.28270412E-01  -3.34048593E-05  5.77451749E-05
1.29605792E-01  -6.54672488E-05  1.11609927E-04
1.30941148E-01  7.04899513E-05  5.62859396E-04
1.32276480E-01  3.52949419E-04  1.05067505E-04
1.33611787E-01  -2.01563339E-06  -5.38355757E-06
1.34947070E-01  2.48629226E-05  -3.03057527E-02
1.36282327E-01  7.69255815E-05  1.15082341E-04
1.37617560E-01  1.44890206E-04  7.48054710E-05
1.38952767E-01  2.01502399E-04  9.01911988E-05
1.40287948E-01  5.73842406E-05  5.14517036E-05
1.41623104E-01  1.55429347E-04  1.17341824E-04
1.42958234E-01  1.47616556E-04  9.33944599E-05
1.44293337E-01  1.58160030E-04  1.18114272E-04
1.45628413E-01  1.22375296E-04  1.14388183E-04
1.46963463E-01  1.10856346E-04  1.19319258E-04
1.48298485E-01  5.32890404E-06  1.24147064E-05
1.49633480E-01  9.25394571E-05  9.04596512E-05
1.50968447E-01  1.29825191E-04  1.24253527E-04
1.52303387E-01  3.11803051E-06  1.85430630E-05
1.53638298E-01  2.13629752E-04  1.07325327E-04
1.54973182E-01  2.34287306E-05  4.66932306E-05
1.56308036E-01  1.67715457E-04  1.35651735E-04
1.57642862E-01  2.25683762E-04  9.08716684E-05
1.58977658E-01  -9.30633766E-05  2.36983300E-04
1.60312426E-01  -1.47738135E-04  7.60288701E-05
1.61647163E-01  2.72631624E-04  1.05753127E-04
1.62981871E-01  2.82996160E-04  1.24009363E-04
1.64316549E-01  -1.01742711E-04  1.00215004E-04
1.65651196E-01  -5.00924141E-05  -7.62503639E-04
1.66985813E-01  -2.64272182E-05  7.65615580E-05
1.68320399E-01  -4.12620552E-05  -5.32203236E-04
1.69654954E-01  1.53116088E-04  9.20132523E-05
1.70989478E-01  1.36993876E-04  1.06566272E-04
1.72323970E-01  5.64875629E-05  1.12834990E-04
1.73658431E-01  5.87145295E-05  9.99364544E-05
1.74992859E-01  1.15426484E-05  2.54109343E-05
1.76327255E-01  1.10085114E-04  8.73252486E-05
1.77661619E-01  1.39266871E-04  9.65056022E-05
1.78995950E-01  1.45591477E-04  9.01140959E-05
1.80330247E-01  1.15972524E-05  -3.34783593E-03
1.81664512E-01  1.01631166E-04  6.96717808E-05
1.82998743E-01  9.65521131E-05  7.03085386E-05
1.84332940E-01  -1.53187722E-04  9.62072158E-05
1.85667104E-01  1.55697090E-04  9.44426104E-05
1.87001233E-01  9.43531317E-05  9.49099825E-05
1.88335327E-01  6.28041399E-07  8.35833930E-06
1.89669387E-01  -2.26635931E-05  4.16335650E-04
1.91003412E-01  1.89847089E-04  9.47722112E-05
1.92337402E-01  1.19788533E-04  1.02025519E-04
1.93671356E-01  2.24003074E-04  9.88895946E-05
1.95005275E-01  1.26706626E-04  1.07601718E-04
1.96339157E-01  1.60305836E-04  1.36925550E-04
1.97673004E-01  3.12732666E-04  9.82181438E-05
1.99006814E-01  1.81710369E-04  9.84036110E-05
2.00340587E-01  8.94780881E-05  1.09645124E-04
2.01674324E-01  1.64948203E-04  1.43158303E-04
2.03008023E-01  -8.31420656E-05  8.02216927E-05
2.04341685E-01  1.34637158E-04  9.40858455E-05
2.05675309E-01  2.46496525E-05  4.31884055E-04
2.07008895E-01  -1.02206152E-04  8.20051897E-05
2.08342443E-01  -1.22593933E-05  3.32054393E-05
2.09675953E-01  4.87078297E-06  2.53132492E-05
2.11009424E-01  8.36121332E-06  -2.32721941E-05
2.12342856E-01  -1.51742946E-04  9.49369762E-05
2.13676249E-01  1.44600019E-04  1.00543172E-04
2.15009603E-01  2.56990701E-06  9.92616320E-06
