### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  7.84777713E-04  -4.92315259E-03
1.20287357E-02  3.77611958E-05  8.66801707E-04
1.33652541E-02  2.20843977E-03  2.01963717E-03
1.47017700E-02  -9.17099571E-05  -3.75462943E-04
1.60382831E-02  -3.12954419E-04  6.44917186E-04
1.73747933E-02  2.81806088E-04  4.63349439E-04
1.87113003E-02  -2.11399976E-04  6.06854114E-04
2.00478039E-02  1.85827222E-04  -6.11440021E-03
2.13843037E-02  -1.09112609E-04  1.04055393E-03
2.27207996E-02  -2.92520883E-04  4.77240424E-04
2.40572913E-02  1.44178425E-04  2.88585307E-04
2.53937785E-02  2.73762086E-04  3.30370289E-04
2.67302610E-02  2.84459139E-04  3.35510184E-04
2.80667386E-02  -1.24545162E-04  3.68127846E-04
2.94032110E-02  9.11119483E-05  3.04336685E-04
3.07396780E-02  3.81878692E-04  3.00586124E-04
3.20761393E-02  7.81902969E-04  2.95260559E-04
3.34125946E-02  2.85008872E-04  2.41169992E-04
3.47490438E-02  -1.01918433E-04  2.37153912E-04
3.60854865E-02  1.74367759E-04  2.32126386E-04
3.74219226E-02  8.92830833E-05  2.00972173E-04
3.87583518E-02  3.42267955E-06  -1.72040532E-05
4.00947738E-02  -6.13975954E-05  4.70063685E-04
4.14311883E-02  4.86016142E-04  2.19221374E-04
4.27675953E-02  1.04592427E-04  3.26822537E-04
4.41039943E-02  1.96342857E-04  1.72584497E-04
4.54403851E-02  2.70302720E-04  1.56463717E-04
4.67767676E-02  -8.11903192E-05  6.03866156E-04
4.81131414E-02  2.87278357E-04  1.95193996E-04
4.94495063E-02  -1.00285113E-05  1.03400741E-04
5.07858621E-02  -4.00314897E-07  -1.83659076E-06
5.21222085E-02  1.68044711E-04  1.49668578E-04
5.34585452E-02  3.36944812E-05  1.04372721E-04
5.47948721E-02  -8.05366757E-05  2.51979604E-04
5.61311889E-02  3.05715628E-04  1.78025729E-04
5.74674952E-02  1.60313402E-04  3.01704906E-04
5.88037910E-02  1.55517859E-04  2.03906224E-04
6.01400758E-02  4.44435465E-04  1.89394792E-04
6.14763496E-02  1.64475842E-04  2.83223431E-04
6.28126120E-02  6.03453574E-05  2.69818585E-04
6.41488628E-02  -1.50564933E-04  2.04785104E-04
6.54851017E-02  -4.65956587E-05  -4.29499571E-04
6.68213285E-02  2.15653235E-04  1.45443462E-04
6.81575430E-02  8.35274600E-05  9.06806536E-05
6.94937449E-02  1.53356247E-04  2.50175045E-04
7.08299339E-02  1.36023608E-04  3.47819680E-04
7.21661098E-02  1.23154398E-04  1.66822448E-04
7.35022724E-02  4.37515350E-04  1.63295879E-04
7.48384215E-02  1.36936342E-04  1.29214835E-04
7.61745566E-02  1.74236428E-05  7.19579158E-05
7.75106778E-02  9.04964850E-05  1.45689295E-04
7.88467845E-02  2.27607641E-05  7.93919581E-05
8.01828767E-02  3.21756653E-04  2.14002667E-04
8.15189541E-02  6.73682694E-05  7.74394472E-05
8.28550165E-02  -1.37019760E-05  -8.82066684E-05
8.41910635E-02  1.12246077E-05  5.12286633E-05
8.55270949E-02  -1.60851321E-04  4.10792443E-04
8.68631106E-02  -1.03621912E-05  4.97370540E-05
8.81991102E-02  9.27497908E-05  3.12146486E-04
8.95350935E-02  -2.52822893E-04  1.54053407E-04
9.08710603E-02  6.82347441E-05  1.78381093E-04
9.22070102E-02  1.64435827E-05  -1.02011693E-04
9.35429432E-02  -1.27535457E-04  1.27593311E-04
9.48788588E-02  3.03346987E-04  1.81445848E-04
9.62147569E-02  -6.18430935E-05  1.28538713E-04
9.75506373E-02  -1.37035330E-04  1.37037728E-04
9.88864996E-02  -1.00448259E-04  1.64793510E-04
1.00222344E-01  2.14045266E-05  -9.28585878E-05
1.01558169E-01  1.69131862E-04  1.21250961E-04
1.02893976E-01  7.17485989E-05  2.54266763E-04
1.04229764E-01  -1.34314314E-04  1.25003458E-04
1.05565532E-01  3.27396673E-04  1.21548000E-04
1.06901281E-01  2.56661024E-04  1.53105001E-04
1.08237011E-01  4.88722949E-05  1.21648688E-04
1.09572720E-01  1.92501037E-04  1.56498911E-04
1.10908409E-01  -1.83127952E-04  1.08601615E-04
1.12244077E-01  1.42282977E-04  1.62184136E-04
1.13579725E-01  2.32720235E-04  1.37079863E-04
1.14915352E-01  1.60784951E-05  -7.54630047E-05
1.16250958E-01  -1.25418262E-04  1.11578491E-04
1.17586542E-01  2.11253235E-04  1.11013757E-04
1.18922104E-01  3.90506754E-05  6.51125639E-05
1.20257645E-01  2.08090908E-05  8.37282108E-05
1.21593163E-01  9.08510620E-05  9.07910109E-05
1.22928659E-01  1.81085899E-04  1.29222717E-04
1.24264132E-01  -4.48244770E-05  -9.75260650E-04
1.25599582E-01  9.83169147E-06  5.95922248E-04
1.26935009E-01  1.71668299E-04  1.19492410E-04
1.28270412E-01  3.26136508E-04  1.48526854E-04
1.29605792E-01  5.29738599E-05  2.40100446E-04
1.30941148E-01  1.67556110E-04  1.82059189E-04
1.32276480E-01  -1.70537462E-05  -8.62652869E-05
1.33611787E-01  -2.06725097E-05  -2.90810916E-04
1.34947070E-01  6.98618451E-05  3.21292284E-04
1.36282327E-01  2.58591449E-05  1.70110748E-04
1.37617560E-01  -6.02826239E-05  -3.37735770E-02
1.38952767E-01  -6.58146124E-05  3.18214522E-04
1.40287948E-01  -4.17213759E-05  -3.05053595E-04
1.41623104E-01  -9.88402622E-05  1.09427022E-04
1.42958234E-01  7.04155165E-05  9.36087671E-05
1.44293337E-01  5.72693461E-05  1.30224006E-04
1.45628413E-01  6.94820851E-05  1.17224562E-04
1.46963463E-01  1.83657293E-04  1.40565246E-04
1.48298485E-01  -5.21594918E-05  1.50584725E-04
1.49633480E-01  4.09747312E-05  8.02305706E-05
1.50968447E-01  -1.38622778E-04  9.18447859E-05
1.52303387E-01  1.15927804E-04  1.09861949E-04
1.53638298E-01  -9.15824309E-05  1.02166089E-04
1.54973182E-01  2.10552590E-04  1.02593263E-04
1.56308036E-01  1.11044119E-04  1.71948057E-04
1.57642862E-01  -1.34464476E-04  1.15890250E-04
1.58977658E-01  9.31860883E-05  7.51071820E-05
1.60312426E-01  1.11361354E-04  2.79046877E-04
1.61647163E-01  -2.27280148E-04  1.00990448E-04
1.62981871E-01  1.08622676E-04  1.77813026E-04
1.64316549E-01  4.66785611E-05  1.95133463E-04
1.65651196E-01  -2.17679523E-05  -6.99518298E-04
1.66985813E-01  -6.75846348E-05  7.76128028E-05
1.68320399E-01  1.47158075E-04  9.22639147E-05
1.69654954E-01  3.51871184E-05  1.33609524E-04
1.70989478E-01  -2.49274281E-06  1.50559519E-05
1.72323970E-01  -2.77462819E-06  1.63798867E-05
1.73658431E-01  9.79692311E-05  1.11116779E-04
1.74992859E-01  1.36492130E-04  8.65465067E-05
1.76327255E-01  -3.77802912E-05  7.46255894E-05
1.77661619E-01  3.99587119E-05  1.13598729E-04
1.78995950E-01  5.99459236E-05  1.12659187E-04
1.80330247E-01  1.08714737E-04  1.36775983E-04
1.81664512E-01  1.48324709E-04  8.26104117E-05
1.82998743E-01  -1.61042348E-05  -1.29969736E-04
1.84332940E-01  -7.09018583E-05  8.41108841E-05
1.85667104E-01  5.77286426E-05  8.83187558E-05
1.87001233E-01  -5.76153117E-05  1.00253294E-04
1.88335327E-01  -1.34018584E-04  9.29479380E-05
1.89669387E-01  2.19449859E-05  1.03925625E-04
1.91003412E-01  4.46624291E-05  8.51005318E-05
1.92337402E-01  5.66699926E-05  1.12812796E-04
1.93671356E-01  8.92402541E-06  7.54315201E-05
1.95005275E-01  1.16114543E-06  -7.06327560E-06
1.96339157E-01  4.05688776E-05  -2.33266344E-03
1.97673004E-01  -4.78399417E-05  1.22281745E-04
1.99006814E-01  4.30950053E-05  1.12947642E-04
2.00340587E-01  1.26117151E-04  1.25638006E-04
2.01674324E-01  2.29480626E-05  -8.32194698E-05
2.03008023E-01  8.68201972E-05  1.52094461E-04
2.04341685E-01  5.33169226E-05  1.01824647E-04
2.05675309E-01  9.86626549E-05  1.33484875E-04
2.07008895E-01  1.15076488E-04  1.43179369E-04
2.08342443E-01  -1.83000186E-04  8.25912686E-05
2.09675953E-01  1.28897252E-04  9.25655693E-05
2.11009424E-01  2.09600221E-04  1.28527024E-04
2.12342856E-01  7.56420812E-05  1.51453743E-04
2.13676249E-01  -5.75119524E-05  9.87697361E-05
2.15009603E-01  2.17770025E-05  6.06066018E-05
2.16342917E-01  6.89584916E-05  7.32822941E-05
2.17676192E-01  4.39949214E-05  8.45759645E-05
2.19009426E-01  7.37311547E-05  1.00334312E-04
2.20342620E-01  -6.09514514E-05  9.75558062E-05
2.21675773E-01  5.66833017E-05  2.23059554E-04
2.23008885E-01  -7.84128145E-05  1.68357648E-04
2.24341957E-01  2.52094932E-04  1.31518522E-04
2.25674987E-01  9.81877496E-05  9.14094572E-05
2.27007976E-01  7.91250348E-05  1.49634012E-04
2.28340922E-01  1.34193923E-04  9.01520659E-05
2.29673827E-01  -1.19891001E-05  5.50549035E-05
2.31006689E-01  -8.45500411E-06  5.96638423E-05
2.32339509E-01  -3.98023218E-05  2.47661727E-04
2.33672286E-01  -6.01572210E-05  1.50450062E-04
2.35005021E-01  -6.13228053E-06  -1.08479835E-05
2.36337711E-01  2.11145780E-04  9.33315101E-05
2.37670359E-01  5.48891426E-05  1.07613341E-04
2.39002962E-01  1.25299617E-04  8.56416891E-05
2.40335522E-01  1.31383389E-04  1.18780137E-04
2.41668037E-01  1.55195883E-04  8.25524951E-05
2.43000508E-01  1.73090681E-05  -7.39056345E-04
2.44332934E-01  3.41588399E-05  1.34547040E-04
2.45665316E-01  5.59817483E-05  2.15853524E-04
2.46997652E-01  6.03929553E-05  6.06846582E-05
2.48329942E-01  2.69752648E-05  8.63021871E-05
2.49662187E-01  6.83657604E-05  9.58475015E-05
2.50994386E-01  2.47272492E-04  9.11078349E-05
2.52326539E-01  1.26971825E-04  7.96409816E-05
2.53658646E-01  1.68582747E-04  9.69562010E-05
2.54990705E-01  -4.29418949E-05  3.51561810E-04
2.56322718E-01  1.63031080E-06  2.31306873E-06
2.57654684E-01  -1.03244513E-04  8.12834881E-05
