### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -6.04670142E-04  1.07700261E-03
1.20287357E-02  -9.70934506E-04  3.67627734E-03
1.33652541E-02  7.58190130E-04  3.40305057E-03
1.47017700E-02  1.50301005E-03  1.08586880E-03
1.60382831E-02  4.71378562E-04  2.33551459E-03
1.73747933E-02  -3.62387700E-04  3.96369579E-04
1.87113003E-02  1.46242685E-04  3.63874163E-02
2.00478039E-02  5.42130021E-04  1.03877017E-03
2.13843037E-02  1.80347411E-04  1.01210665E-03
2.27207996E-02  -4.89455383E-04  3.11102907E-04
2.40572913E-02  -6.95956969E-05  1.73880495E-04
2.53937785E-02  -3.00289134E-04  3.37000539E-04
2.67302610E-02  -3.50784243E-04  2.74235632E-04
2.80667386E-02  -1.25400756E-04  1.72704030E-04
2.94032110E-02  2.97694269E-04  4.44382212E-04
3.07396780E-02  -1.06352932E-04  1.04787956E-04
3.20761393E-02  3.36883720E-04  3.57859888E-04
3.34125946E-02  -3.83371604E-04  2.37469314E-04
3.47490438E-02  7.06948434E-05  1.61749879E-03
3.60854865E-02  -1.82324170E-04  2.30869930E-04
3.74219226E-02  2.31722212E-05  2.77929835E-03
3.87583518E-02  1.62146479E-04  4.11726384E-04
4.00947738E-02  -1.25304216E-05  2.00173585E-04
4.14311883E-02  3.99302115E-04  2.43628405E-04
4.27675953E-02  4.96271441E-05  5.47614517E-04
4.41039943E-02  6.81634692E-06  5.53898446E-05
4.54403851E-02  2.04177698E-05  5.90932087E-05
4.67767676E-02  -1.64143802E-04  4.48240081E-04
4.81131414E-02  -1.58963417E-04  1.37137863E-04
4.94495063E-02  1.37594613E-04  2.48196336E-04
5.07858621E-02  4.06865796E-04  1.64564345E-04
5.21222085E-02  -2.43750173E-04  1.83946091E-04
5.34585452E-02  -5.42271471E-05  2.31282677E-04
5.47948721E-02  3.22310553E-04  1.69645325E-04
5.61311889E-02  6.05925503E-05  9.29303091E-04
5.74674952E-02  -1.91717940E-04  9.93256615E-05
5.88037910E-02  -6.31574772E-05  7.52707089E-05
6.01400758E-02  4.44291306E-05  -5.05460597E-04
6.14763496E-02  -1.16183343E-04  6.79418140E-05
6.28126120E-02  -2.57238622E-04  1.72562816E-04
6.41488628E-02  2.02396209E-04  1.40534046E-04
6.54851017E-02  -7.40068083E-05  -5.25467779E-04
6.68213285E-02  -1.23758083E-04  8.91116297E-05
6.81575430E-02  -1.42969667E-04  2.04128657E-04
6.94937449E-02  -1.44793901E-04  9.72952824E-05
7.08299339E-02  1.78848681E-04  3.71531676E-04
