### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.12161445E-02  2.99045785E-03
1.20287357E-02  5.71256626E-03  4.42371394E-03
1.33652541E-02  8.25974382E-03  2.07912247E-03
1.47017700E-02  9.60293051E-03  1.27389981E-03
1.60382831E-02  9.07996835E-03  9.28124205E-04
1.73747933E-02  9.19173371E-03  7.61499000E-04
1.87113003E-02  9.30599942E-03  6.87097542E-04
2.00478039E-02  8.85120818E-03  7.27867233E-04
2.13843037E-02  7.73299622E-03  5.97545995E-04
2.27207996E-02  7.19557884E-03  4.94986461E-04
2.40572913E-02  7.53747323E-03  5.26305041E-04
2.53937785E-02  6.61775576E-03  5.13483736E-04
2.67302610E-02  6.97711816E-03  4.34714628E-04
2.80667386E-02  7.31844371E-03  4.17872419E-04
2.94032110E-02  5.70174390E-03  4.06565459E-04
3.07396780E-02  6.70066378E-03  4.12897973E-04
3.20761393E-02  5.94052751E-03  3.79027304E-04
3.34125946E-02  5.88024269E-03  3.42613242E-04
3.47490438E-02  6.34814831E-03  4.01035769E-04
3.60854865E-02  5.25516773E-03  3.54846057E-04
3.74219226E-02  5.29549899E-03  3.32971292E-04
3.87583518E-02  4.65480349E-03  3.18750540E-04
4.00947738E-02  4.19437018E-03  2.99996847E-04
4.14311883E-02  4.27985836E-03  3.09819473E-04
4.27675953E-02  4.11192204E-03  3.06639849E-04
4.41039943E-02  4.02393683E-03  2.82420963E-04
4.54403851E-02  3.79010721E-03  2.79642904E-04
4.67767676E-02  3.46920941E-03  2.69903836E-04
4.81131414E-02  3.34981398E-03  2.75098178E-04
4.94495063E-02  3.08452173E-03  2.69075965E-04
5.07858621E-02  2.48252706E-03  2.41476501E-04
5.21222085E-02  2.60408477E-03  2.37159330E-04
5.34585452E-02  2.71629860E-03  2.30751287E-04
5.47948721E-02  2.13399027E-03  2.19759377E-04
5.61311889E-02  2.17989040E-03  2.12247643E-04
5.74674952E-02  1.85058516E-03  2.08889826E-04
5.88037910E-02  2.17699183E-03  2.16574324E-04
6.01400758E-02  1.59077669E-03  1.86161034E-04
6.14763496E-02  1.50724807E-03  2.05863291E-04
6.28126120E-02  1.58487829E-03  2.01352443E-04
6.41488628E-02  1.14840342E-03  1.84603461E-04
6.54851017E-02  1.46183105E-03  1.78856427E-04
6.68213285E-02  1.48890610E-03  1.96296058E-04
6.81575430E-02  1.41709546E-03  1.79051664E-04
6.94937449E-02  1.15704407E-03  1.92033378E-04
7.08299339E-02  1.10546304E-03  1.83990597E-04
7.21661098E-02  9.71238121E-04  1.93709669E-04
7.35022724E-02  7.54144608E-04  1.72402228E-04
7.48384215E-02  8.75602132E-04  1.81421793E-04
7.61745566E-02  9.58444536E-04  1.79851580E-04
7.75106778E-02  7.09638511E-04  1.65150536E-04
7.88467845E-02  7.02322745E-04  1.65339727E-04
8.01828767E-02  8.55183676E-04  1.81586143E-04
8.15189541E-02  6.31299047E-04  1.36628579E-04
8.28550165E-02  5.17857528E-04  1.55195181E-04
8.41910635E-02  7.33949764E-04  1.61275813E-04
8.55270949E-02  6.71875714E-04  1.54392348E-04
8.68631106E-02  6.55048179E-04  1.73080807E-04
8.81991102E-02  5.60635244E-04  1.79511025E-04
8.95350935E-02  5.68411756E-04  1.51924156E-04
9.08710603E-02  3.82551098E-04  1.68518742E-04
9.22070102E-02  2.71567265E-04  1.92307823E-04
9.35429432E-02  7.53481658E-04  1.79785131E-04
9.48788588E-02  5.11665459E-04  1.79083395E-04
9.62147569E-02  7.05005467E-04  1.61760555E-04
9.75506373E-02  3.90829268E-04  1.67085980E-04
9.88864996E-02  3.74918625E-04  1.59589472E-04
1.00222344E-01  2.85324551E-04  1.90755275E-04
1.01558169E-01  3.98251296E-04  1.35832134E-04
1.02893976E-01  1.38645995E-04  2.23935658E-04
1.04229764E-01  1.65955712E-04  1.52808666E-04
1.05565532E-01  6.15359733E-04  1.45847392E-04
1.06901281E-01  6.49913449E-05  1.73414584E-04
1.08237011E-01  1.76245208E-04  1.36385509E-04
1.09572720E-01  2.27658569E-04  1.43586897E-04
1.10908409E-01  1.37332144E-04  1.74754977E-04
1.12244077E-01  4.09612515E-04  1.55367607E-04
1.13579725E-01  2.18658837E-04  1.17142045E-04
1.14915352E-01  2.94426410E-04  1.52351277E-04
1.16250958E-01  2.11347842E-04  1.37667675E-04
1.17586542E-01  1.50167047E-04  1.01721856E-04
1.18922104E-01  4.96934340E-05  5.75853951E-05
1.20257645E-01  1.69571132E-05  5.31977125E-05
1.21593163E-01  3.51911881E-04  1.12198222E-04
1.22928659E-01  5.30680091E-05  9.16491039E-05
1.24264132E-01  -1.62358354E-05  -5.92535015E-05
1.25599582E-01  1.88622249E-04  1.29114384E-04
1.26935009E-01  2.28065678E-04  1.18608705E-04
1.28270412E-01  9.11151739E-05  2.12174561E-04
1.29605792E-01  1.68300171E-05  3.69818034E-04
1.30941148E-01  2.78697360E-04  1.50624194E-04
1.32276480E-01  1.59362020E-04  9.10564737E-05
1.33611787E-01  3.22327177E-04  1.14473036E-04
1.34947070E-01  9.89265051E-05  1.67574985E-04
1.36282327E-01  2.03983244E-04  1.23693496E-04
1.37617560E-01  1.82348428E-04  8.00740040E-05
1.38952767E-01  1.90665187E-04  9.13459049E-05
1.40287948E-01  5.03774989E-05  4.88295659E-05
1.41623104E-01  -6.67841995E-05  1.12950137E-04
1.42958234E-01  1.10027834E-04  8.96415657E-05
1.44293337E-01  -1.49487754E-06  4.90580001E-05
1.45628413E-01  -6.90688016E-05  1.05126679E-04
1.46963463E-01  1.50292840E-05  8.01350150E-04
1.48298485E-01  6.51909633E-05  7.45061057E-05
1.49633480E-01  8.30289717E-05  9.12172673E-05
1.50968447E-01  3.47987768E-04  1.17957683E-04
1.52303387E-01  2.84362955E-04  1.14193225E-04
1.53638298E-01  1.38497541E-04  1.02286275E-04
1.54973182E-01  -1.00203028E-05  -6.71651388E-05
1.56308036E-01  1.48791001E-04  1.39773151E-04
1.57642862E-01  2.61644736E-05  4.58545621E-05
1.58977658E-01  -2.32640873E-05  -8.89828835E-05
1.60312426E-01  1.17619964E-04  2.03185856E-04
1.61647163E-01  3.84378370E-04  1.12440254E-04
1.62981871E-01  1.53570031E-04  1.42735938E-04
1.64316549E-01  1.07457134E-04  1.06840617E-04
1.65651196E-01  -1.46043984E-04  1.51718349E-04
1.66985813E-01  9.30170760E-05  1.17957401E-04
1.68320399E-01  7.83376901E-05  6.85403078E-05
1.69654954E-01  1.94872434E-05  6.79768808E-05
1.70989478E-01  2.58199601E-04  1.01717930E-04
1.72323970E-01  -1.31708316E-04  9.67350688E-05
1.73658431E-01  5.47563963E-05  1.03284790E-04
1.74992859E-01  1.86222110E-04  9.18493365E-05
1.76327255E-01  1.44737727E-04  9.76319696E-05
1.77661619E-01  -4.61201715E-05  1.21324239E-04
1.78995950E-01  1.85282232E-04  9.58062661E-05
1.80330247E-01  1.60948461E-04  1.15816180E-04
1.81664512E-01  1.61462486E-04  8.02177164E-05
1.82998743E-01  6.66507940E-05  6.57690402E-05
1.84332940E-01  1.12462548E-04  1.03312257E-04
1.85667104E-01  1.77603738E-04  9.48782234E-05
1.87001233E-01  2.18289266E-05  8.13192475E-05
1.88335327E-01  8.53200998E-05  9.89012569E-05
1.89669387E-01  6.43369618E-05  8.85628190E-05
1.91003412E-01  1.43918833E-04  9.42145861E-05
1.92337402E-01  1.61143857E-04  1.05836961E-04
1.93671356E-01  1.26877412E-04  9.39087885E-05
1.95005275E-01  5.39824556E-05  1.24784993E-04
1.96339157E-01  1.07419294E-04  1.68160940E-04
1.97673004E-01  2.81630863E-04  9.80271771E-05
1.99006814E-01  -2.36858268E-05  1.67795038E-04
2.00340587E-01  1.00053393E-04  1.12542814E-04
2.01674324E-01  2.95798010E-04  1.32405703E-04
2.03008023E-01  2.36879351E-04  1.15677425E-04
2.04341685E-01  1.12680662E-04  9.97040334E-05
2.05675309E-01  1.76718514E-04  1.17054024E-04
2.07008895E-01  -6.24458596E-05  7.25474012E-05
2.08342443E-01  2.35580570E-05  -4.46385363E-04
2.09675953E-01  1.23264530E-04  9.57479152E-05
2.11009424E-01  -5.60826055E-05  5.62740834E-05
2.12342856E-01  1.05613627E-04  1.16274637E-04
2.13676249E-01  7.63991766E-05  9.37725457E-05
2.15009603E-01  1.66014474E-04  8.93066364E-05
2.16342917E-01  -1.08635583E-04  1.38815039E-04
2.17676192E-01  1.14687959E-04  9.15549152E-05
2.19009426E-01  1.08280029E-04  8.92527583E-05
2.20342620E-01  9.71303371E-05  9.43172210E-05
2.21675773E-01  6.16628923E-05  1.59083913E-04
2.23008885E-01  9.23413146E-05  6.36146081E-05
2.24341957E-01  -3.71511309E-05  3.75141226E-05
2.25674987E-01  1.45446707E-04  8.42189833E-05
2.27007976E-01  -1.26256253E-05  4.12812671E-05
2.28340922E-01  -8.48892666E-05  1.22592367E-04
2.29673827E-01  -3.43127999E-05  8.42263715E-05
2.31006689E-01  8.78896144E-05  9.76993658E-05
2.32339509E-01  -1.14380913E-05  -5.41850441E-05
2.33672286E-01  -3.90379953E-05  -2.95989635E-02
2.35005021E-01  5.73249455E-05  3.99143685E-05
2.36337711E-01  1.60545571E-04  8.64467718E-05
2.37670359E-01  7.33988569E-05  9.39468684E-05
2.39002962E-01  4.28015865E-06  2.28894930E-05
2.40335522E-01  1.09065006E-04  1.24074350E-04
2.41668037E-01  2.00497377E-05  4.14801918E-05
2.43000508E-01  -8.82265857E-05  7.71374564E-05
2.44332934E-01  9.96007674E-05  9.76397033E-05
2.45665316E-01  3.65244504E-05  2.08596165E-04
2.46997652E-01  8.27577896E-05  6.20910875E-05
2.48329942E-01  7.02979501E-05  7.37240928E-05
2.49662187E-01  6.52804656E-05  9.41179696E-05
2.50994386E-01  2.79750379E-04  8.63882639E-05
2.52326539E-01  4.08970684E-05  5.11446890E-05
2.53658646E-01  1.13188714E-04  9.55578724E-05
2.54990705E-01  1.37500279E-05  1.87289010E-05
2.56322718E-01  -5.46935610E-05  -2.18537711E-04
2.57654684E-01  1.05783574E-04  8.02109442E-05
2.58986602E-01  -1.94943352E-05  -1.85659353E-04
2.60318473E-01  1.29627610E-05  -7.36079736E-04
2.61650296E-01  1.86005071E-04  9.15683677E-05
2.62982071E-01  1.82649215E-05  2.33342225E-05
2.64313797E-01  1.18549296E-04  5.59245390E-05
2.65645475E-01  3.31418263E-04  8.40537703E-05
2.66977104E-01  2.60069319E-04  9.25594453E-05
2.68308684E-01  -1.03300944E-04  7.53167801E-05
2.69640214E-01  2.22695678E-04  8.96052108E-05
2.70971695E-01  5.25969176E-05  6.37585996E-05
2.72303126E-01  1.28880553E-04  8.55657949E-05
2.73634508E-01  2.91969704E-05  3.17434118E-05
2.74965838E-01  7.31561671E-06  4.71328306E-04
2.76297119E-01  2.37345277E-04  7.68407894E-05
2.77628348E-01  8.47064027E-05  6.71253172E-05
2.78959527E-01  1.25884964E-04  8.16653127E-05
2.80290654E-01  1.19296001E-04  8.86865762E-05
2.81621730E-01  3.07516920E-05  7.84691640E-05
2.82952754E-01  1.02365550E-04  7.44808522E-05
2.84283726E-01  4.90848859E-05  7.83642959E-05
2.85614646E-01  1.04829926E-04  6.54317328E-05
2.86945514E-01  1.30890197E-04  1.03992690E-04
2.88276328E-01  -3.71553397E-05  7.05436926E-05
2.89607090E-01  -9.61051289E-05  1.26574022E-04
2.90937799E-01  -2.73841334E-06  5.60802982E-06
2.92268454E-01  -2.46277024E-05  1.08809009E-04
2.93599055E-01  -9.59716709E-05  9.22800596E-05
2.94929603E-01  1.77663053E-05  3.40294655E-05
2.96260097E-01  1.67025046E-04  8.21721092E-05
2.97590536E-01  5.64682898E-05  7.08043220E-05
2.98920920E-01  1.21963651E-04  6.36715198E-05
3.00251250E-01  -1.40333752E-04  1.15641988E-04
3.01581524E-01  6.93794680E-05  8.03494158E-05
3.02911743E-01  5.87150879E-05  -7.61611307E-03
3.04241907E-01  1.34263674E-04  8.04308041E-05
3.05572015E-01  7.59264315E-05  7.24200136E-05
3.06902066E-01  5.50141531E-06  3.56466464E-04
3.08232062E-01  7.13353337E-06  4.85657503E-05
