### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.38420215E-03  2.07058036E-03
1.20287357E-02  3.80809793E-04  2.91804184E-03
1.33652541E-02  1.97552946E-03  1.86230179E-03
1.47017700E-02  -4.42093807E-04  1.40039916E-02
1.60382831E-02  4.96906241E-04  7.20916528E-04
1.73747933E-02  3.65299462E-04  5.28566032E-04
1.87113003E-02  -4.90642471E-04  5.61617786E-04
2.00478039E-02  2.01697150E-04  1.45256613E-02
2.13843037E-02  1.16088345E-04  3.02042022E-04
2.27207996E-02  -6.42580712E-04  4.20832260E-04
2.40572913E-02  1.88829651E-04  2.64900794E-04
2.53937785E-02  4.03283311E-05  1.83502148E-04
2.67302610E-02  -9.11775968E-05  3.25205070E-04
2.80667386E-02  1.68266684E-04  2.01733292E-04
2.94032110E-02  2.92100615E-04  2.74425691E-04
3.07396780E-02  -8.03606700E-06  3.60477923E-05
3.20761393E-02  8.98608713E-05  1.23526098E-03
3.34125946E-02  1.96095491E-04  2.51271397E-04
3.47490438E-02  5.51240655E-04  2.24048975E-04
3.60854865E-02  1.61017153E-04  2.31549903E-04
3.74219226E-02  2.31743617E-04  2.29312283E-04
3.87583518E-02  3.85440282E-04  2.53473872E-04
4.00947738E-02  3.53922021E-04  1.95597117E-04
4.14311883E-02  -1.58746328E-04  1.63121760E-04
4.27675953E-02  -1.57131758E-04  1.53428214E-04
4.41039943E-02  -6.80034923E-05  2.96421117E-04
4.54403851E-02  2.19938258E-04  1.35551630E-04
4.67767676E-02  -3.64165894E-05  -4.49965431E-04
4.81131414E-02  -1.31203986E-04  2.21140665E-04
4.94495063E-02  1.46207627E-04  2.03125204E-04
5.07858621E-02  -1.08614571E-04  2.67531749E-04
5.21222085E-02  5.89306516E-05  1.25474197E-04
5.34585452E-02  -1.94164899E-04  2.09930681E-04
5.47948721E-02  5.52135533E-05  1.20364208E-04
5.61311889E-02  9.52470922E-05  1.79839021E-04
5.74674952E-02  3.29721227E-05  -2.14718370E-04
5.88037910E-02  4.16591955E-04  1.86254792E-04
6.01400758E-02  1.82783192E-04  2.12231586E-04
6.14763496E-02  -1.23478482E-04  1.00402596E-04
6.28126120E-02  1.26051691E-04  1.99005923E-04
6.41488628E-02  -6.07843080E-05  3.34862902E-04
6.54851017E-02  9.35525818E-05  9.75460517E-05
6.68213285E-02  8.51589818E-05  1.26424964E-04
6.81575430E-02  1.12070038E-04  1.07877350E-04
6.94937449E-02  9.75310106E-05  3.34248366E-04
7.08299339E-02  -5.39805441E-05  7.50885036E-05
7.21661098E-02  -1.30953243E-04  1.74320534E-04
7.35022724E-02  -1.39921824E-04  1.89413105E-04
7.48384215E-02  -2.12466335E-04  1.73752470E-04
7.61745566E-02  -1.02598691E-04  1.97870347E-04
7.75106778E-02  8.05026813E-05  1.34725529E-04
7.88467845E-02  1.65522175E-04  1.29136988E-04
8.01828767E-02  -3.42478377E-05  5.33655135E-05
8.15189541E-02  -1.92566238E-04  2.68008616E-04
8.28550165E-02  3.27191645E-04  1.41346941E-04
8.41910635E-02  2.51536958E-05  7.72837405E-05
8.55270949E-02  -2.62889842E-04  2.69352337E-04
8.68631106E-02  -1.45882753E-04  1.30776211E-04
8.81991102E-02  2.81166301E-05  -2.87734060E-04
8.95350935E-02  3.48716397E-05  9.23059948E-05
9.08710603E-02  -1.34572432E-05  1.07047606E-04
9.22070102E-02  -2.00431058E-04  1.18571214E-04
9.35429432E-02  -1.54362785E-04  1.25187579E-04
9.48788588E-02  9.76675631E-05  2.39092804E-04
9.62147569E-02  5.18812752E-06  -1.00143881E-03
9.75506373E-02  2.41399624E-04  1.70613378E-04
9.88864996E-02  3.45570899E-05  1.23180516E-04
1.00222344E-01  1.80163026E-04  2.22672755E-04
1.01558169E-01  1.73712456E-04  1.27414641E-04
1.02893976E-01  1.86662813E-04  1.88717181E-04
1.04229764E-01  2.29619596E-04  1.54964702E-04
1.05565532E-01  -1.17031761E-04  2.76154349E-04
1.06901281E-01  1.03829377E-04  1.76609997E-04
1.08237011E-01  2.00394794E-04  1.29335408E-04
1.09572720E-01  9.38543462E-05  1.63693340E-04
1.10908409E-01  -2.67366520E-05  5.99006321E-05
1.12244077E-01  -3.77718355E-06  1.98021822E-05
1.13579725E-01  4.10976530E-05  8.67247452E-05
1.14915352E-01  6.75370897E-05  3.56305563E-04
1.16250958E-01  -6.81947876E-05  1.07714122E-04
1.17586542E-01  1.48572605E-05  3.13170978E-05
1.18922104E-01  -6.45560534E-05  4.33738447E-04
1.20257645E-01  -3.00428446E-05  2.65316128E-04
1.21593163E-01  3.51023085E-04  1.16870452E-04
1.22928659E-01  -1.20143006E-04  1.30523843E-04
