### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.62706501E-03  1.25847861E-02
1.20287357E-02  4.56277732E-04  5.43728793E-03
1.33652541E-02  -1.92935244E-03  1.43917633E-03
1.47017700E-02  9.16442551E-04  9.97379160E-04
1.60382831E-02  -3.66838129E-04  3.45445543E-04
1.73747933E-02  -3.46600155E-04  3.47769781E-04
1.87113003E-02  -9.59092423E-04  5.10183825E-04
2.00478039E-02  -4.39749461E-05  6.92633653E-05
2.13843037E-02  -4.54221580E-05  1.49665845E-04
2.27207996E-02  4.42707653E-04  5.66546086E-04
2.40572913E-02  -6.33592182E-05  1.97872855E-04
2.53937785E-02  1.28292959E-04  2.89052463E-04
2.67302610E-02  -6.54034472E-05  2.44915715E-04
2.80667386E-02  1.36779331E-04  5.04955353E-04
2.94032110E-02  -1.62107452E-05  5.07114524E-05
3.07396780E-02  1.80883149E-04  8.75030364E-04
3.20761393E-02  -1.37879508E-04  1.58587533E-04
3.34125946E-02  -1.43869740E-04  2.67931260E-04
3.47490438E-02  1.78128198E-04  3.51451236E-04
3.60854865E-02  -3.76423746E-05  2.13179131E-04
3.74219226E-02  -1.90115820E-04  2.01895929E-04
3.87583518E-02  -3.68748427E-04  1.61836675E-04
4.00947738E-02  1.07870960E-06  7.31109379E-05
4.14311883E-02  -2.26467893E-04  1.86868301E-04
4.27675953E-02  7.44447256E-05  3.81215903E-04
4.41039943E-02  -1.03926035E-04  2.51423500E-04
4.54403851E-02  -1.86329676E-04  2.52308822E-04
4.67767676E-02  3.52526915E-05  4.90814115E-05
4.81131414E-02  -1.25093573E-04  1.33830802E-04
4.94495063E-02  -1.14649328E-04  1.55196784E-04
5.07858621E-02  -1.10663041E-04  3.72912671E-04
5.21222085E-02  1.00594219E-04  1.52984835E-04
5.34585452E-02  2.78715566E-05  1.25813345E-04
5.47948721E-02  7.67914976E-05  1.21319399E-04
5.61311889E-02  -5.93547960E-05  9.24340343E-05
5.74674952E-02  1.16116871E-04  -1.81982308E-02
5.88037910E-02  -1.08908618E-04  9.99337299E-05
6.01400758E-02  -4.47940635E-05  6.95355048E-05
6.14763496E-02  -1.11647426E-04  6.79205738E-05
6.28126120E-02  1.04688125E-04  1.48528961E-04
6.41488628E-02  1.32318745E-04  1.24222070E-04
6.54851017E-02  -9.10892039E-05  -4.05837570E-03
6.68213285E-02  1.57550031E-04  3.28815257E-04
6.81575430E-02  -1.62911911E-05  -1.27888541E-04
6.94937449E-02  2.28693179E-05  -7.60346677E-05
7.08299339E-02  2.41832098E-04  2.74350585E-04
7.21661098E-02  -2.22639520E-04  1.38877534E-04
7.35022724E-02  -2.24328080E-05  4.09409455E-05
7.48384215E-02  6.91060283E-05  1.52375203E-04
7.61745566E-02  -2.14151295E-05  -1.36706528E-04
7.75106778E-02  -1.17634323E-04  1.10436828E-04
7.88467845E-02  -2.31747059E-04  1.60368354E-04
8.01828767E-02  4.24896237E-05  -1.51982583E-04
8.15189541E-02  -1.50389689E-04  2.69806072E-04
8.28550165E-02  2.29898230E-04  1.47223319E-04
8.41910635E-02  -5.00489349E-05  1.22480349E-04
8.55270949E-02  2.69780038E-05  4.86627244E-05
8.68631106E-02  1.26249367E-04  1.80644370E-04
8.81991102E-02  -3.13269122E-05  5.32246785E-05
8.95350935E-02  1.05750240E-04  2.00235143E-04
9.08710603E-02  -2.53103003E-04  1.41343050E-04
9.22070102E-02  -1.69898836E-04  1.37649288E-04
9.35429432E-02  -7.66864959E-05  1.32250359E-04
9.48788588E-02  2.10448081E-04  1.74944382E-04
9.62147569E-02  1.55381011E-05  -4.36549943E-05
9.75506373E-02  -3.81054291E-05  1.10415253E-04
9.88864996E-02  3.62246277E-04  1.47389369E-04
1.00222344E-01  -1.27240280E-04  8.77779401E-05
1.01558169E-01  -9.66995259E-05  2.07518778E-04
1.02893976E-01  3.22148980E-05  1.06459264E-04
1.04229764E-01  1.43096753E-04  1.82064350E-04
1.05565532E-01  -3.24364402E-04  1.65755940E-04
1.06901281E-01  2.88108297E-05  -1.03866345E-04
1.08237011E-01  -1.91772206E-04  1.20403696E-04
