### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -9.95411891E-04  1.09603958E-03
1.20287357E-02  8.37360130E-04  3.70645317E-03
1.33652541E-02  3.12535103E-04  1.62979996E-03
1.47017700E-02  3.10864306E-04  4.02679805E-04
1.60382831E-02  8.01323323E-04  8.08343722E-04
1.73747933E-02  4.07841875E-04  4.82973707E-04
1.87113003E-02  5.72169940E-04  4.19083948E-04
2.00478039E-02  2.79962794E-05  -8.00688194E-05
2.13843037E-02  1.88022934E-04  3.61343102E-04
2.27207996E-02  -3.97316133E-04  4.56352038E-04
2.40572913E-02  -4.76079609E-05  -4.27887471E-03
2.53937785E-02  6.04607350E-05  2.12552067E-04
2.67302610E-02  1.66007521E-04  3.15538524E-04
2.80667386E-02  4.65559136E-04  2.94400671E-04
2.94032110E-02  3.43797529E-04  2.64849689E-04
3.07396780E-02  2.62515092E-04  3.14502923E-04
3.20761393E-02  2.33723220E-04  3.50928350E-04
3.34125946E-02  1.04653526E-05  2.05295485E-04
3.47490438E-02  -1.03556485E-04  2.19426795E-04
3.60854865E-02  -5.10592576E-04  2.14666605E-04
3.74219226E-02  4.52022251E-04  2.15765636E-04
3.87583518E-02  -5.21060689E-05  1.05954682E-04
4.00947738E-02  8.61670990E-05  1.46237175E-04
4.14311883E-02  -2.52354724E-05  8.87093794E-05
4.27675953E-02  4.46766711E-05  1.37066007E-02
4.41039943E-02  3.42797284E-04  2.08139453E-04
4.54403851E-02  3.20947043E-04  1.56215689E-04
4.67767676E-02  1.75386172E-04  1.48252702E-04
4.81131414E-02  -1.06944603E-04  2.19855838E-04
4.94495063E-02  6.61431106E-05  1.99947464E-04
5.07858621E-02  -3.08273686E-04  1.92962381E-04
5.21222085E-02  -1.36836601E-04  2.06415004E-04
5.34585452E-02  -2.20685854E-05  -6.74576533E-04
5.47948721E-02  1.06164285E-04  1.46041763E-04
5.61311889E-02  -6.22078928E-05  1.57279253E-04
5.74674952E-02  2.19435074E-05  -8.99915098E-05
5.88037910E-02  -3.80545731E-06  2.48149430E-05
6.01400758E-02  -1.00601994E-04  1.22369834E-04
6.14763496E-02  4.50333055E-04  2.05233430E-04
6.28126120E-02  1.61559300E-04  2.00731153E-04
6.41488628E-02  -1.09634485E-04  2.24264374E-04
6.54851017E-02  -7.47119075E-05  9.93616101E-04
