### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  4.37882955E-03  4.07025255E-03
1.20287357E-02  7.55495770E-03  4.44445586E-03
1.33652541E-02  8.94670817E-03  1.68703069E-03
1.47017700E-02  7.69043937E-03  1.15043481E-03
1.60382831E-02  7.53345507E-03  8.82241121E-04
1.73747933E-02  8.28989722E-03  8.16893086E-04
1.87113003E-02  8.33924695E-03  6.52572657E-04
2.00478039E-02  7.51079289E-03  6.18254112E-04
2.13843037E-02  7.38221679E-03  6.31655577E-04
2.27207996E-02  7.48009284E-03  5.37059719E-04
2.40572913E-02  7.19954936E-03  5.91190721E-04
2.53937785E-02  6.90439426E-03  5.42661495E-04
2.67302610E-02  7.05224718E-03  5.07008982E-04
2.80667386E-02  6.42982867E-03  3.64061511E-04
2.94032110E-02  6.04684268E-03  3.70550942E-04
3.07396780E-02  6.99734942E-03  4.35353875E-04
3.20761393E-02  6.61086846E-03  4.19860735E-04
3.34125946E-02  6.38459583E-03  3.87954269E-04
3.47490438E-02  6.14478546E-03  3.91571564E-04
3.60854865E-02  6.18658775E-03  3.42764139E-04
3.74219226E-02  6.28289117E-03  3.54343846E-04
3.87583518E-02  5.34212620E-03  3.45515105E-04
4.00947738E-02  6.02283496E-03  3.55206525E-04
4.14311883E-02  4.92100327E-03  3.18959677E-04
4.27675953E-02  5.43717605E-03  2.90932828E-04
4.41039943E-02  5.41052743E-03  3.07036663E-04
4.54403851E-02  4.73200733E-03  2.69262846E-04
4.67767676E-02  4.27860347E-03  2.87853429E-04
4.81131414E-02  4.23184366E-03  2.77745263E-04
4.94495063E-02  4.38232799E-03  2.61744740E-04
5.07858621E-02  3.76867184E-03  2.55336826E-04
5.21222085E-02  4.30066913E-03  2.54638133E-04
5.34585452E-02  3.96237139E-03  2.38949679E-04
5.47948721E-02  3.85181047E-03  2.40571489E-04
5.61311889E-02  3.39264204E-03  2.29946085E-04
5.74674952E-02  3.82939452E-03  2.48898225E-04
5.88037910E-02  3.23149436E-03  2.38304103E-04
6.01400758E-02  3.39005700E-03  2.45141099E-04
6.14763496E-02  3.24779527E-03  2.27429204E-04
6.28126120E-02  3.18679828E-03  2.17691429E-04
6.41488628E-02  3.09041426E-03  2.09583229E-04
6.54851017E-02  2.77445739E-03  2.10779536E-04
6.68213285E-02  2.43419585E-03  2.06296752E-04
6.81575430E-02  2.59414255E-03  2.02627670E-04
6.94937449E-02  2.14119210E-03  2.00113828E-04
7.08299339E-02  2.51060108E-03  2.06137715E-04
7.21661098E-02  1.96986408E-03  2.01753044E-04
7.35022724E-02  2.19886933E-03  1.84155159E-04
7.48384215E-02  2.08209494E-03  1.97425464E-04
7.61745566E-02  1.55236660E-03  1.88966368E-04
7.75106778E-02  1.96680461E-03  2.10643154E-04
7.88467845E-02  1.25751409E-03  1.81714411E-04
8.01828767E-02  1.44853135E-03  2.02376806E-04
8.15189541E-02  1.60016535E-03  1.81123511E-04
8.28550165E-02  9.14597728E-04  1.72670685E-04
8.41910635E-02  1.38963494E-03  1.73933096E-04
8.55270949E-02  9.68106843E-04  1.65933810E-04
8.68631106E-02  1.14200680E-03  1.87336274E-04
8.81991102E-02  1.10572308E-03  1.90267004E-04
8.95350935E-02  9.03396126E-04  1.65622966E-04
9.08710603E-02  1.23397721E-03  1.80064792E-04
9.22070102E-02  1.27024249E-03  2.01191281E-04
9.35429432E-02  6.79446376E-04  1.66879528E-04
9.48788588E-02  9.65204438E-04  1.77770711E-04
9.62147569E-02  8.59695347E-04  1.63720551E-04
9.75506373E-02  7.88348885E-04  1.77703116E-04
9.88864996E-02  6.69462026E-04  1.63449012E-04
1.00222344E-01  7.00309820E-04  1.79295682E-04
1.01558169E-01  4.94796681E-04  1.50763729E-04
1.02893976E-01  7.37550867E-04  1.83349557E-04
1.04229764E-01  7.61074486E-04  1.55258836E-04
1.05565532E-01  7.01816974E-04  1.43705867E-04
1.06901281E-01  4.71765227E-04  1.50850222E-04
1.08237011E-01  4.28344814E-04  1.52426835E-04
1.09572720E-01  3.26555587E-04  1.44384146E-04
1.10908409E-01  4.35570226E-04  1.51162498E-04
1.12244077E-01  5.52914534E-04  1.48048993E-04
1.13579725E-01  4.31615047E-04  1.27453884E-04
1.14915352E-01  2.10854469E-04  1.54985220E-04
1.16250958E-01  2.58675991E-04  1.37292314E-04
1.17586542E-01  3.06575612E-04  1.16655908E-04
1.18922104E-01  2.27002833E-04  1.06927664E-04
1.20257645E-01  1.81514176E-04  1.12961083E-04
1.21593163E-01  1.81172549E-04  1.08099388E-04
1.22928659E-01  2.82129285E-04  1.19452296E-04
1.24264132E-01  4.11031326E-04  1.13630594E-04
1.25599582E-01  3.96418604E-04  1.29098570E-04
1.26935009E-01  9.76364013E-05  1.08102356E-04
1.28270412E-01  4.81154529E-04  1.46240189E-04
1.29605792E-01  4.06355253E-04  1.36031400E-04
1.30941148E-01  2.10068611E-04  1.65553496E-04
1.32276480E-01  3.82199753E-04  1.12350889E-04
1.33611787E-01  2.40732974E-04  1.10451775E-04
1.34947070E-01  3.41875922E-04  1.38642829E-04
1.36282327E-01  8.54562906E-05  1.23146108E-04
1.37617560E-01  2.33621987E-05  2.96772852E-05
1.38952767E-01  1.70976403E-04  8.97631072E-05
1.40287948E-01  2.48778257E-04  8.88388794E-05
1.41623104E-01  -2.36273463E-05  1.08067355E-04
1.42958234E-01  9.10553658E-05  9.15449058E-05
1.44293337E-01  1.74042151E-04  1.17961894E-04
1.45628413E-01  1.70478398E-04  1.08040478E-04
1.46963463E-01  1.11018825E-04  1.36849066E-04
1.48298485E-01  2.50415918E-04  1.06834589E-04
1.49633480E-01  2.80816849E-05  6.82370573E-05
1.50968447E-01  -7.25206627E-05  8.59743929E-05
1.52303387E-01  8.88539777E-05  1.00691857E-04
1.53638298E-01  2.76732112E-04  1.15119095E-04
1.54973182E-01  1.44587957E-04  9.55216170E-05
1.56308036E-01  2.17991247E-04  1.35109870E-04
1.57642862E-01  2.25780766E-04  1.01059431E-04
1.58977658E-01  1.84358376E-04  8.60374443E-05
1.60312426E-01  6.50959743E-05  1.70994419E-03
1.61647163E-01  1.06120227E-04  1.11106158E-04
1.62981871E-01  4.44115514E-05  1.10646596E-03
1.64316549E-01  4.44278679E-05  1.48055416E-04
1.65651196E-01  1.72126402E-04  9.05846456E-05
1.66985813E-01  3.00123347E-04  1.15960830E-04
1.68320399E-01  2.21788768E-04  9.38936706E-05
1.69654954E-01  -5.55204730E-06  1.52086139E-04
1.70989478E-01  1.24383523E-04  1.09476382E-04
1.72323970E-01  6.30284682E-05  1.27331341E-04
1.73658431E-01  1.68686984E-04  1.06629263E-04
1.74992859E-01  9.14088828E-05  8.11879137E-05
1.76327255E-01  1.86966687E-04  1.01174716E-04
1.77661619E-01  8.07588575E-05  1.05389902E-04
1.78995950E-01  1.36569322E-04  1.02745022E-04
1.80330247E-01  1.39369546E-04  1.19344788E-04
1.81664512E-01  2.04260852E-04  8.68400412E-05
1.82998743E-01  -8.74016220E-06  -3.71769052E-05
1.84332940E-01  1.47432451E-04  1.10423196E-04
1.85667104E-01  1.90798672E-06  1.38501063E-05
1.87001233E-01  1.77868728E-04  9.99664462E-05
1.88335327E-01  7.72780360E-05  1.11845497E-04
1.89669387E-01  1.29646649E-04  9.50119342E-05
1.91003412E-01  1.31361440E-04  9.38145403E-05
1.92337402E-01  6.94128559E-05  1.01359170E-04
1.93671356E-01  3.49014754E-05  8.88503774E-05
1.95005275E-01  1.84359843E-04  1.02476982E-04
1.96339157E-01  1.86960913E-04  1.32008605E-04
1.97673004E-01  1.76193532E-04  9.79831948E-05
1.99006814E-01  7.31867557E-05  1.00922253E-04
2.00340587E-01  -5.39995479E-05  8.13264006E-05
2.01674324E-01  1.23448054E-04  1.66981375E-04
2.03008023E-01  1.46369439E-04  1.25219108E-04
2.04341685E-01  1.01088258E-04  9.52489513E-05
2.05675309E-01  1.31926416E-04  1.19735632E-04
2.07008895E-01  3.13421721E-04  1.12694394E-04
2.08342443E-01  9.64500344E-05  1.49468660E-04
2.09675953E-01  4.28875241E-05  7.72386119E-05
2.11009424E-01  4.86110391E-05  1.73847587E-03
2.12342856E-01  1.49529377E-04  1.22714970E-04
2.13676249E-01  -2.58148606E-04  1.01482138E-04
2.15009603E-01  6.07608527E-05  7.87405497E-05
2.16342917E-01  -2.64325234E-04  1.08090867E-04
2.17676192E-01  6.58905950E-05  8.81618363E-05
2.19009426E-01  -9.42513054E-06  1.35858985E-04
2.20342620E-01  1.04718618E-04  9.72333937E-05
2.21675773E-01  9.91100221E-05  1.28855636E-04
2.23008885E-01  9.18535361E-05  6.43349551E-05
2.24341957E-01  1.81012022E-04  1.41028345E-04
2.25674987E-01  6.55282782E-05  7.83192827E-05
2.27007976E-01  1.21503124E-04  1.14401102E-04
2.28340922E-01  -1.09602951E-04  1.05685745E-04
2.29673827E-01  -2.37032707E-05  7.49949469E-05
2.31006689E-01  2.39471519E-05  1.12081894E-04
2.32339509E-01  4.12551997E-06  1.13614485E-05
2.33672286E-01  1.44229324E-04  7.80631125E-05
2.35005021E-01  8.22037526E-05  5.04431821E-05
2.36337711E-01  3.13045729E-04  9.33292390E-05
2.37670359E-01  1.47939917E-04  9.35171419E-05
2.39002962E-01  1.30909756E-04  8.35720403E-05
2.40335522E-01  2.24410943E-05  -1.82234683E-04
2.41668037E-01  1.02750450E-04  7.18859964E-05
2.43000508E-01  -2.19166363E-05  5.09341067E-05
2.44332934E-01  1.57644092E-04  9.06703632E-05
2.45665316E-01  2.35782316E-04  1.01559161E-04
2.46997652E-01  1.51900694E-06  4.40788576E-06
2.48329942E-01  2.18664940E-05  6.41007934E-05
2.49662187E-01  1.38098474E-05  1.22733256E-04
2.50994386E-01  -9.03260056E-06  -2.82325189E-04
2.52326539E-01  6.48275287E-05  6.75902773E-05
