### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.09021042E-03  1.81002343E-03
1.20287357E-02  -9.49465191E-04  3.68488015E-03
1.33652541E-02  -7.48478555E-04  1.11436669E-03
1.47017700E-02  -1.11290449E-03  1.00835470E-03
1.60382831E-02  1.40423600E-04  -6.15342365E-04
1.73747933E-02  6.77826699E-04  7.20422909E-04
1.87113003E-02  -2.09254204E-04  3.27467170E-04
2.00478039E-02  2.51505778E-04  -6.63864045E-03
2.13843037E-02  -1.39096471E-04  2.66536073E-04
2.27207996E-02  4.13766828E-04  5.96229828E-04
2.40572913E-02  2.58315622E-04  4.84847703E-04
2.53937785E-02  -1.15099841E-04  4.52769929E-04
2.67302610E-02  1.31561732E-04  3.83311786E-04
2.80667386E-02  -7.58071665E-05  1.51888074E-04
2.94032110E-02  -3.81667443E-04  2.07594393E-04
3.07396780E-02  1.49595918E-04  1.98452044E-03
3.20761393E-02  1.83678430E-04  4.91552020E-04
3.34125946E-02  -1.38705115E-04  3.33796938E-04
3.47490438E-02  3.47133443E-05  -3.05869548E-04
3.60854865E-02  -3.05246993E-04  2.17622917E-04
3.74219226E-02  1.42603999E-05  -4.29395549E-04
3.87583518E-02  3.14004494E-04  3.09912840E-04
4.00947738E-02  -1.69305688E-04  1.85575586E-04
4.14311883E-02  -1.73016936E-04  1.50592581E-04
4.27675953E-02  -1.71543738E-04  1.55082931E-04
4.41039943E-02  1.03071370E-04  1.73945392E-04
4.54403851E-02  -1.52591364E-04  2.58035492E-04
4.67767676E-02  -1.02123893E-04  1.30460062E-02
4.81131414E-02  -6.10786132E-05  9.48847734E-05
4.94495063E-02  -3.62816242E-05  9.73493946E-05
5.07858621E-02  2.38130736E-05  5.43513549E-05
5.21222085E-02  2.36746569E-04  1.69190424E-04
5.34585452E-02  -2.48561616E-04  1.83385273E-04
5.47948721E-02  -4.03499854E-04  1.86967280E-04
5.61311889E-02  -2.05851372E-04  1.37066587E-04
5.74674952E-02  -1.33634035E-04  8.92036426E-05
5.88037910E-02  -2.16622768E-04  1.25724697E-04
6.01400758E-02  3.52063898E-04  2.11200240E-04
6.14763496E-02  -1.87296738E-04  8.78476541E-05
6.28126120E-02  6.02017569E-05  1.33239633E-04
6.41488628E-02  1.84342839E-04  1.34257200E-04
6.54851017E-02  4.23868607E-05  5.22775547E-05
6.68213285E-02  1.39493496E-04  4.05825028E-04
6.81575430E-02  2.15709611E-04  1.51878934E-04
6.94937449E-02  3.73106035E-06  -8.14773754E-06
7.08299339E-02  -1.77556488E-04  1.08807316E-04
7.21661098E-02  -3.85928055E-04  1.53805795E-04
7.35022724E-02  -5.10479321E-05  6.43273702E-05
7.48384215E-02  6.53694760E-05  1.59907737E-04
7.61745566E-02  -1.64151232E-04  2.29637252E-04
7.75106778E-02  -2.27445363E-04  1.17103702E-04
7.88467845E-02  -1.46068842E-04  1.71519405E-04
8.01828767E-02  -1.86153910E-05  3.04559120E-05
8.15189541E-02  -1.52755604E-05  -5.30421635E-05
8.28550165E-02  -2.65543601E-04  1.56310306E-04
8.41910635E-02  -1.75591961E-04  1.51822220E-04
8.55270949E-02  -1.58320848E-04  2.40466600E-04
8.68631106E-02  -1.83054584E-04  1.54904706E-04
8.81991102E-02  -1.63655567E-04  1.16504760E-04
8.95350935E-02  1.39922588E-04  1.91264580E-04
9.08710603E-02  -1.80601097E-05  9.84966677E-05
9.22070102E-02  -2.07812401E-04  1.43337296E-04
9.35429432E-02  -1.14133170E-04  1.44796857E-04
9.48788588E-02  -1.94916601E-04  1.38286302E-04
9.62147569E-02  -1.28043922E-04  9.86794104E-05
9.75506373E-02  1.40764353E-04  1.71147423E-04
9.88864996E-02  -1.18721464E-04  2.01763657E-04
1.00222344E-01  1.27580945E-04  5.51661339E-04
1.01558169E-01  -4.91707161E-05  2.96132279E-04
1.02893976E-01  -1.77353713E-04  1.50841229E-04
1.04229764E-01  -1.09108310E-04  1.04360958E-04
1.05565532E-01  -5.57816369E-05  -5.63037358E-04
1.06901281E-01  7.80185503E-05  2.44724991E-03
1.08237011E-01  -6.83808303E-05  9.86160599E-05
1.09572720E-01  -9.45966934E-05  7.94591894E-05
1.10908409E-01  -4.11482536E-05  4.70975958E-05
1.12244077E-01  2.22977847E-04  1.88877002E-04
1.13579725E-01  5.22357938E-05  2.29858067E-04
1.14915352E-01  1.90625752E-05  -6.14098938E-05
1.16250958E-01  -2.11514393E-05  1.24907655E-04
