### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.21096032E-02  5.12643068E-03
1.20287357E-02  9.52661096E-03  3.73167391E-03
1.33652541E-02  1.23562320E-02  2.15724832E-03
1.47017700E-02  9.33921895E-03  1.51824492E-03
1.60382831E-02  8.48118504E-03  9.47415345E-04
1.73747933E-02  8.40027810E-03  7.06447476E-04
1.87113003E-02  5.05778521E-03  5.86178153E-04
2.00478039E-02  5.64140341E-03  6.43129028E-04
2.13843037E-02  5.10699277E-03  4.89661796E-04
2.27207996E-02  4.78019788E-03  4.55865830E-04
2.40572913E-02  3.09624416E-03  4.85550856E-04
2.53937785E-02  3.69656983E-03  4.26698654E-04
2.67302610E-02  2.49406495E-03  3.70886514E-04
2.80667386E-02  2.60480197E-03  3.54521040E-04
2.94032110E-02  2.58269297E-03  3.29319988E-04
3.07396780E-02  2.08585316E-03  3.44427221E-04
3.20761393E-02  1.61527803E-03  3.17782157E-04
3.34125946E-02  2.22847857E-03  2.84947906E-04
3.47490438E-02  1.49152947E-03  2.63081307E-04
3.60854865E-02  1.03336137E-03  2.55290881E-04
3.74219226E-02  1.52129267E-03  2.66811292E-04
3.87583518E-02  1.36765517E-03  2.45318804E-04
4.00947738E-02  1.23110546E-03  2.67488377E-04
4.14311883E-02  1.15027933E-03  2.48234786E-04
4.27675953E-02  9.99981728E-04  2.37416300E-04
4.41039943E-02  1.11705817E-03  2.24440473E-04
4.54403851E-02  9.65043891E-04  1.91589648E-04
4.67767676E-02  6.40747868E-04  2.05648358E-04
4.81131414E-02  3.89219423E-04  1.69411677E-04
4.94495063E-02  1.18281854E-03  2.10937026E-04
5.07858621E-02  3.79557266E-04  1.63115555E-04
5.21222085E-02  8.25864828E-04  2.04608110E-04
5.34585452E-02  4.62389607E-04  1.62065991E-04
5.47948721E-02  6.50982830E-04  1.82133185E-04
5.61311889E-02  6.93961433E-04  1.84650483E-04
5.74674952E-02  1.96958916E-04  2.01405926E-04
5.88037910E-02  5.61245222E-04  1.78564503E-04
6.01400758E-02  6.22269106E-04  1.82340842E-04
6.14763496E-02  6.48496149E-04  1.74444318E-04
6.28126120E-02  1.99192505E-04  2.30598923E-04
6.41488628E-02  3.13253977E-04  1.51417994E-04
6.54851017E-02  4.46323792E-04  1.42377642E-04
6.68213285E-02  4.25904610E-04  1.41114097E-04
6.81575430E-02  2.70112223E-04  1.17551146E-04
6.94937449E-02  2.79526708E-04  1.97604321E-04
7.08299339E-02  4.69771692E-04  1.96140763E-04
7.21661098E-02  5.43564759E-04  1.66087854E-04
7.35022724E-02  4.73684431E-04  1.62445731E-04
