### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -8.15952011E-04  1.45228699E-03
1.20287357E-02  -2.48671098E-04  3.80269369E-03
1.33652541E-02  -2.81581481E-04  9.12722875E-04
1.47017700E-02  1.04707426E-03  9.74755357E-04
1.60382831E-02  -2.18131717E-04  3.32058215E-04
1.73747933E-02  6.01566243E-04  7.50269556E-04
1.87113003E-02  4.36762492E-04  6.39207362E-04
2.00478039E-02  2.12727472E-04  -2.66606721E-03
2.13843037E-02  -1.00738819E-04  3.28510064E-04
2.27207996E-02  -6.62417205E-05  2.07226045E-04
2.40572913E-02  -1.62538130E-04  2.99395803E-04
2.53937785E-02  1.11022856E-04  2.61237446E-04
2.67302610E-02  -1.89799975E-04  2.43056514E-04
2.80667386E-02  -1.46152887E-04  2.10072577E-04
2.94032110E-02  1.46143418E-04  4.78099242E-04
3.07396780E-02  2.68224292E-04  4.79496320E-04
3.20761393E-02  -1.30710439E-05  3.15341707E-05
3.34125946E-02  1.96605922E-04  2.22579586E-04
3.47490438E-02  -6.69553493E-05  1.43049091E-04
3.60854865E-02  2.60135800E-04  2.46698910E-04
3.74219226E-02  -1.34844339E-04  1.97363083E-04
3.87583518E-02  -2.29638691E-05  4.70716649E-05
4.00947738E-02  2.21205702E-04  1.96649746E-04
4.14311883E-02  2.45799457E-05  -4.10735247E-04
4.27675953E-02  1.09640836E-04  3.14191564E-04
4.41039943E-02  2.85155602E-04  2.09245154E-04
4.54403851E-02  -2.25629360E-04  2.55429050E-04
4.67767676E-02  -9.92901439E-05  1.58394645E-03
4.81131414E-02  1.00131797E-06  -5.01135564E-06
4.94495063E-02  2.40897602E-04  2.25301753E-04
5.07858621E-02  1.73610265E-04  1.46250853E-04
5.21222085E-02  -8.08453198E-05  2.45930380E-04
5.34585452E-02  -2.04997137E-04  1.86478903E-04
5.47948721E-02  -3.77211773E-05  7.20951468E-04
5.61311889E-02  3.84260112E-04  2.01058275E-04
5.74674952E-02  2.53135177E-04  3.18323362E-04
5.88037910E-02  4.53102931E-04  2.09190763E-04
6.01400758E-02  5.24005821E-04  2.04845847E-04
6.14763496E-02  -2.02201502E-05  2.19248735E-05
6.28126120E-02  4.89165076E-05  1.45386783E-04
6.41488628E-02  -1.11507567E-04  2.62890309E-04
6.54851017E-02  8.54792521E-05  8.02471899E-05
6.68213285E-02  -9.44465036E-05  1.03330273E-04
6.81575430E-02  1.52285594E-04  1.21258681E-04
6.94937449E-02  1.04896961E-04  5.06290294E-04
7.08299339E-02  6.63372454E-05  -4.88693438E-04
7.21661098E-02  9.02912534E-05  1.76901904E-04
7.35022724E-02  1.36279904E-04  2.56521544E-04
7.48384215E-02  1.99735495E-04  1.64397220E-04
7.61745566E-02  7.71798273E-05  1.05706422E-04
7.75106778E-02  4.50595562E-05  1.01121888E-03
7.88467845E-02  -1.00747089E-04  1.85634326E-04
8.01828767E-02  -1.37364912E-04  9.57823873E-05
8.15189541E-02  -1.47117014E-04  3.12203107E-04
8.28550165E-02  2.30996383E-04  1.46455518E-04
8.41910635E-02  3.72869433E-05  1.75602485E-04
8.55270949E-02  -1.58356770E-04  2.87399399E-04
8.68631106E-02  8.27737700E-05  1.87396493E-04
8.81991102E-02  -2.83854759E-04  1.26288778E-04
8.95350935E-02  -2.73233344E-04  1.46403667E-04
9.08710603E-02  -2.10962517E-05  1.02339677E-04
9.22070102E-02  -9.34536728E-05  1.16667878E-04
9.35429432E-02  -1.17865633E-04  1.32303083E-04
9.48788588E-02  -1.16065935E-05  5.15292240E-05
9.62147569E-02  1.40367331E-04  2.41061590E-04
9.75506373E-02  8.01540849E-05  2.05613484E-04
9.88864996E-02  -3.53200979E-05  6.44901644E-04
1.00222344E-01  -2.04695946E-04  1.11959485E-04
1.01558169E-01  1.18275335E-04  1.25553359E-04
1.02893976E-01  -1.61260930E-04  1.46996058E-04
1.04229764E-01  4.61495688E-05  3.70105440E-04
1.05565532E-01  -9.78055484E-05  4.48790504E-04
1.06901281E-01  -8.13418204E-06  1.64714481E-05
1.08237011E-01  -1.61817192E-04  1.24642045E-04
1.09572720E-01  4.66886932E-05  -1.84762474E-03
1.10908409E-01  -1.86627653E-04  9.50051091E-05
1.12244077E-01  2.75961449E-05  -1.51899112E-04
1.13579725E-01  -3.16506906E-05  9.48440076E-05
1.14915352E-01  -9.36882312E-05  8.65165714E-05
1.16250958E-01  -1.02190206E-04  1.22634858E-04
1.17586542E-01  7.90570232E-05  8.98870924E-05
1.18922104E-01  1.77508022E-04  1.28847889E-04
1.20257645E-01  -8.14511970E-05  1.02728014E-04
1.21593163E-01  -1.02547149E-04  1.60630623E-04
1.22928659E-01  3.99104448E-05  4.54626076E-04
1.24264132E-01  -2.08471233E-04  1.70242329E-04
1.25599582E-01  4.83770951E-05  1.91150467E-04
1.26935009E-01  1.41273346E-04  1.36993319E-04
1.28270412E-01  1.92182731E-04  1.60255310E-04
1.29605792E-01  -6.97217996E-05  6.39527397E-05
1.30941148E-01  1.34965785E-04  2.05937071E-04
1.32276480E-01  1.02947081E-04  1.10479401E-04
1.33611787E-01  1.08122405E-04  1.22342575E-04
