### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.31326880E-03  1.32995141E-03
1.20287357E-02  -1.00519013E-03  6.43986173E-03
1.33652541E-02  -2.53134601E-04  -5.18953030E-03
1.47017700E-02  -6.24996428E-04  -3.12030078E-02
1.60382831E-02  -1.91540565E-04  3.59444305E-03
1.73747933E-02  -1.36948761E-04  -8.58566420E-04
1.87113003E-02  -4.31681055E-04  8.75365954E-04
2.00478039E-02  2.73436588E-04  1.19679073E-03
2.13843037E-02  -6.42166692E-04  6.24522116E-04
2.27207996E-02  -2.39919552E-04  2.86979946E-03
2.40572913E-02  -2.69286958E-04  5.82113283E-04
2.53937785E-02  6.30101242E-05  1.89839782E-04
2.67302610E-02  1.49078939E-04  2.39602662E-04
2.80667386E-02  -1.69194179E-04  1.09711529E-03
2.94032110E-02  -5.70309470E-05  2.89195730E-03
3.07396780E-02  6.74822116E-05  2.80784400E-04
3.20761393E-02  -7.04462162E-05  1.27029620E-04
3.34125946E-02  1.27892169E-04  2.61591622E-04
3.47490438E-02  -2.03557706E-04  2.73013971E-04
3.60854865E-02  -1.81719047E-04  2.57477990E-04
3.74219226E-02  3.02008960E-04  2.00373950E-04
3.87583518E-02  -1.14717066E-04  1.73525696E-04
4.00947738E-02  2.11375453E-04  1.69090854E-04
4.14311883E-02  1.32556202E-04  2.73453156E-04
4.27675953E-02  4.25174373E-05  -9.41238383E-04
4.41039943E-02  -2.32573291E-04  2.05334667E-04
4.54403851E-02  -3.40504498E-04  3.14997906E-04
4.67767676E-02  8.03120534E-05  1.53123075E-04
4.81131414E-02  -5.13515603E-04  1.80061629E-04
4.94495063E-02  -5.24165354E-05  2.50423700E-04
5.07858621E-02  2.25853048E-04  1.76836314E-04
5.21222085E-02  2.52621536E-04  1.64049419E-04
5.34585452E-02  3.54554287E-04  1.74886367E-04
5.47948721E-02  -1.15202483E-04  2.18501157E-04
5.61311889E-02  -2.96270464E-04  1.94394891E-04
5.74674952E-02  -2.93006793E-04  1.61314662E-04
5.88037910E-02  -1.10737361E-04  1.87287990E-04
6.01400758E-02  2.25224894E-04  1.90342107E-04
6.14763496E-02  9.23454323E-05  1.93483759E-04
6.28126120E-02  1.96638274E-05  -9.63846586E-05
6.41488628E-02  2.52316684E-05  8.54358796E-05
6.54851017E-02  1.06449239E-04  1.15946829E-04
6.68213285E-02  1.53027636E-05  2.55542216E-05
6.81575430E-02  2.55295241E-04  1.18069156E-04
6.94937449E-02  1.53384708E-04  2.10427576E-04
7.08299339E-02  -1.54081995E-04  1.07394208E-04
7.21661098E-02  5.56040559E-05  1.27726201E-04
7.35022724E-02  -2.16716740E-04  2.43499638E-04
7.48384215E-02  -8.80048217E-05  3.28358137E-04
7.61745566E-02  7.53668561E-05  1.62109700E-04
7.75106778E-02  1.77104676E-04  1.29214455E-04
7.88467845E-02  2.18378975E-05  5.89867611E-05
8.01828767E-02  3.11901192E-04  2.14551739E-04
8.15189541E-02  -9.51416022E-05  7.98729432E-03
8.28550165E-02  8.35821918E-05  9.08449985E-05
8.41910635E-02  -2.70047713E-04  1.93373427E-04
8.55270949E-02  1.33125248E-04  8.17459509E-05
8.68631106E-02  -1.78709120E-04  1.25448056E-04
8.81991102E-02  -1.05262258E-04  1.16063797E-04
8.95350935E-02  1.27533482E-04  1.11612845E-04
9.08710603E-02  4.95707855E-05  1.82790647E-04
9.22070102E-02  -7.18970823E-05  8.50172351E-05
9.35429432E-02  2.15987952E-04  1.96406386E-04
9.48788588E-02  1.81308149E-04  2.06049713E-04
9.62147569E-02  -2.42515352E-05  -3.62314686E-04
9.75506373E-02  3.64978271E-04  1.69216339E-04
9.88864996E-02  1.09155115E-04  1.58523278E-04
1.00222344E-01  -1.10098659E-04  1.15623125E-04
1.01558169E-01  -3.02971947E-05  -6.59836150E-04
1.02893976E-01  1.90991058E-04  2.21074121E-04
1.04229764E-01  2.63219321E-04  1.42573400E-04
1.05565532E-01  3.46675382E-05  5.39386372E-05
1.06901281E-01  8.63077538E-05  1.24946858E-04
1.08237011E-01  9.15504814E-05  1.06246591E-04
1.09572720E-01  6.87144869E-05  1.14930026E-04
1.10908409E-01  2.01801621E-05  2.15940022E-04
1.12244077E-01  6.82307932E-05  1.19971113E-04
1.13579725E-01  -1.11628712E-05  -4.32299068E-05
1.14915352E-01  -4.26569378E-05  7.02583153E-05
1.16250958E-01  -2.12345297E-04  1.18719165E-04
1.17586542E-01  5.60957546E-05  6.54645408E-05
1.18922104E-01  1.21323788E-04  8.13082323E-05
1.20257645E-01  1.26400107E-04  9.92736867E-05
1.21593163E-01  -2.11600696E-05  -1.00922092E-04
1.22928659E-01  -1.55194588E-04  1.62796578E-04
1.24264132E-01  4.62549695E-05  6.32813838E-05
1.25599582E-01  -5.66569938E-06  1.95503993E-04
1.26935009E-01  -3.98371249E-05  1.76470611E-02
1.28270412E-01  -9.60955631E-05  9.42714657E-05
1.29605792E-01  3.72139446E-05  9.70514059E-05
1.30941148E-01  1.20257755E-04  2.15451430E-04
1.32276480E-01  -1.19403066E-04  2.90000556E-04
1.33611787E-01  3.18971705E-05  4.28833500E-05
1.34947070E-01  -1.93977575E-04  1.07311222E-04
1.36282327E-01  1.06350345E-04  1.09286687E-04
1.37617560E-01  -1.55815511E-04  2.98281202E-04
1.38952767E-01  -8.07818979E-06  -1.67415073E-05
1.40287948E-01  -6.40584505E-06  -9.72790510E-06
1.41623104E-01  -2.44475052E-05  1.89475934E-04
1.42958234E-01  -2.12185026E-04  1.48078698E-04
1.44293337E-01  -6.74046232E-05  1.15519821E-04
1.45628413E-01  -1.23705745E-04  1.11397125E-04
1.46963463E-01  -2.91823996E-06  -3.49886027E-05
1.48298485E-01  1.25007977E-04  7.82321713E-05
1.49633480E-01  7.73483450E-05  7.97397010E-05
1.50968447E-01  1.43079348E-04  1.15075945E-04
1.52303387E-01  -2.49917109E-05  -2.96568723E-03
1.53638298E-01  -3.92384647E-05  2.39123075E-04
1.54973182E-01  -1.68634130E-05  -6.87509348E-05
1.56308036E-01  -1.75913959E-04  9.41869475E-05
1.57642862E-01  -8.05925777E-05  6.61658153E-04
1.58977658E-01  3.49790288E-05  4.19791844E-05
1.60312426E-01  1.19871440E-04  1.64794955E-04
1.61647163E-01  -1.80589534E-06  -3.42295094E-05
1.62981871E-01  4.53873837E-06  -1.93912600E-05
1.64316549E-01  -1.09957200E-04  1.08673282E-04
1.65651196E-01  -1.98889249E-04  1.68762770E-04
1.66985813E-01  -7.26373366E-05  9.44061693E-05
1.68320399E-01  -5.07599099E-05  -4.10399435E-04
1.69654954E-01  3.01068410E-05  5.12875211E-05
1.70989478E-01  4.46220407E-05  7.93180466E-05
1.72323970E-01  2.42962114E-05  9.50116396E-05
1.73658431E-01  -1.16619621E-04  1.06705678E-04
1.74992859E-01  8.23412985E-05  6.73544505E-05
1.76327255E-01  -1.25482808E-04  1.31363743E-04
1.77661619E-01  -3.72970869E-05  2.88868321E-04
1.78995950E-01  8.76632593E-05  7.82886152E-05
1.80330247E-01  7.28192804E-05  1.05403719E-04
1.81664512E-01  2.29445711E-05  3.07414963E-05
1.82998743E-01  -8.50105030E-05  2.21243826E-04
1.84332940E-01  1.37878128E-04  9.27889423E-05
1.85667104E-01  1.57679384E-04  8.90282975E-05
1.87001233E-01  1.18530853E-04  9.16384767E-05
1.88335327E-01  9.61198179E-05  8.97139451E-05
