### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  9.72726241E-04  -1.85962730E-02
1.20287357E-02  -2.06175209E-03  3.79390962E-03
1.33652541E-02  -9.62552979E-04  1.63771521E-03
1.47017700E-02  -1.18945110E-03  1.16190734E-03
1.60382831E-02  8.55566649E-04  9.54052301E-04
1.73747933E-02  7.85138462E-04  7.62416905E-04
1.87113003E-02  -4.27375953E-04  4.40690392E-04
2.00478039E-02  9.67512736E-06  -1.87205264E-05
2.13843037E-02  -1.24514931E-04  3.08785669E-04
2.27207996E-02  2.79018237E-04  4.77495400E-04
2.40572913E-02  8.15441595E-04  3.79842018E-04
2.53937785E-02  -3.27358171E-04  4.23745946E-04
2.67302610E-02  -2.15145251E-04  2.78333592E-04
2.80667386E-02  -1.59647509E-04  2.40069034E-04
2.94032110E-02  -3.45229707E-04  2.12778324E-04
3.07396780E-02  -1.83118367E-04  1.50972214E-04
3.20761393E-02  1.17890917E-04  9.12735700E-04
3.34125946E-02  4.35960555E-04  2.37991416E-04
3.47490438E-02  3.20777897E-04  2.60247940E-04
3.60854865E-02  3.21024851E-04  2.31717606E-04
3.74219226E-02  1.54755471E-04  2.28981319E-04
3.87583518E-02  -2.93223007E-04  1.56384901E-04
4.00947738E-02  3.07779539E-04  2.24227117E-04
4.14311883E-02  1.23161324E-05  -9.77627836E-05
4.27675953E-02  2.12506273E-04  2.55672665E-04
4.41039943E-02  6.68368627E-05  1.60368990E-04
4.54403851E-02  1.64864461E-04  1.39116276E-04
4.67767676E-02  -1.10435351E-04  8.22774427E-04
4.81131414E-02  3.72181144E-06  -2.28922019E-05
4.94495063E-02  -7.79056509E-05  1.46463518E-04
5.07858621E-02  -2.82951671E-04  2.15814298E-04
5.21222085E-02  3.40500464E-04  1.78432068E-04
5.34585452E-02  1.18551613E-04  1.65340555E-04
5.47948721E-02  -1.43036783E-04  2.20793762E-04
5.61311889E-02  1.31533886E-04  2.34721501E-04
5.74674952E-02  -1.59724575E-05  2.22986433E-05
5.88037910E-02  -3.65117939E-05  6.33996404E-05
6.01400758E-02  3.45669086E-04  2.04332606E-04
6.14763496E-02  2.72094853E-04  3.10550253E-04
6.28126120E-02  -1.18171448E-04  1.62688596E-04
6.41488628E-02  -3.02957269E-04  1.89415240E-04
6.54851017E-02  1.26475753E-05  2.03886984E-05
6.68213285E-02  1.00893475E-04  3.51827613E-04
6.81575430E-02  -1.40233121E-04  2.51425229E-04
6.94937449E-02  5.08278687E-05  -4.70301619E-04
7.08299339E-02  -8.18746187E-06  1.38646988E-05
7.21661098E-02  2.15134622E-05  2.06758326E-04
7.35022724E-02  2.39511660E-05  -2.36901694E-04
7.48384215E-02  8.80480043E-05  1.45375195E-04
7.61745566E-02  2.28202731E-04  1.51640106E-04
7.75106778E-02  -5.15008086E-05  9.20049151E-05
7.88467845E-02  -1.03171666E-04  1.76277740E-04
8.01828767E-02  -2.51445803E-04  1.16557162E-04
8.15189541E-02  3.64579111E-04  1.43145700E-04
8.28550165E-02  -1.87636341E-04  1.62588841E-04
8.41910635E-02  -7.57592938E-05  1.48235225E-04
8.55270949E-02  7.26286017E-05  7.20327567E-05
8.68631106E-02  -1.81783824E-04  1.42943681E-04
8.81991102E-02  -1.72260172E-04  1.19950652E-04
8.95350935E-02  1.73426299E-04  1.67519062E-04
9.08710603E-02  -3.20512418E-05  1.23329451E-04
9.22070102E-02  3.62506420E-05  4.75029321E-04
9.35429432E-02  -2.47722574E-05  9.56222406E-05
9.48788588E-02  -5.41928259E-05  9.77885448E-05
9.62147569E-02  1.06582196E-04  2.98665825E-04
9.75506373E-02  4.30547530E-06  -4.62298658E-05
9.88864996E-02  -1.49861970E-04  1.64820914E-04
1.00222344E-01  -3.66551839E-04  1.18091409E-04
1.01558169E-01  -5.63134025E-05  2.82996995E-04
1.02893976E-01  -4.96329433E-04  1.31981924E-04
1.04229764E-01  2.03346491E-05  -4.19326273E-04
1.05565532E-01  -2.70285216E-04  1.79447817E-04
1.06901281E-01  2.45499508E-04  1.72831437E-04
1.08237011E-01  -2.36782170E-05  8.82340793E-05
1.09572720E-01  -8.03413162E-05  8.40273138E-05
1.10908409E-01  1.61690087E-04  2.29489535E-04
1.12244077E-01  4.36912286E-05  -8.12543768E-04
1.13579725E-01  -4.44164786E-05  1.08941643E-04
1.14915352E-01  -2.12112562E-04  9.95364571E-05
1.16250958E-01  -1.35916317E-04  1.18450532E-04
1.17586542E-01  -1.16786161E-05  -6.36300366E-05
1.18922104E-01  -4.64767146E-05  1.31692328E-04
1.20257645E-01  -6.79618469E-05  1.08456516E-04
1.21593163E-01  -1.23950822E-04  1.49713311E-04
1.22928659E-01  7.12387902E-05  1.91474645E-04
1.24264132E-01  -2.64640452E-05  -1.33530455E-04
1.25599582E-01  -1.01217166E-04  1.01124466E-04
1.26935009E-01  2.11120978E-04  1.32514806E-04
1.28270412E-01  3.20653971E-04  1.46927269E-04
1.29605792E-01  6.14232242E-05  1.56172313E-03
1.30941148E-01  9.19494719E-05  3.07012946E-04
1.32276480E-01  -7.44399733E-06  -1.34054227E-04
1.33611787E-01  4.81940879E-05  1.17956435E-04
1.34947070E-01  -9.66184803E-05  6.29246478E-05
1.36282327E-01  -2.59449511E-05  6.14960604E-05
1.37617560E-01  2.76588168E-05  5.15894936E-05
1.38952767E-01  -4.38725992E-05  2.25724336E-04
1.40287948E-01  6.72559447E-05  7.71799908E-05
1.41623104E-01  2.04330242E-04  1.27680510E-04
1.42958234E-01  -3.15390274E-05  7.37698087E-05
1.44293337E-01  6.54769963E-05  1.63081782E-04
1.45628413E-01  -1.19564068E-04  9.97405282E-05
1.46963463E-01  -2.78029664E-05  3.00933874E-05
1.48298485E-01  1.43112293E-04  1.38214073E-04
1.49633480E-01  8.66941371E-05  1.19158583E-04
1.50968447E-01  1.29162025E-04  1.70556784E-04
1.52303387E-01  1.80582618E-04  1.25900291E-04
1.53638298E-01  -3.43682888E-05  6.42207433E-05
1.54973182E-01  -1.03195363E-05  4.34910081E-05
1.56308036E-01  4.31416086E-05  -6.40330448E-03
1.57642862E-01  1.23340330E-04  1.50210945E-04
1.58977658E-01  -1.17150093E-05  -4.32598984E-05
1.60312426E-01  -6.95606744E-05  4.48881561E-05
1.61647163E-01  2.26037589E-05  4.26408648E-04
1.62981871E-01  3.72783021E-05  -2.27085367E-04
1.64316549E-01  -8.97182945E-05  6.44699711E-05
1.65651196E-01  1.75258225E-05  -5.49333755E-04
1.66985813E-01  -6.23826738E-05  6.49673797E-05
1.68320399E-01  -1.17886495E-04  9.98491854E-05
1.69654954E-01  1.28888522E-04  1.50447649E-04
1.70989478E-01  -1.54642503E-04  8.07748877E-05
1.72323970E-01  1.50879197E-04  1.26415506E-04
1.73658431E-01  5.58525717E-05  1.76133991E-04
1.74992859E-01  3.61929345E-05  8.48967690E-05
1.76327255E-01  -2.00734690E-04  7.61667535E-05
1.77661619E-01  3.76579232E-05  7.85634051E-04
1.78995950E-01  -2.74686044E-05  4.64538936E-05
1.80330247E-01  -8.26885255E-05  6.10293498E-05
1.81664512E-01  -1.46022265E-04  1.03937594E-04
1.82998743E-01  9.91194239E-05  9.12497518E-05
1.84332940E-01  8.77456222E-05  1.58082947E-04
