### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.48449920E-02  3.87998179E-03
1.20287357E-02  1.60995176E-02  4.93085470E-03
1.33652541E-02  1.91319898E-02  2.11571526E-03
1.47017700E-02  1.55932141E-02  1.22738279E-03
1.60382831E-02  1.62638460E-02  8.82794587E-04
1.73747933E-02  1.66322811E-02  8.74483794E-04
1.87113003E-02  1.49058645E-02  8.15104838E-04
2.00478039E-02  1.46611122E-02  7.43219464E-04
2.13843037E-02  1.54418932E-02  7.28635742E-04
2.27207996E-02  1.62377016E-02  6.82149329E-04
2.40572913E-02  1.39329547E-02  6.36817134E-04
2.53937785E-02  1.56182020E-02  6.13103892E-04
2.67302610E-02  1.52014893E-02  6.26636183E-04
2.80667386E-02  1.43956104E-02  5.84863641E-04
2.94032110E-02  1.40211488E-02  5.47733414E-04
3.07396780E-02  1.34529477E-02  5.32892562E-04
3.20761393E-02  1.35637544E-02  5.26021712E-04
3.34125946E-02  1.31626883E-02  5.24887613E-04
3.47490438E-02  1.29652177E-02  4.49542574E-04
3.60854865E-02  1.23701488E-02  4.09006219E-04
3.74219226E-02  1.20528389E-02  4.36614230E-04
3.87583518E-02  1.21184001E-02  4.30191586E-04
4.00947738E-02  1.21432065E-02  4.16750738E-04
4.14311883E-02  1.15228326E-02  4.62838570E-04
4.27675953E-02  1.12512613E-02  3.67819056E-04
4.41039943E-02  1.07028544E-02  3.53103815E-04
4.54403851E-02  1.01931003E-02  3.66398844E-04
4.67767676E-02  9.52698788E-03  3.27309371E-04
4.81131414E-02  9.77481394E-03  3.51149189E-04
4.94495063E-02  9.42887385E-03  3.37578022E-04
5.07858621E-02  9.06172127E-03  3.21757301E-04
5.21222085E-02  8.58324049E-03  3.19055112E-04
5.34585452E-02  8.20204968E-03  2.96231308E-04
5.47948721E-02  7.61954092E-03  3.16479819E-04
5.61311889E-02  7.50497679E-03  2.92212064E-04
5.74674952E-02  7.41413893E-03  3.04186585E-04
5.88037910E-02  6.66285228E-03  2.84959532E-04
6.01400758E-02  6.88186000E-03  2.89886544E-04
6.14763496E-02  6.14580755E-03  2.82202883E-04
6.28126120E-02  6.18378896E-03  2.61563460E-04
6.41488628E-02  5.98979918E-03  2.72145275E-04
6.54851017E-02  5.51201375E-03  2.59176715E-04
6.68213285E-02  5.08965164E-03  2.51108206E-04
6.81575430E-02  5.43250717E-03  2.32552983E-04
6.94937449E-02  5.11745763E-03  2.50908815E-04
7.08299339E-02  4.70661393E-03  2.38433104E-04
7.21661098E-02  4.20249069E-03  2.35855254E-04
7.35022724E-02  3.69614883E-03  2.25615185E-04
7.48384215E-02  4.19829325E-03  2.37843884E-04
7.61745566E-02  4.13556743E-03  2.15608667E-04
7.75106778E-02  3.77672957E-03  2.37063688E-04
7.88467845E-02  3.28868773E-03  2.20354482E-04
8.01828767E-02  3.49379871E-03  2.23882314E-04
8.15189541E-02  3.01087579E-03  2.14862348E-04
8.28550165E-02  2.94903351E-03  2.22046220E-04
8.41910635E-02  2.64380422E-03  2.04075691E-04
8.55270949E-02  2.68484167E-03  2.04425057E-04
8.68631106E-02  2.31089327E-03  2.04294577E-04
8.81991102E-02  2.73846576E-03  2.15138842E-04
8.95350935E-02  2.28305892E-03  2.00075790E-04
9.08710603E-02  2.21263822E-03  1.93142175E-04
9.22070102E-02  1.80735255E-03  1.79616934E-04
9.35429432E-02  1.74063529E-03  1.86122873E-04
9.48788588E-02  2.00127525E-03  1.85428883E-04
9.62147569E-02  1.58029915E-03  1.91432548E-04
9.75506373E-02  1.71053003E-03  1.95246600E-04
9.88864996E-02  1.29157669E-03  1.62223588E-04
1.00222344E-01  1.60277491E-03  1.77462986E-04
1.01558169E-01  1.38609050E-03  1.66278669E-04
1.02893976E-01  1.11692403E-03  1.75783710E-04
1.04229764E-01  1.12742858E-03  1.65101055E-04
1.05565532E-01  6.95536435E-04  1.43677002E-04
1.06901281E-01  7.51796032E-04  1.54973191E-04
1.08237011E-01  1.09503445E-03  1.53188325E-04
1.09572720E-01  6.87602159E-04  1.49423169E-04
1.10908409E-01  8.50581424E-04  1.51550739E-04
1.12244077E-01  8.77957062E-04  1.52307405E-04
1.13579725E-01  7.72796547E-04  1.35690664E-04
1.14915352E-01  6.50044876E-04  1.54262440E-04
1.16250958E-01  4.88810278E-04  1.39410922E-04
1.17586542E-01  3.79120741E-04  1.13466807E-04
1.18922104E-01  4.78613300E-04  1.19307967E-04
1.20257645E-01  5.02808198E-04  1.34622562E-04
1.21593163E-01  5.57808001E-04  1.26561761E-04
1.22928659E-01  8.42529058E-04  1.38339485E-04
1.24264132E-01  4.78251400E-04  1.19229681E-04
1.25599582E-01  5.57377605E-04  1.30649963E-04
1.26935009E-01  2.87765589E-04  1.18094223E-04
1.28270412E-01  3.51921483E-04  1.42984341E-04
1.29605792E-01  3.38290768E-04  1.36380017E-04
1.30941148E-01  5.72502615E-04  1.41673595E-04
1.32276480E-01  4.48984602E-04  1.22298983E-04
1.33611787E-01  6.12868546E-04  1.24577315E-04
1.34947070E-01  4.91566285E-04  1.36951254E-04
1.36282327E-01  4.07445174E-04  1.23751679E-04
1.37617560E-01  1.58589714E-04  8.01056230E-05
1.38952767E-01  5.94102819E-04  1.14056204E-04
1.40287948E-01  4.44789267E-04  1.02146870E-04
1.41623104E-01  3.55106509E-04  1.17038493E-04
1.42958234E-01  5.66571414E-04  1.13368828E-04
1.44293337E-01  2.41454638E-04  1.20400030E-04
1.45628413E-01  3.35852189E-04  1.15116943E-04
1.46963463E-01  3.84472709E-04  1.24106664E-04
1.48298485E-01  1.79365065E-04  1.01005911E-04
1.49633480E-01  2.77075691E-04  1.03886722E-04
1.50968447E-01  2.10890621E-04  1.20953467E-04
1.52303387E-01  1.06124963E-04  1.03424511E-04
1.53638298E-01  4.11226486E-04  1.11116971E-04
1.54973182E-01  2.94409591E-04  1.11238036E-04
1.56308036E-01  3.10126141E-04  1.26726629E-04
1.57642862E-01  2.67690311E-04  1.02955876E-04
1.58977658E-01  4.05013574E-04  9.85751022E-05
1.60312426E-01  9.40105784E-05  3.20982540E-04
1.61647163E-01  3.66495352E-04  1.14347441E-04
1.62981871E-01  3.63630482E-04  1.21448897E-04
1.64316549E-01  3.29288719E-04  1.12090781E-04
1.65651196E-01  2.00278234E-04  9.03875942E-05
1.66985813E-01  2.00697864E-04  1.18975110E-04
1.68320399E-01  3.46623447E-04  9.99563797E-05
1.69654954E-01  2.87893901E-04  1.05573803E-04
1.70989478E-01  2.59485625E-04  1.12213294E-04
1.72323970E-01  1.74836122E-04  1.11209420E-04
1.73658431E-01  3.10885179E-04  1.08433578E-04
1.74992859E-01  1.60860587E-04  8.85890748E-05
1.76327255E-01  3.00268019E-04  1.03379511E-04
1.77661619E-01  2.95686327E-04  1.04448451E-04
1.78995950E-01  1.65914909E-04  1.00795628E-04
1.80330247E-01  1.65681138E-04  1.11421075E-04
1.81664512E-01  1.95553434E-04  8.67878978E-05
1.82998743E-01  1.02379156E-04  7.84562760E-05
1.84332940E-01  1.83314175E-04  1.06172424E-04
1.85667104E-01  2.18738957E-04  9.80782269E-05
1.87001233E-01  3.76831865E-04  1.04322008E-04
1.88335327E-01  3.05374147E-04  1.09590955E-04
1.89669387E-01  4.20756788E-04  1.06784826E-04
1.91003412E-01  7.82299234E-05  8.84747346E-05
1.92337402E-01  1.33544329E-04  1.03384607E-04
1.93671356E-01  7.37323272E-05  9.79973372E-05
1.95005275E-01  6.20466432E-06  -1.07071049E-04
1.96339157E-01  2.98731123E-04  1.26714115E-04
1.97673004E-01  8.14244261E-05  8.59442192E-05
1.99006814E-01  1.40558896E-04  9.89972496E-05
2.00340587E-01  1.88209045E-04  1.12155051E-04
2.01674324E-01  9.38973259E-05  2.05606269E-04
2.03008023E-01  1.37087534E-04  1.24227647E-04
2.04341685E-01  1.62771187E-04  9.77278712E-05
2.05675309E-01  3.32247331E-04  1.12192694E-04
2.07008895E-01  1.87849272E-04  1.23083694E-04
2.08342443E-01  2.80218071E-04  1.18076577E-04
2.09675953E-01  -8.87236845E-05  1.15871381E-04
2.11009424E-01  2.80197032E-04  1.23095526E-04
2.12342856E-01  1.62608613E-04  1.20969756E-04
2.13676249E-01  2.56664244E-04  1.02616632E-04
2.15009603E-01  5.99657915E-05  7.49722994E-05
2.16342917E-01  2.11083594E-04  8.48660665E-05
2.17676192E-01  1.57626927E-04  9.30436050E-05
2.19009426E-01  2.44911423E-04  1.02629119E-04
2.20342620E-01  1.40199825E-04  9.58495616E-05
2.21675773E-01  4.42430592E-05  2.47931820E-04
2.23008885E-01  -2.65483044E-05  -1.72237577E-04
2.24341957E-01  1.07467205E-04  2.18069904E-04
2.25674987E-01  1.06723388E-04  8.33794151E-05
2.27007976E-01  -2.10231614E-05  4.48237168E-05
2.28340922E-01  -8.07645660E-06  -1.18237369E-04
2.29673827E-01  2.05731514E-04  1.00592524E-04
2.31006689E-01  1.92502533E-04  9.48395021E-05
2.32339509E-01  1.50553401E-04  7.65075992E-05
2.33672286E-01  7.86379908E-05  6.57628276E-05
2.35005021E-01  3.27828030E-05  3.01637708E-05
2.36337711E-01  -4.84204596E-06  4.12776385E-04
2.37670359E-01  4.00338191E-05  1.03422434E-04
2.39002962E-01  1.09790081E-04  8.51100648E-05
2.40335522E-01  2.06716412E-04  1.08899953E-04
2.41668037E-01  3.57942427E-05  5.98198220E-05
2.43000508E-01  2.61842602E-05  1.98942143E-04
2.44332934E-01  2.14604318E-04  9.36731031E-05
2.45665316E-01  2.08959408E-04  1.04274545E-04
2.46997652E-01  6.78950089E-05  5.97129523E-05
2.48329942E-01  7.48710416E-05  7.92189717E-05
2.49662187E-01  9.29823259E-05  9.26428850E-05
2.50994386E-01  -4.17265744E-05  1.28485835E-04
2.52326539E-01  2.71006614E-04  8.15712968E-05
2.53658646E-01  -2.81770716E-05  6.65268614E-05
2.54990705E-01  -2.02553494E-04  1.01212205E-04
2.56322718E-01  6.41466368E-05  4.17504357E-05
2.57654684E-01  7.39171784E-06  7.17970488E-05
2.58986602E-01  6.57914919E-05  5.89460104E-05
2.60318473E-01  2.64357281E-04  9.21945157E-05
2.61650296E-01  1.31097279E-04  9.81482698E-05
2.62982071E-01  -8.95599081E-06  -2.29780931E-05
2.64313797E-01  8.48720980E-05  5.50094612E-05
2.65645475E-01  6.00054510E-05  7.08154963E-05
2.66977104E-01  1.14401203E-04  1.08457906E-04
2.68308684E-01  1.60159152E-04  9.03894569E-05
2.69640214E-01  -3.89113853E-05  6.00464792E-05
2.70971695E-01  7.57581121E-05  7.29651662E-05
2.72303126E-01  7.55366520E-05  9.05691268E-05
2.73634508E-01  1.30726316E-04  6.41070484E-05
2.74965838E-01  1.31731007E-04  8.83201207E-05
2.76297119E-01  1.59907638E-04  7.84289029E-05
2.77628348E-01  7.80586879E-05  6.83231383E-05
2.78959527E-01  1.26514068E-04  8.43680396E-05
2.80290654E-01  6.99235650E-05  9.29866242E-05
2.81621730E-01  9.52923407E-05  8.70165008E-05
2.82952754E-01  1.50049995E-05  4.83370738E-05
2.84283726E-01  6.24071223E-06  8.59308869E-05
2.85614646E-01  2.00949106E-04  7.27354007E-05
2.86945514E-01  6.26050374E-05  1.68868480E-04
2.88276328E-01  1.40314020E-04  8.90816058E-05
2.89607090E-01  4.41465606E-05  5.12276725E-05
2.90937799E-01  2.69606478E-04  1.01597815E-04
2.92268454E-01  3.12303847E-05  8.34533164E-05
2.93599055E-01  1.99255365E-04  7.88850968E-05
2.94929603E-01  2.67219223E-06  1.02138793E-05
2.96260097E-01  1.01052637E-04  7.80774270E-05
2.97590536E-01  1.26524387E-04  7.68255984E-05
2.98920920E-01  -5.35607528E-05  2.47428751E-04
3.00251250E-01  4.30466971E-05  4.23007922E-05
3.01581524E-01  6.74174352E-05  8.37245486E-05
3.02911743E-01  1.07101386E-04  1.88216954E-04
3.04241907E-01  6.19130541E-05  8.14998493E-05
3.05572015E-01  -2.06073037E-05  9.20518088E-05
3.06902066E-01  1.01544287E-04  8.99911664E-05
3.08232062E-01  -8.56676814E-07  -2.70073321E-05
3.09562000E-01  2.33659190E-05  1.11540601E-04
3.10891882E-01  1.78931433E-05  1.11843293E-04
3.12221707E-01  1.26331688E-04  8.69160005E-05
3.13551475E-01  7.28426285E-05  8.35901712E-05
3.14881185E-01  1.99248523E-04  6.90500924E-05
3.16210838E-01  5.23808127E-05  1.97762959E-04
3.17540432E-01  7.94210853E-05  7.53826790E-05
3.18869968E-01  1.57130060E-04  8.07294030E-05
3.20199446E-01  1.65733398E-05  2.22905421E-04
3.21528865E-01  5.50359001E-05  6.43734282E-05
3.22858225E-01  6.27336016E-05  5.84445398E-05
3.24187526E-01  1.13633142E-04  8.24881802E-05
3.25516768E-01  -2.61547253E-06  -8.35701664E-06
3.26845949E-01  1.23975269E-04  9.24545742E-05
3.28175071E-01  1.48224694E-04  8.69148254E-05
3.29504133E-01  1.70200733E-04  8.31479367E-05
3.30833134E-01  1.65498258E-04  1.19115984E-04
3.32162075E-01  1.92768810E-05  3.72038855E-05
3.33490955E-01  2.51603803E-05  4.23406740E-05
3.34819774E-01  1.02653640E-04  7.45438938E-05
3.36148531E-01  -3.08814603E-05  3.62921012E-05
3.37477227E-01  2.14319972E-06  7.01108648E-06
3.38805861E-01  5.34902644E-06  -1.92052867E-04
3.40134433E-01  1.13004220E-04  1.02417294E-04
3.41462943E-01  8.23302262E-05  8.78596718E-05
3.42791390E-01  1.28641818E-04  1.22006750E-04
3.44119774E-01  1.22441747E-04  7.68960325E-05
3.45448095E-01  1.38569736E-04  7.99024675E-05
3.46776353E-01  7.04634292E-05  5.56372639E-05
3.48104548E-01  9.73719605E-05  6.96228008E-05
3.49432679E-01  4.77451804E-06  6.31898031E-05
3.50760746E-01  9.97206885E-05  8.26275158E-05
3.52088749E-01  7.74384152E-05  6.10698512E-05
3.53416687E-01  1.78056855E-04  9.89702262E-05
3.54744560E-01  1.26752267E-05  -3.48388913E-03
3.56072369E-01  -1.31974519E-06  4.21053608E-06
3.57400112E-01  1.47655880E-04  6.80962522E-05
3.58727791E-01  -5.72303918E-05  8.08661149E-05
3.60055403E-01  6.32039990E-05  8.59038723E-05
3.61382950E-01  2.23834409E-04  1.04919412E-04
3.62710430E-01  -3.31888089E-05  1.49905541E-04
3.64037844E-01  1.78850199E-04  1.05759091E-04
3.65365192E-01  9.92752955E-05  6.74433238E-05
3.66692473E-01  1.28552426E-04  1.26465363E-04
3.68019686E-01  1.96936339E-04  9.84238879E-05
3.69346833E-01  5.16348093E-05  6.63724474E-05
3.70673911E-01  -3.36008161E-05  1.42844257E-04
3.72000922E-01  3.10225294E-04  9.80744764E-05
3.73327866E-01  -1.81484044E-05  2.94206430E-04
3.74654740E-01  1.72418310E-05  -3.54927120E-05
3.75981547E-01  -2.43555770E-05  -1.95299559E-04
3.77308284E-01  6.52704093E-06  -1.28404524E-04
3.78634953E-01  2.17875375E-04  9.69458149E-05
3.79961552E-01  8.81771207E-06  1.92083923E-05
3.81288082E-01  2.02228707E-04  9.76636108E-05
3.82614543E-01  1.29396110E-04  8.00264699E-05
3.83940933E-01  -1.33215876E-05  -1.23928587E-04
3.85267254E-01  1.88441730E-04  1.09248369E-04
3.86593504E-01  1.31857522E-04  9.86117591E-05
3.87919683E-01  -1.86311367E-04  8.61800391E-05
3.89245791E-01  2.79275836E-06  -4.07475236E-06
3.90571829E-01  1.39596387E-04  1.03685942E-04
3.91897795E-01  -9.12634451E-06  2.98296617E-05
