### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.52001838E-04  5.86344243E-04
1.20287357E-02  -1.48456458E-03  4.53070600E-03
1.33652541E-02  -7.01451296E-04  1.48985769E-03
1.47017700E-02  -3.38382796E-04  1.01296280E-02
1.60382831E-02  5.78477597E-04  8.20087616E-04
1.73747933E-02  -8.45206042E-04  5.62255522E-04
1.87113003E-02  -1.06245796E-04  4.67184627E-04
2.00478039E-02  -4.74060948E-04  3.62183831E-04
2.13843037E-02  -5.76607129E-04  4.67034420E-04
2.27207996E-02  -4.25270903E-04  5.18792176E-04
2.40572913E-02  8.02601483E-04  3.91136104E-04
2.53937785E-02  4.37250377E-05  1.98981835E-04
2.67302610E-02  -1.96003486E-04  2.96923491E-04
2.80667386E-02  1.54517835E-04  2.64950789E-04
2.94032110E-02  3.46995503E-04  3.07735698E-04
3.07396780E-02  2.35890739E-04  4.16173177E-04
3.20761393E-02  -3.95380905E-04  2.05401495E-04
3.34125946E-02  1.46531329E-05  1.34807256E-04
3.47490438E-02  3.85067630E-04  2.40407401E-04
3.60854865E-02  2.78298868E-05  1.79244465E-04
3.74219226E-02  9.40133249E-05  2.27621364E-04
3.87583518E-02  7.54511595E-05  6.72088967E-04
4.00947738E-02  -2.01637975E-04  2.55392756E-04
4.14311883E-02  9.37835304E-05  3.38016209E-04
4.27675953E-02  -2.03900463E-04  1.65930360E-04
4.41039943E-02  1.25768191E-05  7.32374568E-05
4.54403851E-02  -1.17065950E-04  6.79499454E-04
4.67767676E-02  1.67863860E-04  1.31568425E-04
4.81131414E-02  4.57344465E-05  2.16251184E-04
4.94495063E-02  1.84951974E-04  1.95565038E-04
5.07858621E-02  -2.23055795E-04  2.16986396E-04
5.21222085E-02  2.51426162E-04  1.62320253E-04
5.34585452E-02  -1.43005016E-04  2.01910081E-04
5.47948721E-02  -3.72462730E-04  1.71049903E-04
5.61311889E-02  -8.22763538E-05  1.50180139E-04
5.74674952E-02  -2.29315984E-04  1.14420732E-04
5.88037910E-02  6.98813157E-05  3.33343026E-04
6.01400758E-02  -5.65563420E-05  9.28517733E-05
6.14763496E-02  1.90992535E-04  3.15671267E-04
6.28126120E-02  2.21188789E-04  1.80709829E-04
6.41488628E-02  1.93912668E-04  1.37312146E-04
6.54851017E-02  5.49282937E-06  1.20602012E-05
6.68213285E-02  -1.23318811E-04  1.57418963E-04
6.81575430E-02  2.83590255E-06  7.09255467E-06
6.94937449E-02  -1.03940778E-04  1.04910759E-04
7.08299339E-02  2.28092723E-04  2.47614317E-04
7.21661098E-02  1.00535076E-04  1.62707530E-04
7.35022724E-02  1.95780410E-04  1.72203189E-04
7.48384215E-02  -4.65459202E-05  2.99875667E-04
7.61745566E-02  3.15994385E-04  1.46815180E-04
7.75106778E-02  1.35228012E-04  1.74216566E-04
7.88467845E-02  9.84696094E-05  1.27890810E-04
8.01828767E-02  3.06444931E-04  2.23484089E-04
8.15189541E-02  6.67763470E-05  8.06388364E-05
8.28550165E-02  1.63468869E-04  1.37764734E-04
8.41910635E-02  1.62523942E-04  1.47019183E-04
8.55270949E-02  4.21242378E-04  1.43487010E-04
8.68631106E-02  2.69784662E-04  1.70598517E-04
8.81991102E-02  -6.13430969E-05  8.78353072E-05
8.95350935E-02  3.36564781E-05  1.13753198E-04
9.08710603E-02  9.05526759E-05  1.73269980E-04
9.22070102E-02  1.28092749E-04  2.22306481E-04
9.35429432E-02  1.86882982E-04  1.79697148E-04
9.48788588E-02  5.91793521E-05  3.29182223E-04
9.62147569E-02  -1.22355522E-04  1.17231943E-04
9.75506373E-02  -3.29242111E-05  9.41077100E-05
9.88864996E-02  -1.70300111E-04  1.63628561E-04
1.00222344E-01  8.06336081E-05  6.44275351E-04
1.01558169E-01  1.11773809E-04  1.22254903E-04
1.02893976E-01  -1.68836093E-04  1.24446541E-04
1.04229764E-01  7.70600488E-05  1.85576786E-04
1.05565532E-01  1.07760481E-04  8.94972697E-05
1.06901281E-01  -2.20873772E-04  1.15076889E-04
1.08237011E-01  -1.29464589E-04  1.29352333E-04
1.09572720E-01  4.96737326E-05  3.30675954E-04
1.10908409E-01  2.32554464E-04  1.66072739E-04
1.12244077E-01  2.97579909E-05  -1.18819807E-03
1.13579725E-01  -1.19692885E-04  1.44595783E-04
1.14915352E-01  5.44687403E-05  1.05275752E-03
1.16250958E-01  -3.68819062E-05  1.02490079E-04
1.17586542E-01  1.98586762E-04  1.16953498E-04
1.18922104E-01  -1.63660818E-04  1.50844934E-04
1.20257645E-01  2.15459873E-05  1.03263366E-04
1.21593163E-01  2.20422465E-04  1.09682918E-04
1.22928659E-01  -7.15865156E-06  7.39823735E-05
1.24264132E-01  -7.22458319E-05  4.18763795E-04
1.25599582E-01  7.94505149E-05  1.36924259E-04
1.26935009E-01  2.42097129E-04  1.26202928E-04
1.28270412E-01  1.36708014E-04  1.80337090E-04
1.29605792E-01  1.26548756E-04  1.64683834E-04
1.30941148E-01  -1.63528787E-04  8.56843783E-05
1.32276480E-01  -1.55055021E-05  -1.11661334E-04
1.33611787E-01  -1.78044486E-04  1.27987124E-04
1.34947070E-01  -9.50957828E-05  7.07993283E-05
1.36282327E-01  8.60897954E-05  1.35810395E-04
1.37617560E-01  -1.52758723E-04  1.76833878E-04
1.38952767E-01  8.57063919E-05  7.95352717E-05
1.40287948E-01  -4.93220188E-05  -2.97080239E-03
1.41623104E-01  -4.54492298E-05  9.57100942E-05
1.42958234E-01  -8.64904380E-05  1.22604113E-04
1.44293337E-01  -9.92986896E-05  9.68803439E-05
1.45628413E-01  -8.54747068E-05  1.09468799E-04
1.46963463E-01  -1.02908714E-04  7.31055711E-05
1.48298485E-01  -1.04434651E-04  1.09645720E-04
1.49633480E-01  2.12924130E-05  7.93163371E-05
1.50968447E-01  8.70027640E-05  1.63988130E-04
1.52303387E-01  4.61765449E-05  1.34123115E-04
1.53638298E-01  1.23432994E-04  1.19282207E-04
1.54973182E-01  3.10493040E-05  9.68142257E-05
1.56308036E-01  -1.95902314E-04  8.76081379E-05
1.57642862E-01  2.08062297E-04  1.12505507E-04
1.58977658E-01  -1.46754242E-05  -5.31568770E-05
1.60312426E-01  -5.51385536E-05  4.46459880E-05
1.61647163E-01  1.41841561E-04  1.15543782E-04
1.62981871E-01  9.81214754E-05  2.02829629E-04
1.64316549E-01  -1.10211668E-05  2.56368676E-05
1.65651196E-01  -9.07471093E-05  1.21440375E-04
1.66985813E-01  -8.23654072E-05  7.84013282E-05
1.68320399E-01  8.71073654E-05  9.06253659E-05
1.69654954E-01  -1.28447599E-04  8.85471364E-05
1.70989478E-01  -1.06302183E-04  8.42256111E-05
1.72323970E-01  4.53994183E-05  1.70929065E-04
1.73658431E-01  -5.82933899E-05  8.09117550E-05
1.74992859E-01  -9.13022672E-06  -9.84471562E-05
1.76327255E-01  -9.48849343E-05  8.05546479E-05
1.77661619E-01  1.38938942E-04  1.18024105E-04
1.78995950E-01  1.36342309E-04  1.10248025E-04
1.80330247E-01  -1.47208651E-04  7.84048263E-05
1.81664512E-01  8.68862315E-05  7.87679190E-05
1.82998743E-01  -5.50190281E-05  1.71331517E-04
1.84332940E-01  -1.11875952E-04  8.56066824E-05
1.85667104E-01  -1.97514589E-05  1.50368703E-04
1.87001233E-01  -1.03311045E-04  9.60444211E-05
1.88335327E-01  -5.71756598E-05  8.51287257E-05
1.89669387E-01  -2.38979586E-04  9.51189901E-05
1.91003412E-01  -7.42645411E-05  1.08415664E-04
1.92337402E-01  -4.67694442E-05  9.29180687E-05
1.93671356E-01  1.14260886E-04  1.04641072E-04
1.95005275E-01  1.91878521E-04  1.19481173E-04
1.96339157E-01  2.46951877E-05  -1.41839531E-04
1.97673004E-01  2.07264910E-04  9.64396909E-05
1.99006814E-01  2.40107265E-05  2.33091136E-04
2.00340587E-01  -1.01647059E-05  2.83561116E-05
2.01674324E-01  1.25627840E-05  -3.13660814E-05
2.03008023E-01  -1.82710753E-05  3.50362577E-05
2.04341685E-01  2.61616911E-04  1.10218669E-04
2.05675309E-01  1.65119047E-04  1.23370757E-04
2.07008895E-01  -9.69982348E-06  2.02626774E-05
2.08342443E-01  1.06830929E-04  1.59534471E-04
2.09675953E-01  -1.10061656E-04  1.09354424E-04
2.11009424E-01  6.86702793E-05  3.15482347E-04
2.12342856E-01  2.39605490E-04  1.22701480E-04
2.13676249E-01  -6.80970737E-05  9.84450102E-05
2.15009603E-01  -4.82396762E-05  1.28324456E-04
2.16342917E-01  5.88996546E-05  7.81542645E-05
2.17676192E-01  7.82249127E-05  8.86157369E-05
2.19009426E-01  8.45673580E-05  1.13002282E-04
2.20342620E-01  -1.19052374E-04  9.24739771E-05
2.21675773E-01  5.13116673E-05  3.39539966E-04
2.23008885E-01  1.36394805E-06  4.63626012E-06
2.24341957E-01  -3.61516226E-06  4.10275046E-06
2.25674987E-01  -2.09400887E-05  9.76287337E-05
2.27007976E-01  -3.53806452E-05  4.26802973E-05
2.28340922E-01  1.37126668E-04  9.64987434E-05
2.29673827E-01  3.89862798E-05  1.30657187E-04
2.31006689E-01  -3.44161992E-05  8.07678937E-05
2.32339509E-01  2.17904079E-05  4.56072530E-05
2.33672286E-01  7.99475556E-05  7.61486838E-05
2.35005021E-01  -5.96841241E-05  4.72611795E-04
2.36337711E-01  3.01608883E-06  -4.14013616E-05
2.37670359E-01  -1.53936319E-05  4.60039593E-05
2.39002962E-01  1.06182344E-06  1.94398484E-05
2.40335522E-01  1.35818522E-04  1.25847052E-04
2.41668037E-01  -2.96960998E-05  9.88628286E-05
2.43000508E-01  1.60030044E-05  -1.67088205E-04
2.44332934E-01  7.22156435E-05  1.08489769E-04
2.45665316E-01  9.29674510E-05  1.56519111E-04
2.46997652E-01  1.69420949E-04  7.81296012E-05
2.48329942E-01  -1.05864216E-04  8.07374673E-05
2.49662187E-01  1.80565815E-04  9.45616049E-05
2.50994386E-01  -2.82583898E-05  6.62054624E-05
2.52326539E-01  1.42361555E-04  8.55845945E-05
2.53658646E-01  7.58948823E-06  -4.87587220E-05
2.54990705E-01  -1.74451805E-05  -2.27487624E-04
2.56322718E-01  -4.62054901E-05  4.74479730E-03
2.57654684E-01  -3.68970855E-05  6.61090160E-05
2.58986602E-01  -1.22745234E-05  -1.56495713E-04
2.60318473E-01  9.93135509E-05  1.31755019E-04
2.61650296E-01  1.29771678E-04  9.28637880E-05
2.62982071E-01  -4.44188544E-05  1.82389810E-04
