### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.89679962E-04  7.36629679E-04
1.20287357E-02  9.36590421E-04  4.11644533E-03
1.33652541E-02  1.55403551E-04  -1.53121031E-03
1.47017700E-02  -1.17915327E-03  1.00970530E-03
1.60382831E-02  1.97437099E-04  -1.68522805E-03
1.73747933E-02  7.39621639E-05  -6.48053785E-04
1.87113003E-02  6.54214292E-04  7.60792157E-04
2.00478039E-02  -3.31471448E-04  2.77120255E-04
2.13843037E-02  -8.02665087E-05  2.35190646E-04
2.27207996E-02  5.69425394E-05  -4.23053122E-04
2.40572913E-02  2.43290128E-04  5.01219526E-04
2.53937785E-02  -1.17122662E-04  4.89683287E-04
2.67302610E-02  -1.12188019E-04  3.03911826E-04
2.80667386E-02  -4.11601890E-04  2.28154741E-04
2.94032110E-02  -3.15673248E-04  2.31126325E-04
3.07396780E-02  8.05136498E-05  -4.55791277E-04
3.20761393E-02  6.54781822E-05  -7.51752485E-04
3.34125946E-02  -1.77561057E-04  3.05672744E-04
3.47490438E-02  2.34817814E-04  3.33755204E-04
3.60854865E-02  -3.21234313E-05  2.11161062E-04
3.74219226E-02  2.15022982E-04  2.57720344E-04
3.87583518E-02  1.01669391E-04  7.36236363E-04
4.00947738E-02  6.34733626E-05  1.89527336E-04
4.14311883E-02  -1.66063276E-04  1.69145799E-04
4.27675953E-02  -3.20373503E-06  1.77916473E-05
4.41039943E-02  -3.65358616E-04  2.15365271E-04
4.54403851E-02  -1.22735490E-04  3.21273432E-04
4.67767676E-02  -2.18623515E-04  3.27520899E-04
4.81131414E-02  -6.35282728E-05  9.68707700E-05
4.94495063E-02  -5.27210730E-05  1.14385545E-04
5.07858621E-02  -2.33540775E-04  2.37699988E-04
5.21222085E-02  1.52125341E-04  1.61386552E-04
5.34585452E-02  -3.26251146E-05  2.97491240E-04
5.47948721E-02  -3.12527517E-05  2.87406251E-03
5.61311889E-02  -2.15389990E-04  1.54192863E-04
5.74674952E-02  -1.07704791E-05  1.55900452E-05
5.88037910E-02  -2.19243622E-04  1.27208248E-04
6.01400758E-02  2.20662484E-04  2.31603384E-04
6.14763496E-02  1.13033528E-05  -1.44994203E-05
6.28126120E-02  -3.72295504E-05  2.48149951E-04
6.41488628E-02  9.30663233E-05  1.14152722E-04
6.54851017E-02  3.18277002E-05  4.04604375E-05
6.68213285E-02  1.22292561E-04  4.08652397E-04
6.81575430E-02  1.33475576E-04  1.29477501E-04
6.94937449E-02  -1.13938345E-04  9.79939534E-05
7.08299339E-02  -9.24836200E-05  7.96915538E-05
7.21661098E-02  5.05100314E-05  1.94206181E-04
7.35022724E-02  5.51210536E-05  -1.66340743E-03
7.48384215E-02  -2.34527468E-05  1.93964122E-04
7.61745566E-02  -7.51410806E-05  3.94201870E-04
7.75106778E-02  -1.18629957E-04  1.17982211E-04
7.88467845E-02  -6.86616534E-05  1.77255708E-04
8.01828767E-02  2.28372355E-05  -5.61378251E-05
8.15189541E-02  -8.65676560E-05  5.89966695E-04
8.28550165E-02  2.59863788E-04  1.58393701E-04
8.41910635E-02  -1.64978382E-04  1.52270994E-04
8.55270949E-02  -1.28170471E-04  2.98090956E-04
8.68631106E-02  -3.09469916E-04  1.48853202E-04
8.81991102E-02  4.22781358E-06  -1.18944140E-05
8.95350935E-02  -2.95897933E-04  1.41987033E-04
9.08710603E-02  -1.84792099E-05  9.48635815E-05
9.22070102E-02  -9.57838465E-05  1.22003914E-04
9.35429432E-02  -1.12513364E-04  1.41637069E-04
9.48788588E-02  -2.25598209E-04  1.35463011E-04
9.62147569E-02  -5.26428476E-05  6.54202182E-05
9.75506373E-02  -1.84509116E-04  1.39249648E-04
9.88864996E-02  -4.11992180E-04  1.61088257E-04
1.00222344E-01  -6.83879743E-05  6.89759716E-05
1.01558169E-01  -3.30696578E-05  6.88361882E-04
1.02893976E-01  -8.52475618E-05  1.75242818E-04
1.04229764E-01  -3.04174863E-06  1.28966460E-05
1.05565532E-01  -1.64677050E-04  2.35491766E-04
1.06901281E-01  -1.97700659E-04  9.63298746E-05
1.08237011E-01  2.61430834E-04  1.52460635E-04
1.09572720E-01  -1.47424312E-04  9.55397622E-05
1.10908409E-01  -1.44207236E-04  8.85213589E-05
1.12244077E-01  -9.39950015E-05  8.33420550E-05
1.13579725E-01  -1.33346903E-05  5.75929805E-05
1.14915352E-01  -7.59099661E-05  7.79726501E-05
1.16250958E-01  -2.14220081E-04  1.24902913E-04
1.17586542E-01  -3.63546980E-06  -1.69034157E-05
1.18922104E-01  1.04020779E-04  1.35762006E-04
1.20257645E-01  2.24080420E-04  1.43562658E-04
1.21593163E-01  -2.41394066E-04  1.35240651E-04
1.22928659E-01  3.93595946E-05  7.15520541E-03
1.24264132E-01  -1.68230844E-06  -3.98783256E-06
1.25599582E-01  -1.07244341E-04  9.96241452E-05
1.26935009E-01  -1.64557075E-04  9.87519469E-05
1.28270412E-01  -4.94964222E-05  5.70939344E-05
1.29605792E-01  5.45587860E-05  -4.97034456E-04
1.30941148E-01  -1.38307741E-04  8.65500761E-05
1.32276480E-01  -2.43727415E-04  1.13712009E-04
1.33611787E-01  -1.23377951E-04  1.11263945E-04
1.34947070E-01  3.66695247E-05  -9.09426843E-05
1.36282327E-01  2.40449941E-05  -2.07694010E-03
1.37617560E-01  -7.33917108E-05  1.66469153E-04
1.38952767E-01  -4.01120603E-04  1.16818663E-04
1.40287948E-01  -1.20627409E-04  1.48768110E-04
1.41623104E-01  -2.73211271E-04  1.05072391E-04
1.42958234E-01  -2.16889112E-05  4.68046846E-05
1.44293337E-01  -1.01523239E-04  8.76503720E-05
1.45628413E-01  -8.40849342E-05  1.04136761E-04
1.46963463E-01  8.56036104E-05  -8.96327097E-03
