### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.85908929E-04  -9.61991294E-04
1.20287357E-02  6.69446002E-04  3.88336641E-03
1.33652541E-02  1.92870298E-03  2.01463708E-03
1.47017700E-02  6.86443830E-04  7.53840075E-04
1.60382831E-02  6.66152386E-04  9.27741630E-04
1.73747933E-02  -2.45208739E-04  7.50441658E-04
1.87113003E-02  5.77278994E-04  4.58444712E-04
2.00478039E-02  7.02725208E-04  7.43842263E-04
2.13843037E-02  -4.21164696E-04  4.52047412E-04
2.27207996E-02  -3.57613616E-04  4.27703277E-04
2.40572913E-02  7.46917946E-05  2.32511512E-04
2.53937785E-02  4.14224743E-04  3.17918152E-04
2.67302610E-02  2.84877757E-04  2.70401186E-04
2.80667386E-02  2.28970160E-04  2.44430719E-04
2.94032110E-02  -8.37755336E-05  2.17191671E-04
3.07396780E-02  6.18488891E-04  3.11532178E-04
3.20761393E-02  6.37956580E-05  -1.39390867E-03
3.34125946E-02  2.40825506E-04  2.22730206E-04
3.47490438E-02  1.83197614E-04  2.40615767E-04
3.60854865E-02  1.60382475E-04  2.08319837E-04
3.74219226E-02  -1.62787720E-04  2.25955339E-04
3.87583518E-02  3.05795520E-04  2.45257397E-04
4.00947738E-02  -5.48012519E-06  -5.43264264E-05
4.14311883E-02  7.98135181E-05  3.54620642E-04
4.27675953E-02  -2.35513420E-04  1.72227835E-04
4.41039943E-02  -8.11932922E-05  2.81632208E-04
4.54403851E-02  -1.25008656E-04  6.56188371E-04
4.67767676E-02  -2.21824286E-04  2.51437956E-04
4.81131414E-02  5.33623236E-05  1.88308930E-04
4.94495063E-02  1.98338827E-04  2.02238043E-04
5.07858621E-02  9.74923652E-05  1.29347291E-04
5.21222085E-02  2.65983365E-04  1.68271954E-04
5.34585452E-02  1.14493212E-04  1.43965230E-04
5.47948721E-02  -4.39219804E-05  4.07746884E-04
5.61311889E-02  1.98780027E-04  1.97924880E-04
5.74674952E-02  4.18427266E-05  -2.63143449E-04
5.88037910E-02  1.99517168E-04  1.98896482E-04
6.01400758E-02  3.05052713E-04  1.95281782E-04
6.14763496E-02  4.83792300E-05  -2.89364245E-04
6.28126120E-02  -3.06827542E-04  1.50617069E-04
6.41488628E-02  -1.28562709E-04  2.29334307E-04
6.54851017E-02  -1.44595346E-04  2.84902594E-04
6.68213285E-02  -2.27596994E-04  1.56846641E-04
6.81575430E-02  -1.08628002E-04  4.62950191E-04
6.94937449E-02  2.77877442E-04  2.19355881E-04
7.08299339E-02  -1.66605971E-05  2.77685771E-05
7.21661098E-02  -3.42977728E-05  1.88149260E-04
7.35022724E-02  2.74257917E-04  1.59990700E-04
7.48384215E-02  3.24965958E-04  1.60010933E-04
7.61745566E-02  -3.88662198E-05  3.95465823E-04
7.75106778E-02  2.44220714E-04  1.61067933E-04
7.88467845E-02  -6.54189841E-05  2.46147074E-04
8.01828767E-02  7.86055720E-05  1.58403157E-03
8.15189541E-02  -8.13896081E-05  3.80037378E-03
8.28550165E-02  3.65895991E-05  8.00358817E-05
8.41910635E-02  -7.28014676E-05  2.11746094E-04
8.55270949E-02  -5.58332279E-05  -2.16028190E-04
8.68631106E-02  3.64547067E-05  3.57669098E-04
8.81991102E-02  1.68022268E-04  2.28447582E-04
8.95350935E-02  3.23103475E-05  1.05551678E-04
9.08710603E-02  -9.86822860E-06  8.42168362E-05
9.22070102E-02  -7.36690219E-05  9.34982846E-05
9.35429432E-02  1.29447386E-04  2.02813763E-04
9.48788588E-02  1.80237879E-06  -8.99300100E-06
9.62147569E-02  4.87019404E-05  2.25791129E-04
9.75506373E-02  -8.18349389E-06  4.13960521E-05
9.88864996E-02  -4.94493959E-06  -1.04083446E-04
1.00222344E-01  5.53285038E-05  -4.31818160E-03
1.01558169E-01  3.78476911E-05  8.02765368E-05
1.02893976E-01  -2.49911784E-05  6.34607059E-05
1.04229764E-01  -5.89250329E-05  1.16105515E-04
1.05565532E-01  -1.42133609E-05  -4.37141423E-05
1.06901281E-01  8.82183219E-05  2.05968829E-04
1.08237011E-01  2.62375810E-04  1.38968134E-04
1.09572720E-01  1.07446899E-04  1.78821203E-04
1.10908409E-01  -1.62300884E-04  1.08285956E-04
1.12244077E-01  9.90192118E-05  1.84064234E-04
1.13579725E-01  2.73955948E-04  1.28841063E-04
1.14915352E-01  3.24535602E-05  -3.03582467E-04
1.16250958E-01  1.13554493E-04  1.44555778E-04
1.17586542E-01  2.03897111E-04  1.06391103E-04
1.18922104E-01  -1.07862202E-04  1.98654224E-04
1.20257645E-01  5.95986663E-05  1.15258514E-04
1.21593163E-01  3.20583062E-05  6.03169260E-05
1.22928659E-01  1.50203549E-04  1.22222884E-04
1.24264132E-01  1.36950885E-04  8.91970377E-05
1.25599582E-01  -5.58538407E-06  4.54413576E-05
1.26935009E-01  1.61271656E-04  1.19649616E-04
