### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  7.70142733E-03  3.38329118E-03
1.20287357E-02  4.64346490E-03  4.25819165E-03
1.33652541E-02  6.33309335E-03  1.75277034E-03
1.47017700E-02  6.25035187E-03  1.06169697E-03
1.60382831E-02  4.82936300E-03  8.58112112E-04
1.73747933E-02  6.74969161E-03  7.19030260E-04
1.87113003E-02  4.80318158E-03  5.74133888E-04
2.00478039E-02  6.64958475E-03  6.12343961E-04
2.13843037E-02  5.57415742E-03  5.60973338E-04
2.27207996E-02  5.88359178E-03  4.57884836E-04
2.40572913E-02  4.73499083E-03  4.46772434E-04
2.53937785E-02  5.03220799E-03  4.11803725E-04
2.67302610E-02  4.32888056E-03  4.29827641E-04
2.80667386E-02  4.23676500E-03  3.48163930E-04
2.94032110E-02  4.27926033E-03  3.66167990E-04
3.07396780E-02  4.00121536E-03  3.76152763E-04
3.20761393E-02  3.99931526E-03  3.53364060E-04
3.34125946E-02  3.47923219E-03  3.03030911E-04
3.47490438E-02  3.44735786E-03  3.06245664E-04
3.60854865E-02  3.42914019E-03  2.93992932E-04
3.74219226E-02  3.24162239E-03  2.82152977E-04
3.87583518E-02  3.10373892E-03  2.88504554E-04
4.00947738E-02  1.86899958E-03  2.35892867E-04
4.14311883E-02  2.45714086E-03  2.77158198E-04
4.27675953E-02  2.31100562E-03  2.43011462E-04
4.41039943E-02  2.26270952E-03  2.44052325E-04
4.54403851E-02  2.00729476E-03  2.13231844E-04
4.67767676E-02  1.57127430E-03  2.12843134E-04
4.81131414E-02  2.29113753E-03  2.41162963E-04
4.94495063E-02  1.58692250E-03  2.28578335E-04
5.07858621E-02  1.42793082E-03  2.09342178E-04
5.21222085E-02  1.38949839E-03  2.02011149E-04
5.34585452E-02  1.36398497E-03  1.99894307E-04
5.47948721E-02  1.44275326E-03  2.02017555E-04
5.61311889E-02  1.43295454E-03  2.08977392E-04
5.74674952E-02  9.58726335E-04  1.93498346E-04
5.88037910E-02  1.23871827E-03  2.01984481E-04
6.01400758E-02  6.57894107E-04  1.86780756E-04
6.14763496E-02  1.12302295E-03  1.77777614E-04
6.28126120E-02  9.33727447E-04  1.92033000E-04
6.41488628E-02  8.77683338E-04  1.74682903E-04
6.54851017E-02  8.81218949E-04  1.63535774E-04
6.68213285E-02  8.83868173E-04  1.71308650E-04
6.81575430E-02  7.37027973E-04  1.58450616E-04
6.94937449E-02  7.55308384E-04  1.85427437E-04
7.08299339E-02  7.23354837E-04  1.90857497E-04
7.21661098E-02  4.58205394E-04  1.76943171E-04
7.35022724E-02  5.60352590E-04  1.61089953E-04
7.48384215E-02  7.47397339E-04  1.68926847E-04
7.61745566E-02  2.98986649E-04  1.59571326E-04
7.75106778E-02  1.60369415E-04  1.34215947E-04
7.88467845E-02  5.55398703E-04  1.69814886E-04
8.01828767E-02  3.83604519E-04  2.09025490E-04
8.15189541E-02  1.68152536E-04  1.10726812E-04
8.28550165E-02  3.33633901E-04  1.45261268E-04
8.41910635E-02  4.08845558E-04  1.59445342E-04
8.55270949E-02  7.74229831E-04  1.54935494E-04
8.68631106E-02  4.62736874E-04  1.85510644E-04
8.81991102E-02  -7.84364777E-05  1.09616659E-04
8.95350935E-02  3.05290651E-04  1.54377809E-04
9.08710603E-02  5.95646462E-04  1.62196528E-04
9.22070102E-02  2.22215170E-04  1.98437327E-04
9.35429432E-02  1.21927101E-04  2.15333181E-04
9.48788588E-02  5.20894860E-04  1.79198806E-04
9.62147569E-02  7.65151092E-05  1.34492576E-04
9.75506373E-02  3.53596563E-04  1.80474766E-04
9.88864996E-02  4.89069304E-04  1.58111139E-04
1.00222344E-01  2.53421090E-04  1.91393352E-04
1.01558169E-01  2.57270138E-04  1.35428211E-04
1.02893976E-01  2.30562135E-04  1.85903918E-04
1.04229764E-01  1.15665325E-04  1.54522585E-04
1.05565532E-01  -1.07412114E-04  2.96122357E-04
1.06901281E-01  3.38710533E-04  1.51637594E-04
1.08237011E-01  2.93506623E-04  1.45029433E-04
1.09572720E-01  1.66053265E-04  1.43332841E-04
1.10908409E-01  2.76741067E-04  1.56482657E-04
1.12244077E-01  2.62157162E-04  1.42075666E-04
1.13579725E-01  1.24268764E-04  1.06408543E-04
1.14915352E-01  -7.52214210E-06  2.01361640E-05
1.16250958E-01  3.85414790E-04  1.50853574E-04
1.17586542E-01  1.01443242E-04  8.82280238E-05
1.18922104E-01  3.72541855E-05  4.87130674E-05
1.20257645E-01  -4.66774523E-06  -2.94176812E-05
1.21593163E-01  5.28628243E-05  6.94231007E-05
1.22928659E-01  1.01637896E-04  1.05442351E-04
1.24264132E-01  -5.00388104E-05  4.46973170E-02
1.25599582E-01  1.02471074E-04  1.31304834E-04
1.26935009E-01  1.58660141E-05  4.78655708E-05
1.28270412E-01  2.20765011E-04  1.43428356E-04
1.29605792E-01  2.54996023E-04  1.32780921E-04
1.30941148E-01  2.77809798E-04  1.54164845E-04
1.32276480E-01  6.41379635E-06  1.15262420E-05
1.33611787E-01  6.49679208E-05  6.69919649E-05
1.34947070E-01  5.85223085E-05  2.25127561E-04
1.36282327E-01  2.43737361E-04  1.23694142E-04
1.37617560E-01  2.70440889E-05  3.05125545E-05
1.38952767E-01  -7.70317271E-05  3.76462525E-04
1.40287948E-01  2.71518996E-05  3.20536268E-05
1.41623104E-01  -7.05972355E-07  -4.68463308E-05
1.42958234E-01  -6.01766627E-05  2.38246434E-04
1.44293337E-01  8.53104107E-05  1.15392190E-04
1.45628413E-01  -1.18802362E-04  1.08532199E-04
1.46963463E-01  2.33065624E-05  2.00639204E-04
1.48298485E-01  -1.67682721E-04  1.39802396E-04
1.49633480E-01  8.47563205E-06  3.10461276E-05
1.50968447E-01  2.63894813E-04  1.18931219E-04
1.52303387E-01  1.04197015E-04  9.45969901E-05
1.53638298E-01  -2.04651584E-04  1.10058140E-04
1.54973182E-01  1.29162269E-04  9.31149641E-05
1.56308036E-01  1.41289561E-04  1.43825818E-04
1.57642862E-01  -1.61049454E-05  -7.52503128E-05
1.58977658E-01  1.32008036E-04  7.65447061E-05
1.60312426E-01  -7.50203444E-05  6.08864983E-05
1.61647163E-01  5.60652893E-05  1.12113881E-04
1.62981871E-01  4.06096075E-05  1.06137248E-03
1.64316549E-01  7.96359596E-06  2.21322482E-04
1.65651196E-01  1.06047690E-04  7.13506609E-05
1.66985813E-01  6.03089635E-05  1.27359409E-04
1.68320399E-01  -1.77611735E-04  1.32900342E-04
1.69654954E-01  9.37845542E-05  9.22456653E-05
1.70989478E-01  3.83700679E-06  1.02653836E-04
1.72323970E-01  -7.72565050E-05  9.53828306E-05
1.73658431E-01  -5.32639912E-05  1.00115917E-04
1.74992859E-01  2.80207877E-05  4.86403374E-05
1.76327255E-01  9.49475034E-05  9.02118183E-05
1.77661619E-01  5.36804324E-05  8.44725409E-05
1.78995950E-01  4.10085658E-05  8.11610052E-05
1.80330247E-01  -7.27022820E-06  3.38611715E-05
1.81664512E-01  -1.02651367E-05  -3.32337689E-05
1.82998743E-01  1.45658432E-05  2.73967940E-05
1.84332940E-01  7.68951856E-05  1.07735102E-04
1.85667104E-01  -1.56875264E-04  1.10600043E-04
1.87001233E-01  -9.50365627E-05  1.09600949E-04
1.88335327E-01  -1.23772443E-04  1.05783644E-04
1.89669387E-01  4.15095999E-05  7.53642585E-05
1.91003412E-01  -7.20727341E-05  1.33695585E-04
1.92337402E-01  -1.43879066E-05  9.89054484E-05
1.93671356E-01  -2.58337367E-04  1.01549761E-04
1.95005275E-01  9.47403727E-05  1.13434093E-04
1.96339157E-01  3.15163179E-05  -3.17718156E-04
1.97673004E-01  1.09400319E-05  3.43200265E-05
1.99006814E-01  4.16500721E-05  8.14345913E-05
2.00340587E-01  -6.91448275E-05  9.02551876E-05
2.01674324E-01  3.48323485E-05  -3.22015824E-04
2.03008023E-01  1.37392187E-04  1.21604953E-04
2.04341685E-01  6.55452171E-05  9.24072317E-05
2.05675309E-01  1.16727445E-04  1.24203588E-04
2.07008895E-01  8.54087600E-05  1.43808295E-04
2.08342443E-01  1.01097669E-04  1.34004975E-04
2.09675953E-01  -9.15952419E-05  1.17861501E-04
2.11009424E-01  1.80121232E-04  1.43025610E-04
2.12342856E-01  -1.14078922E-04  8.93235332E-05
2.13676249E-01  5.31875107E-05  8.79240419E-05
2.15009603E-01  -2.31844089E-05  3.42480069E-03
2.16342917E-01  2.19950727E-04  8.62798834E-05
2.17676192E-01  -1.35805923E-04  9.66626666E-05
2.19009426E-01  7.26945745E-05  8.42887710E-05
