### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.44627576E-03  6.00238587E-03
1.20287357E-02  -1.85508287E-04  3.59108130E-03
1.33652541E-02  -1.79262682E-05  1.21383070E-04
1.47017700E-02  -3.15862211E-04  1.75133581E-03
1.60382831E-02  -2.43077446E-04  3.30161783E-04
1.73747933E-02  3.20616515E-04  9.43135541E-04
1.87113003E-02  2.21622327E-04  8.63397808E-04
2.00478039E-02  4.81955494E-04  1.13797397E-03
2.13843037E-02  -2.40786648E-04  3.55183999E-04
2.27207996E-02  4.01166303E-04  5.09799989E-04
2.40572913E-02  -2.00412766E-04  2.93132290E-04
2.53937785E-02  -1.78131535E-05  -3.95378560E-04
2.67302610E-02  2.14683257E-04  3.36778679E-04
2.80667386E-02  1.59368004E-04  3.46869460E-04
2.94032110E-02  6.57277831E-04  3.40273576E-04
3.07396780E-02  4.73906252E-04  3.32825713E-04
3.20761393E-02  -1.11739454E-06  3.11774758E-06
3.34125946E-02  2.45965489E-04  2.22991138E-04
3.47490438E-02  -1.06660255E-04  1.73247357E-04
3.60854865E-02  4.52241571E-05  2.42043141E-04
3.74219226E-02  -2.57308462E-04  1.94520621E-04
3.87583518E-02  2.58532843E-04  2.77585741E-04
4.00947738E-02  1.29002719E-04  2.10384190E-04
4.14311883E-02  -1.97079811E-04  1.57309031E-04
4.27675953E-02  8.43346243E-07  -5.37215356E-06
4.41039943E-02  3.44251583E-04  2.02320142E-04
4.54403851E-02  -6.16337357E-05  3.84609158E-03
4.67767676E-02  -9.32570978E-05  3.84077957E-03
4.81131414E-02  -1.80250821E-05  6.18132052E-05
4.94495063E-02  3.60280774E-05  5.89708682E-04
5.07858621E-02  -4.72261412E-05  -1.58132371E-03
5.21222085E-02  9.78437880E-05  1.58829566E-04
5.34585452E-02  6.35293974E-04  1.84670578E-04
5.47948721E-02  -8.99760480E-05  2.64554695E-04
5.61311889E-02  1.91466655E-05  -1.84915317E-04
5.74674952E-02  7.18434971E-05  -3.75882120E-04
5.88037910E-02  3.24066504E-06  -8.94748679E-06
6.01400758E-02  4.66292133E-05  -1.33219983E-03
6.14763496E-02  1.97317100E-06  -2.54897851E-06
6.28126120E-02  -4.18239418E-04  1.54424370E-04
6.41488628E-02  -7.16791355E-05  4.52448707E-04
6.54851017E-02  -2.89347492E-04  2.16732660E-04
6.68213285E-02  2.06759806E-04  2.23565044E-04
6.81575430E-02  -1.02886424E-04  3.05882788E-04
6.94937449E-02  -1.42196417E-04  1.03047641E-04
7.08299339E-02  1.50270703E-04  3.77916366E-04
7.21661098E-02  -1.02460328E-04  1.46061184E-04
7.35022724E-02  -2.89535727E-04  1.33515759E-04
7.48384215E-02  1.91087970E-04  1.65909243E-04
7.61745566E-02  -3.28125702E-04  1.79262460E-04
7.75106778E-02  -3.31974397E-05  7.68697115E-05
7.88467845E-02  1.00851060E-05  6.60729688E-05
8.01828767E-02  3.33825106E-04  2.15067643E-04
8.15189541E-02  -1.90214296E-04  2.42062296E-04
8.28550165E-02  5.92368746E-05  1.19360856E-04
8.41910635E-02  -1.33551299E-04  1.47515215E-04
8.55270949E-02  -5.76158753E-05  -8.98214644E-04
8.68631106E-02  -1.28394736E-04  1.45543387E-04
8.81991102E-02  1.38446595E-04  2.83317909E-04
8.95350935E-02  -3.94608092E-06  3.79273147E-05
9.08710603E-02  -2.21908254E-04  1.50998880E-04
9.22070102E-02  3.13683997E-04  1.77528258E-04
9.35429432E-02  -1.67387745E-05  8.13089392E-05
9.48788588E-02  -9.79596943E-05  1.21877646E-04
9.62147569E-02  2.15547190E-04  2.05389086E-04
9.75506373E-02  2.78153962E-04  1.69340434E-04
9.88864996E-02  -1.42221471E-04  1.92990154E-04
1.00222344E-01  6.66182583E-05  -6.74346593E-04
1.01558169E-01  3.22765666E-05  7.79562926E-05
1.02893976E-01  5.75074096E-05  1.39753974E-04
1.04229764E-01  -3.00702790E-04  1.31911743E-04
1.05565532E-01  -2.06812980E-04  2.08055426E-04
1.06901281E-01  7.64256962E-05  6.62654429E-04
1.08237011E-01  -2.55505722E-04  1.23039323E-04
1.09572720E-01  8.61240755E-05  3.27445490E-04
1.10908409E-01  1.18661575E-04  3.02071426E-04
1.12244077E-01  1.12952163E-04  2.51939423E-04
1.13579725E-01  1.00467395E-04  1.48520079E-04
1.14915352E-01  1.52685893E-04  2.14269626E-04
1.16250958E-01  -1.64526092E-04  1.21153449E-04
1.17586542E-01  -3.74600204E-05  1.64024266E-03
1.18922104E-01  9.84948077E-05  1.25716986E-04
1.20257645E-01  2.56779859E-06  -2.99953045E-05
1.21593163E-01  2.14572425E-05  5.64136263E-05
1.22928659E-01  -3.78442699E-05  6.72464027E-05
1.24264132E-01  2.26782207E-04  1.00127932E-04
1.25599582E-01  3.42355887E-05  2.52538418E-04
1.26935009E-01  7.38697473E-06  -1.03934457E-04
1.28270412E-01  5.67360501E-05  1.32314616E-03
1.29605792E-01  -6.60250722E-06  1.23078131E-05
1.30941148E-01  -1.27772320E-04  7.97080499E-05
1.32276480E-01  -2.47178323E-04  1.17233052E-04
1.33611787E-01  1.22864023E-04  1.28227013E-04
1.34947070E-01  -1.18709506E-04  6.84792059E-05
1.36282327E-01  -7.90113109E-05  8.49466473E-05
1.37617560E-01  -1.56416779E-04  1.34788477E-04
1.38952767E-01  3.46455989E-05  7.49222598E-05
1.40287948E-01  -2.40473363E-05  -2.75393400E-04
1.41623104E-01  1.07180259E-04  1.34477177E-04
1.42958234E-01  -4.33992989E-05  7.64423804E-05
1.44293337E-01  5.00827410E-05  1.89545782E-04
1.45628413E-01  1.91115171E-04  1.22867082E-04
1.46963463E-01  5.61201385E-07  -8.34314647E-07
1.48298485E-01  -1.25911560E-04  9.13035768E-05
1.49633480E-01  3.57901110E-05  1.18674471E-04
1.50968447E-01  -7.92511946E-05  7.15279248E-05
1.52303387E-01  -1.27791508E-04  8.92208045E-05
1.53638298E-01  8.99593130E-05  1.63308893E-04
1.54973182E-01  -2.80456917E-05  6.32316013E-05
1.56308036E-01  5.60213643E-05  5.31170367E-04
1.57642862E-01  -4.75760615E-06  1.11629452E-05
1.58977658E-01  -9.81409702E-05  1.68402186E-04
1.60312426E-01  -2.03341790E-04  7.05843733E-05
1.61647163E-01  5.82214953E-05  1.49168947E-04
1.62981871E-01  1.06502145E-04  2.23242019E-04
1.64316549E-01  9.31330293E-06  -2.12915529E-05
1.65651196E-01  -1.16943463E-04  8.60976201E-05
1.66985813E-01  1.27726572E-04  1.44229504E-04
1.68320399E-01  2.97228222E-05  1.20247973E-04
1.69654954E-01  8.11357307E-06  -2.19586623E-05
1.70989478E-01  -9.34434694E-05  6.93099275E-05
1.72323970E-01  1.12408693E-04  1.44661312E-04
1.73658431E-01  -3.68291353E-05  6.09033630E-05
1.74992859E-01  1.19795812E-04  9.92541445E-05
1.76327255E-01  4.73490627E-05  -8.56344984E-04
1.77661619E-01  1.35142260E-04  1.38815972E-04
1.78995950E-01  1.95857140E-05  -1.28906269E-04
1.80330247E-01  6.57244319E-05  4.55174877E-04
1.81664512E-01  4.84794560E-05  8.51079328E-05
1.82998743E-01  4.28316061E-05  8.43850747E-05
1.84332940E-01  1.11466010E-05  -4.69339946E-05
1.85667104E-01  6.34529662E-05  1.09561943E-04
1.87001233E-01  -6.25293578E-06  3.18983748E-05
1.88335327E-01  7.79946565E-05  1.79578572E-04
1.89669387E-01  -7.02232137E-05  7.15331958E-05
1.91003412E-01  8.00873127E-05  1.12913590E-04
1.92337402E-01  2.25607635E-06  -2.20467272E-05
1.93671356E-01  1.10394294E-04  1.09670225E-04
1.95005275E-01  -3.65295467E-04  8.51791514E-05
1.96339157E-01  -2.22101641E-05  3.46341980E-05
1.97673004E-01  -6.79988408E-05  8.33870912E-05
1.99006814E-01  1.41659283E-06  -4.10908388E-06
2.00340587E-01  2.76416948E-05  -1.89567707E-04
2.01674324E-01  1.15305534E-04  2.17958937E-04
2.03008023E-01  9.71189867E-05  1.81312847E-04
2.04341685E-01  6.30364912E-05  1.41964375E-04
2.05675309E-01  4.10874536E-05  3.11142491E-04
2.07008895E-01  7.78231580E-06  -1.89277446E-05
2.08342443E-01  1.02612768E-04  2.09093700E-04
2.09675953E-01  -9.54820966E-05  1.05409481E-04
2.11009424E-01  -1.99870773E-04  7.77175602E-05
2.12342856E-01  -3.93708796E-05  4.53852292E-05
2.13676249E-01  -7.69508493E-05  9.23161542E-05
2.15009603E-01  -1.50640817E-04  9.54923610E-05
2.16342917E-01  -1.48801044E-04  9.40615393E-05
2.17676192E-01  6.29970052E-05  9.93644333E-05
2.19009426E-01  2.27250195E-06  -9.51142721E-06
2.20342620E-01  2.04149342E-05  1.32925702E-04
2.21675773E-01  -7.25248734E-06  1.18076671E-05
2.23008885E-01  1.15557304E-04  9.08743690E-05
2.24341957E-01  -2.99392810E-05  2.05207300E-05
2.25674987E-01  -1.57646315E-04  8.27964336E-05
2.27007976E-01  3.11420763E-04  1.22742684E-04
2.28340922E-01  -1.44981556E-05  3.21074707E-05
2.29673827E-01  -6.53526620E-05  6.99973683E-05
2.31006689E-01  6.46810806E-05  1.07212329E-04
2.32339509E-01  1.93455950E-04  8.69495507E-05
2.33672286E-01  -1.20569279E-04  8.57952539E-05
2.35005021E-01  4.53912266E-05  5.69562048E-05
2.36337711E-01  1.60064355E-05  -1.26062095E-04
