### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.13451876E-04  -3.33509416E-04
1.20287357E-02  1.18562298E-03  4.43508006E-03
1.33652541E-02  1.85216198E-03  2.27131446E-03
1.47017700E-02  2.97275343E-06  1.40930703E-05
1.60382831E-02  -9.43811727E-05  2.83990966E-04
1.73747933E-02  2.83724328E-04  6.56755489E-04
1.87113003E-02  -2.46981204E-04  4.54734674E-04
2.00478039E-02  2.50783421E-04  6.28104327E-03
2.13843037E-02  -4.54739445E-04  4.00112889E-04
2.27207996E-02  3.53791340E-04  4.10791436E-04
2.40572913E-02  -3.45606632E-04  3.58176165E-04
2.53937785E-02  -2.65683840E-04  3.72334616E-04
2.67302610E-02  -1.64175346E-04  2.78294969E-04
2.80667386E-02  -1.03959998E-04  2.88786687E-04
2.94032110E-02  -3.30170770E-04  2.31187929E-04
3.07396780E-02  9.65243651E-06  -3.41727411E-05
3.20761393E-02  -5.02858810E-06  1.52180747E-05
3.34125946E-02  2.02004521E-04  2.38088979E-04
3.47490438E-02  -2.91240964E-04  2.08673448E-04
3.60854865E-02  2.62652567E-04  2.41893208E-04
3.74219226E-02  7.09985625E-05  2.45429185E-04
3.87583518E-02  2.90949553E-04  2.79514339E-04
4.00947738E-02  -1.20780092E-04  2.47801193E-04
4.14311883E-02  9.27531076E-05  3.58960085E-04
4.27675953E-02  -8.28081394E-05  1.39804795E-04
4.41039943E-02  2.85901010E-04  1.83757310E-04
4.54403851E-02  4.38377968E-04  1.69371142E-04
4.67767676E-02  4.25305365E-05  7.67370128E-05
4.81131414E-02  -9.29615642E-05  1.51999698E-04
4.94495063E-02  5.96165659E-05  2.50144635E-04
5.07858621E-02  -1.33106002E-04  2.74909259E-04
5.21222085E-02  3.80703295E-05  1.17441410E-04
5.34585452E-02  2.78036603E-05  1.01230903E-04
5.47948721E-02  2.94723260E-05  9.43812022E-05
5.61311889E-02  9.39079479E-05  2.44238545E-04
5.74674952E-02  2.24919604E-04  2.73643666E-04
5.88037910E-02  -6.70708896E-05  1.02618195E-04
6.01400758E-02  1.27871305E-04  2.62033097E-04
6.14763496E-02  2.28083793E-04  3.18106275E-04
6.28126120E-02  -2.24330521E-04  1.53122245E-04
6.41488628E-02  -2.51111743E-04  1.81256325E-04
6.54851017E-02  1.37882345E-05  2.21729860E-05
6.68213285E-02  -6.39609312E-05  1.16503108E-04
6.81575430E-02  7.30926887E-05  8.82728903E-05
6.94937449E-02  4.74209659E-04  2.01930631E-04
7.08299339E-02  -2.91682014E-05  4.16744071E-05
7.21661098E-02  -1.22509375E-04  1.59266837E-04
7.35022724E-02  -2.74828710E-04  1.37641074E-04
7.48384215E-02  -8.41594897E-05  2.09463466E-04
7.61745566E-02  -3.14925585E-05  -5.36614481E-02
7.75106778E-02  -6.18139694E-08  5.23680963E-07
7.88467845E-02  -8.01108827E-05  2.06239968E-04
8.01828767E-02  2.33373989E-04  2.43326213E-04
8.15189541E-02  -1.69838319E-04  2.81825402E-04
8.28550165E-02  -2.50185101E-04  1.73065585E-04
8.41910635E-02  6.21458673E-05  1.47450840E-04
8.55270949E-02  -8.72432304E-05  2.82994779E-03
8.68631106E-02  5.46704442E-05  2.18444628E-04
8.81991102E-02  2.89831388E-04  1.81370549E-04
8.95350935E-02  6.92487975E-05  1.47500734E-04
9.08710603E-02  -9.24157709E-05  1.37378602E-04
9.22070102E-02  3.58527302E-05  1.33045076E-03
9.35429432E-02  -2.74309689E-05  8.63457617E-05
9.48788588E-02  1.66508137E-04  1.81471605E-04
9.62147569E-02  -1.97722400E-04  1.18591108E-04
9.75506373E-02  3.58586320E-04  1.72727552E-04
9.88864996E-02  1.05526783E-04  1.30096854E-04
1.00222344E-01  1.76494293E-04  2.60964280E-04
1.01558169E-01  -6.41683391E-05  2.57264396E-04
1.02893976E-01  -9.50605843E-05  1.19454785E-04
1.04229764E-01  1.68798346E-04  1.69273650E-04
1.05565532E-01  1.13647620E-04  8.64834692E-05
1.06901281E-01  -2.47806583E-04  1.05134473E-04
1.08237011E-01  3.08254618E-05  1.62712354E-04
1.09572720E-01  8.46736667E-05  2.51544289E-04
