### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.04928773E-04  -2.63933042E-03
1.20287357E-02  -7.63043613E-04  9.35779801E-03
1.33652541E-02  -6.76275784E-04  3.50534293E-03
1.47017700E-02  -9.17142328E-04  3.50156579E-03
1.60382831E-02  2.29506039E-04  4.08284197E-04
1.73747933E-02  2.69216797E-04  3.17781322E-04
1.87113003E-02  1.77349531E-04  2.97611216E-04
2.00478039E-02  -2.30634451E-04  2.84011308E-04
2.13843037E-02  -5.14735766E-04  6.02044653E-04
2.27207996E-02  -2.23209442E-05  -4.26637838E-05
2.40572913E-02  -3.79136703E-04  5.79780341E-04
2.53937785E-02  4.85378770E-04  2.98240219E-04
2.67302610E-02  2.81811856E-04  2.72468529E-04
2.80667386E-02  1.97970090E-04  2.03604140E-04
2.94032110E-02  1.30776226E-04  1.93535083E-04
3.07396780E-02  6.12542552E-04  2.69039828E-04
3.20761393E-02  3.04445475E-04  3.15308921E-04
3.34125946E-02  2.67492231E-04  3.00769326E-04
3.47490438E-02  1.05542013E-05  5.59596065E-05
3.60854865E-02  -3.42738169E-04  2.27483792E-04
3.74219226E-02  8.92324795E-05  1.81750046E-04
3.87583518E-02  1.43398300E-04  2.62778017E-04
4.00947738E-02  2.08097224E-04  1.67826326E-04
4.14311883E-02  -1.91669515E-05  9.28722418E-05
4.27675953E-02  4.19350631E-05  -8.44718465E-04
4.41039943E-02  -3.02292667E-05  1.88828081E-03
4.54403851E-02  -4.95543510E-05  -1.19357631E-04
4.67767676E-02  9.48741553E-05  1.64587092E-04
4.81131414E-02  1.30229844E-04  1.24395949E-04
4.94495063E-02  3.09610354E-04  1.74084821E-04
5.07858621E-02  1.77248249E-04  1.77215547E-04
5.21222085E-02  -2.08461487E-04  2.12481361E-04
5.34585452E-02  -3.07146411E-05  -5.62051746E-04
5.47948721E-02  1.09793895E-04  1.56185850E-04
5.61311889E-02  1.43426918E-04  1.57709347E-04
5.74674952E-02  7.72559175E-05  2.35062819E-04
5.88037910E-02  -3.68762127E-04  1.55921646E-04
6.01400758E-02  1.20568665E-05  -1.73600550E-03
6.14763496E-02  3.76108070E-06  -2.82929436E-04
6.28126120E-02  4.33712211E-04  2.04395378E-04
6.41488628E-02  2.74496326E-04  1.52584853E-04
6.54851017E-02  2.63197041E-04  1.50298915E-04
6.68213285E-02  -1.40890480E-04  3.85425580E-04
6.81575430E-02  4.69200344E-04  1.43854043E-04
6.94937449E-02  -5.27869627E-05  9.37018438E-05
7.08299339E-02  2.38981809E-04  2.14365261E-04
7.21661098E-02  1.93332182E-04  1.51682811E-04
7.35022724E-02  -4.28700180E-05  -1.70524063E-04
7.48384215E-02  1.87587332E-04  1.24744689E-04
7.61745566E-02  -1.09883085E-04  1.55242836E-04
7.75106778E-02  1.92405201E-05  3.79337013E-05
7.88467845E-02  2.89458938E-04  1.51849323E-04
8.01828767E-02  8.57908674E-05  4.66418150E-04
8.15189541E-02  3.28923647E-05  4.34685318E-05
8.28550165E-02  2.52343486E-04  1.26931027E-04
8.41910635E-02  1.16175360E-04  1.11879628E-04
8.55270949E-02  -2.56881112E-04  3.13196452E-04
8.68631106E-02  6.00407156E-05  3.34589382E-04
8.81991102E-02  6.18206968E-06  -3.94356642E-05
8.95350935E-02  -4.33780859E-04  1.62288444E-04
9.08710603E-02  -9.02016974E-05  1.42635387E-04
9.22070102E-02  -2.80364523E-04  1.21338631E-04
9.35429432E-02  1.58187691E-04  2.07365983E-04
9.48788588E-02  1.13668437E-05  -5.35476742E-05
9.62147569E-02  7.74219632E-05  1.05788469E-04
9.75506373E-02  -2.40802915E-05  7.08606315E-05
9.88864996E-02  1.18699829E-04  1.67504658E-04
1.00222344E-01  -9.08415213E-05  1.15648463E-04
1.01558169E-01  2.01271563E-04  1.29627015E-04
1.02893976E-01  -1.62292518E-04  9.73123018E-05
1.04229764E-01  -2.08905337E-04  1.34712589E-04
1.05565532E-01  7.07018607E-05  8.43062152E-05
1.06901281E-01  6.20009428E-05  1.13851462E-04
1.08237011E-01  -8.43406588E-05  2.09303203E-04
1.09572720E-01  1.11646140E-04  1.27098940E-04
1.10908409E-01  -9.82654418E-05  1.30089170E-04
1.12244077E-01  3.07715579E-04  1.32341001E-04
1.13579725E-01  -8.05893118E-05  3.24671313E-04
1.14915352E-01  -3.01750684E-04  1.12495141E-04
1.16250958E-01  3.24323997E-04  1.41636166E-04
1.17586542E-01  5.39035266E-06  1.05360066E-05
1.18922104E-01  9.99298800E-05  6.46649970E-05
1.20257645E-01  8.98400432E-05  9.21997196E-05
1.21593163E-01  1.94954555E-04  9.90285541E-05
1.22928659E-01  2.50272828E-04  1.10262455E-04
1.24264132E-01  1.20644856E-04  8.37671323E-05
1.25599582E-01  2.76088425E-05  1.11941032E-04
1.26935009E-01  -8.41999203E-05  2.44251464E-04
1.28270412E-01  3.92314425E-04  1.30532424E-04
1.29605792E-01  3.75426947E-05  9.75965982E-05
1.30941148E-01  2.52640972E-04  1.52999852E-04
1.32276480E-01  -2.36543711E-06  -3.96842011E-06
1.33611787E-01  -2.27838362E-05  -6.86005143E-05
1.34947070E-01  3.98239407E-05  1.60255644E-04
1.36282327E-01  1.57606361E-04  1.13970265E-04
1.37617560E-01  1.91408349E-04  7.73962912E-05
1.38952767E-01  -6.15390379E-05  -1.50554800E-03
1.40287948E-01  -5.51543446E-06  -8.20855112E-06
1.41623104E-01  -4.99179645E-05  1.37696148E-04
1.42958234E-01  3.67769904E-05  4.49287875E-05
1.44293337E-01  -7.04549210E-07  -1.57630142E-05
1.45628413E-01  1.32058817E-04  1.17254985E-04
1.46963463E-01  5.58852776E-05  8.59430557E-05
1.48298485E-01  -1.73222539E-04  1.74716642E-04
