### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  7.95447907E-04  -4.82054992E-03
1.20287357E-02  -8.49027231E-04  4.13531102E-03
1.33652541E-02  -3.79257134E-04  1.35792414E-03
1.47017700E-02  7.39593529E-04  7.70475616E-04
1.60382831E-02  5.08082056E-04  9.98465808E-04
1.73747933E-02  -1.92864334E-04  5.55728346E-04
1.87113003E-02  1.40186061E-04  6.83072657E-04
2.00478039E-02  4.17689439E-04  1.09429319E-03
2.13843037E-02  -1.70006136E-04  4.00102557E-04
2.27207996E-02  6.08110786E-04  4.47347097E-04
2.40572913E-02  1.47292424E-04  3.55650043E-04
2.53937785E-02  -1.33323751E-04  4.43708413E-04
2.67302610E-02  2.63459633E-04  3.23724581E-04
2.80667386E-02  -9.12228936E-06  7.22066461E-04
2.94032110E-02  1.67620197E-04  3.51293334E-04
3.07396780E-02  2.19138177E-04  4.45527433E-04
3.20761393E-02  4.31365925E-05  -2.93213135E-04
3.34125946E-02  -9.43431457E-05  2.91113556E-04
3.47490438E-02  1.25407282E-04  3.19871784E-04
3.60854865E-02  -1.75593499E-05  3.04605114E-04
3.74219226E-02  2.80694095E-04  2.30816462E-04
3.87583518E-02  1.46756410E-05  -7.36324212E-05
4.00947738E-02  4.16633405E-05  1.40026843E-04
4.14311883E-02  1.09636247E-05  -9.36982592E-05
4.27675953E-02  3.34433650E-04  2.50241764E-04
4.41039943E-02  3.52969638E-04  2.07353610E-04
4.54403851E-02  1.15345423E-04  1.17962246E-04
4.67767676E-02  1.26728260E-04  1.20838503E-04
4.81131414E-02  4.20147589E-06  -7.87191089E-05
4.94495063E-02  -2.84707909E-04  1.56236649E-04
5.07858621E-02  9.82447246E-05  1.35462696E-04
5.21222085E-02  -1.65631884E-05  -4.32723470E-04
5.34585452E-02  7.44691922E-06  4.99905577E-05
5.47948721E-02  -6.40887034E-05  2.77909007E-04
5.61311889E-02  -8.70916557E-05  1.45519174E-04
5.74674952E-02  -1.22729895E-04  1.04464446E-04
5.88037910E-02  1.06029896E-04  2.90329655E-04
6.01400758E-02  -2.28101538E-04  1.30753024E-04
6.14763496E-02  -4.29288599E-04  1.32346434E-04
6.28126120E-02  -1.89268216E-04  1.57956191E-04
6.41488628E-02  -2.52683044E-04  1.86241917E-04
6.54851017E-02  -2.86668611E-04  2.14207397E-04
6.68213285E-02  -2.49372621E-04  1.46008926E-04
6.81575430E-02  -1.38810040E-05  -5.22386317E-05
6.94937449E-02  9.86747865E-05  4.12558335E-04
7.08299339E-02  7.46730209E-05  -2.41446229E-03
7.21661098E-02  -8.23096334E-06  1.59234239E-04
7.35022724E-02  -8.17424183E-05  1.37587600E-04
7.48384215E-02  -2.15487825E-04  1.73736372E-04
7.61745566E-02  -2.78137670E-04  1.81086055E-04
7.75106778E-02  1.79792242E-04  1.79737910E-04
7.88467845E-02  8.58691263E-06  5.22134560E-05
8.01828767E-02  -2.03889239E-04  1.16078009E-04
8.15189541E-02  -4.06321616E-04  1.69119309E-04
8.28550165E-02  2.55369767E-04  1.47901217E-04
8.41910635E-02  -1.97098170E-04  1.54958355E-04
8.55270949E-02  9.17023744E-05  8.36672495E-05
8.68631106E-02  -1.47050789E-04  1.31695598E-04
8.81991102E-02  2.41394234E-04  2.15068647E-04
8.95350935E-02  -2.21548566E-04  1.54939882E-04
9.08710603E-02  -1.13704908E-04  1.38984386E-04
9.22070102E-02  3.64497000E-06  -1.93508001E-05
9.35429432E-02  -4.10844772E-05  1.04835132E-04
9.48788588E-02  -1.29049272E-04  1.24659066E-04
9.62147569E-02  2.18668012E-04  1.78507415E-04
9.75506373E-02  4.28849229E-05  2.89296908E-04
9.88864996E-02  -1.31706984E-04  1.67137560E-04
1.00222344E-01  -3.33190215E-05  4.87816220E-05
1.01558169E-01  3.46520659E-04  1.48231666E-04
1.02893976E-01  8.02846959E-05  1.71992438E-04
1.04229764E-01  8.18887446E-05  2.02330063E-04
1.05565532E-01  -1.84720683E-05  -5.70674132E-05
1.06901281E-01  1.00979988E-05  -4.12376067E-05
1.08237011E-01  7.61305816E-05  1.45604317E-04
1.09572720E-01  1.33856644E-04  1.89564136E-04
1.10908409E-01  6.19872735E-05  7.38187589E-04
1.12244077E-01  1.46795822E-05  -7.66543210E-05
1.13579725E-01  -9.68868679E-05  1.33764341E-04
1.14915352E-01  1.01853214E-04  2.51124872E-04
1.16250958E-01  -1.54513093E-04  1.25580033E-04
