### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.76988316E-03  2.30989737E-03
1.20287357E-02  3.32435972E-03  4.73015900E-03
1.33652541E-02  8.96175690E-04  1.85634941E-03
1.47017700E-02  1.05033318E-03  9.24292249E-04
1.60382831E-02  -9.43295949E-04  6.23078493E-04
1.73747933E-02  -3.66464363E-05  -5.22739833E-04
1.87113003E-02  -1.27577355E-04  8.06252215E-04
2.00478039E-02  2.94694828E-04  1.56154262E-03
2.13843037E-02  3.01402924E-04  3.82507999E-04
2.27207996E-02  -4.82348437E-04  4.83904854E-04
2.40572913E-02  3.42810945E-04  3.74721411E-04
2.53937785E-02  3.09231345E-04  3.05737794E-04
2.67302610E-02  2.31194580E-04  3.09855625E-04
2.80667386E-02  4.01487526E-06  1.96023024E-05
2.94032110E-02  2.64705596E-04  3.09754792E-04
3.07396780E-02  1.70693213E-04  3.75728085E-04
3.20761393E-02  -2.22907692E-05  5.76715698E-05
3.34125946E-02  1.82460746E-04  2.65961989E-04
3.47490438E-02  1.65152731E-04  2.60675769E-04
3.60854865E-02  -8.77820530E-05  2.70429176E-04
3.74219226E-02  1.36350403E-04  2.40360840E-04
3.87583518E-02  1.26697899E-04  3.42094224E-04
4.00947738E-02  -1.76836580E-05  -2.34413244E-04
4.14311883E-02  4.77130105E-04  2.37236371E-04
4.27675953E-02  2.65945340E-04  2.51438368E-04
4.41039943E-02  4.49524825E-05  1.23529112E-04
4.54403851E-02  -1.07223671E-04  1.76251015E-03
4.67767676E-02  -6.61828944E-05  9.60015856E-04
4.81131414E-02  4.07664658E-04  2.05249914E-04
4.94495063E-02  2.39346485E-04  1.92726083E-04
5.07858621E-02  3.25815050E-04  1.76610058E-04
5.21222085E-02  5.94513715E-05  1.28565422E-04
5.34585452E-02  1.87541834E-05  7.20596396E-05
5.47948721E-02  2.87557046E-04  1.51356429E-04
5.61311889E-02  -8.04564076E-08  1.19701287E-05
5.74674952E-02  2.46347468E-04  2.37475231E-04
5.88037910E-02  7.85022886E-05  2.37214057E-04
6.01400758E-02  2.66697053E-04  2.12192143E-04
6.14763496E-02  -1.28327626E-04  1.12396278E-04
6.28126120E-02  -2.63537149E-05  8.06614023E-05
6.41488628E-02  5.22063133E-05  1.05161245E-04
6.54851017E-02  -1.44698693E-04  3.02329945E-04
6.68213285E-02  -1.65879199E-05  -1.61317966E-03
6.81575430E-02  1.34521028E-04  1.03863855E-04
6.94937449E-02  -1.10452165E-04  1.07051739E-04
7.08299339E-02  3.22596239E-05  -1.38869135E-04
7.21661098E-02  2.58215852E-04  1.84161031E-04
7.35022724E-02  -3.21642966E-04  1.72966370E-04
7.48384215E-02  3.31579414E-06  1.64234694E-05
7.61745566E-02  1.57565835E-04  1.45435539E-04
7.75106778E-02  -2.43507525E-06  -3.63064684E-05
7.88467845E-02  5.39907875E-05  1.10764255E-04
8.01828767E-02  -1.46095103E-04  1.10999007E-04
8.15189541E-02  -1.50311709E-04  3.34714874E-04
8.28550165E-02  -1.33812305E-04  2.23374146E-04
8.41910635E-02  2.77108994E-04  1.46604057E-04
8.55270949E-02  -5.21015190E-05  -1.52722421E-04
8.68631106E-02  -2.39820570E-04  1.42585591E-04
8.81991102E-02  1.43029645E-04  2.23900856E-04
8.95350935E-02  -2.96490092E-06  -2.24041871E-05
9.08710603E-02  1.19129161E-04  1.68140456E-04
9.22070102E-02  -2.80973528E-05  5.97921484E-05
9.35429432E-02  2.02476473E-05  -4.54971944E-04
9.48788588E-02  1.23426159E-04  2.07844648E-04
9.62147569E-02  -8.70544002E-05  1.32708755E-04
9.75506373E-02  -2.48550072E-04  1.35573943E-04
9.88864996E-02  2.17359263E-04  1.45658424E-04
1.00222344E-01  1.37253361E-04  2.62788738E-04
1.01558169E-01  -5.90690179E-05  3.46271572E-04
1.02893976E-01  4.57575595E-05  6.36469302E-04
1.04229764E-01  6.61331838E-06  -2.75700327E-04
1.05565532E-01  -5.84150623E-05  -3.60215466E-03
1.06901281E-01  -6.24724648E-06  2.95860151E-05
1.08237011E-01  1.60499410E-04  1.21991520E-04
1.09572720E-01  4.49870615E-05  2.23696206E-04
1.10908409E-01  7.97784829E-05  2.35975654E-04
1.12244077E-01  -1.36393193E-04  1.12177739E-04
1.13579725E-01  1.27832006E-04  1.18418799E-04
1.14915352E-01  1.33644629E-04  1.96491071E-04
1.16250958E-01  5.61381213E-05  1.62496737E-04
1.17586542E-01  7.51769742E-05  8.18847008E-05
1.18922104E-01  -6.27620587E-05  4.38397019E-04
1.20257645E-01  -7.34477733E-05  1.58797271E-04
1.21593163E-01  -5.45737959E-05  3.97584182E-04
1.22928659E-01  -4.59194197E-05  1.57894206E-04
1.24264132E-01  1.28384928E-04  9.10281221E-05
1.25599582E-01  -3.35405275E-05  1.03406302E-04
1.26935009E-01  6.03780468E-05  1.01816548E-04
1.28270412E-01  -2.24205638E-05  4.29481858E-05
1.29605792E-01  8.84875838E-05  1.64623254E-04
1.30941148E-01  -3.03433964E-05  4.12458998E-05
1.32276480E-01  2.21113738E-05  4.00215150E-05
1.33611787E-01  -1.69220533E-04  1.43808500E-04
1.34947070E-01  5.91213074E-05  3.95598348E-04
1.36282327E-01  -1.40051504E-04  1.11116611E-04
1.37617560E-01  8.60121749E-05  6.64612012E-05
1.38952767E-01  -5.36419026E-05  6.33688595E-04
1.40287948E-01  7.86373152E-05  6.44350860E-05
1.41623104E-01  -1.11878469E-05  8.89717511E-05
1.42958234E-01  1.01620921E-05  4.05711502E-05
1.44293337E-01  2.18740799E-05  1.58368712E-04
1.45628413E-01  4.54239413E-05  1.18350839E-04
1.46963463E-01  7.95809570E-05  1.72008488E-04
1.48298485E-01  2.19099048E-05  5.78170918E-05
1.49633480E-01  -2.41607948E-05  2.95388997E-04
1.50968447E-01  9.37651770E-06  -9.04449081E-05
1.52303387E-01  1.64323728E-04  1.09571055E-04
1.53638298E-01  -7.36188159E-05  1.09692510E-04
1.54973182E-01  1.54544577E-04  1.02083820E-04
1.56308036E-01  8.61776959E-05  1.95437798E-04
1.57642862E-01  -1.93103917E-04  1.18175315E-04
1.58977658E-01  8.81625032E-05  7.30668754E-05
1.60312426E-01  3.11139716E-06  -5.35888923E-06
1.61647163E-01  -1.66160522E-04  1.00303609E-04
1.62981871E-01  3.63865135E-05  -7.01006158E-04
1.64316549E-01  1.40640444E-04  1.23077655E-04
1.65651196E-01  5.37043642E-05  6.54602646E-05
1.66985813E-01  -7.33898323E-05  8.24547040E-05
1.68320399E-01  -6.72217280E-05  1.94975520E-04
1.69654954E-01  1.04745765E-05  1.55235173E-04
1.70989478E-01  -1.10153370E-04  9.06800928E-05
1.72323970E-01  -8.28769469E-05  8.68600379E-05
1.73658431E-01  7.88911254E-05  1.08637934E-04
1.74992859E-01  -3.89394011E-05  2.67041564E-04
1.76327255E-01  -4.24477577E-05  8.48925317E-05
1.77661619E-01  3.76371496E-06  7.21888460E-04
1.78995950E-01  -3.35796061E-05  9.64366723E-05
1.80330247E-01  9.57551588E-06  -6.20190603E-05
1.81664512E-01  -1.02697655E-04  1.43744188E-04
1.82998743E-01  -1.82581128E-05  -1.48598466E-04
1.84332940E-01  -3.12962153E-05  7.53439321E-05
1.85667104E-01  -7.61596753E-05  1.13840184E-04
1.87001233E-01  -1.45855806E-05  1.11838307E-04
1.88335327E-01  -1.01171444E-05  6.39042766E-05
1.89669387E-01  -1.50127707E-04  1.02587981E-04
1.91003412E-01  -9.15234234E-06  -3.74357964E-04
