### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.93311797E-04  8.11750666E-04
1.20287357E-02  -7.20134397E-04  4.84059891E-03
1.33652541E-02  -4.11040025E-05  5.58779959E-04
1.47017700E-02  4.36673091E-04  7.19768698E-04
1.60382831E-02  -6.94235502E-04  5.19902998E-04
1.73747933E-02  2.54514064E-04  6.24402754E-04
1.87113003E-02  3.84082979E-05  1.09521511E-03
2.00478039E-02  5.65156970E-05  -1.88667484E-04
2.13843037E-02  6.23029218E-04  4.62452242E-04
2.27207996E-02  3.12125806E-04  4.30932912E-04
2.40572913E-02  -6.78468422E-04  3.20777807E-04
2.53937785E-02  -5.03016331E-04  3.16029879E-04
2.67302610E-02  -1.21561525E-04  2.79556938E-04
2.80667386E-02  3.38631290E-05  2.44784052E-04
2.94032110E-02  1.86697786E-06  -1.57420932E-05
3.07396780E-02  -9.79342466E-07  2.86898587E-06
3.20761393E-02  2.83784143E-04  3.62841645E-04
3.34125946E-02  -2.61961425E-04  2.37395254E-04
3.47490438E-02  7.31802002E-05  3.10879982E-04
3.60854865E-02  -1.65643475E-04  2.40317339E-04
3.74219226E-02  2.83073026E-05  2.55095305E-04
3.87583518E-02  -1.31778977E-04  1.62449271E-04
4.00947738E-02  2.65670945E-04  1.99856340E-04
4.14311883E-02  4.37848604E-05  1.14601405E-03
4.27675953E-02  -3.70302286E-04  1.87603022E-04
4.41039943E-02  1.68901436E-04  1.82105404E-04
4.54403851E-02  7.39229363E-05  9.53237979E-05
4.67767676E-02  1.47256071E-04  1.30472785E-04
4.81131414E-02  2.53234716E-04  1.96971047E-04
4.94495063E-02  -1.02395558E-04  1.71596139E-04
5.07858621E-02  1.14929524E-04  1.47055288E-04
5.21222085E-02  2.21225430E-04  1.58373242E-04
5.34585452E-02  3.76655813E-04  1.88935538E-04
5.47948721E-02  3.37901876E-05  9.64167636E-05
5.61311889E-02  -8.24475162E-05  1.32881093E-04
5.74674952E-02  -2.43715790E-04  1.16778203E-04
5.88037910E-02  2.16782630E-04  2.19830307E-04
6.01400758E-02  1.59040603E-04  2.48044940E-04
6.14763496E-02  4.36969446E-05  -1.35269070E-04
6.28126120E-02  -7.43919933E-05  1.47698927E-04
6.41488628E-02  2.16706233E-04  1.49090633E-04
6.54851017E-02  -7.14308201E-05  -3.49204244E-03
6.68213285E-02  1.04867544E-04  1.99008429E-04
6.81575430E-02  1.21963407E-04  9.34419282E-05
6.94937449E-02  1.02198827E-04  3.87355775E-04
7.08299339E-02  -4.20635155E-05  5.59055502E-05
7.21661098E-02  6.17116294E-05  1.63519691E-04
7.35022724E-02  -1.65384276E-04  1.46312083E-04
7.48384215E-02  4.64921523E-04  1.73045235E-04
7.61745566E-02  -1.66666256E-04  1.85393308E-04
7.75106778E-02  2.86651816E-04  1.71668578E-04
7.88467845E-02  -1.54861493E-05  -5.38546673E-04
8.01828767E-02  3.52051406E-06  -7.52446550E-06
8.15189541E-02  7.19460327E-05  8.01867371E-05
8.28550165E-02  3.11597460E-04  1.50531191E-04
8.41910635E-02  1.83131793E-04  1.57709844E-04
8.55270949E-02  -7.28899847E-06  -1.49860277E-05
8.68631106E-02  -2.19967648E-05  9.05751288E-05
8.81991102E-02  -2.09961727E-04  1.13786067E-04
8.95350935E-02  -2.06424741E-04  1.55532478E-04
9.08710603E-02  1.50806561E-05  3.50967629E-04
9.22070102E-02  4.61354547E-05  5.17371023E-04
9.35429432E-02  2.46324415E-04  1.70543148E-04
