### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  8.21461049E-03  5.05255831E-03
1.20287357E-02  5.79636417E-03  4.28806608E-03
1.33652541E-02  6.35026793E-03  1.65959949E-03
1.47017700E-02  5.08397916E-03  9.83876090E-04
1.60382831E-02  5.08808869E-03  7.56250551E-04
1.73747933E-02  5.78852262E-03  6.78322006E-04
1.87113003E-02  4.82747291E-03  6.63176973E-04
2.00478039E-02  5.68646445E-03  6.35110189E-04
2.13843037E-02  5.40110376E-03  5.55890911E-04
2.27207996E-02  5.05965682E-03  4.98862742E-04
2.40572913E-02  5.01569964E-03  4.64520034E-04
2.53937785E-02  4.27531480E-03  4.07152576E-04
2.67302610E-02  5.67861256E-03  4.75347345E-04
2.80667386E-02  4.99203925E-03  4.01677476E-04
2.94032110E-02  4.41472554E-03  3.80044640E-04
3.07396780E-02  5.08001094E-03  3.84231677E-04
3.20761393E-02  4.28782410E-03  3.64063627E-04
3.34125946E-02  4.62484342E-03  3.86842509E-04
3.47490438E-02  4.89158506E-03  3.26605843E-04
3.60854865E-02  4.54174068E-03  3.16056352E-04
3.74219226E-02  4.35461353E-03  3.30709595E-04
3.87583518E-02  4.23929247E-03  3.13305935E-04
4.00947738E-02  4.58337937E-03  3.27342658E-04
4.14311883E-02  3.39834320E-03  3.05911279E-04
4.27675953E-02  3.52618161E-03  2.87319193E-04
4.41039943E-02  3.26505842E-03  2.81756976E-04
4.54403851E-02  2.87457682E-03  2.46163255E-04
4.67767676E-02  3.58323102E-03  2.72420573E-04
4.81131414E-02  3.54986446E-03  2.61338517E-04
4.94495063E-02  2.89211246E-03  2.47121904E-04
5.07858621E-02  2.83776546E-03  2.53640722E-04
5.21222085E-02  3.36651074E-03  2.55509979E-04
5.34585452E-02  2.93437735E-03  2.43173684E-04
5.47948721E-02  2.61476785E-03  2.17997741E-04
5.61311889E-02  2.15052713E-03  2.29259864E-04
5.74674952E-02  2.14577644E-03  2.25703541E-04
5.88037910E-02  2.58887383E-03  2.17480240E-04
6.01400758E-02  2.19657796E-03  2.10902814E-04
6.14763496E-02  2.25425946E-03  2.07385911E-04
6.28126120E-02  1.90022563E-03  2.11502397E-04
6.41488628E-02  1.60476460E-03  1.93971397E-04
6.54851017E-02  1.72567780E-03  2.03710962E-04
6.68213285E-02  1.75199553E-03  1.97757855E-04
6.81575430E-02  1.60368523E-03  1.82955890E-04
6.94937449E-02  1.71950869E-03  2.15979887E-04
7.08299339E-02  1.44518589E-03  1.98499982E-04
7.21661098E-02  1.39887470E-03  2.05328031E-04
7.35022724E-02  1.39591759E-03  1.98787816E-04
7.48384215E-02  1.33044532E-03  1.98799402E-04
7.61745566E-02  1.07555363E-03  1.84089379E-04
7.75106778E-02  1.48437501E-03  1.91260895E-04
7.88467845E-02  1.25901292E-03  1.95312236E-04
8.01828767E-02  9.54006587E-04  1.93635257E-04
8.15189541E-02  1.05479087E-03  1.74135029E-04
8.28550165E-02  8.38283757E-04  1.70117275E-04
8.41910635E-02  8.52248146E-04  1.73278344E-04
8.55270949E-02  7.62801425E-04  1.44759353E-04
8.68631106E-02  1.05078047E-03  1.87689390E-04
8.81991102E-02  5.78912454E-04  1.86991793E-04
8.95350935E-02  6.11140413E-04  1.59028611E-04
9.08710603E-02  5.31261405E-04  1.70484587E-04
9.22070102E-02  4.51432356E-04  1.90232090E-04
9.35429432E-02  8.69895166E-04  1.85799745E-04
9.48788588E-02  5.40189983E-04  1.71206828E-04
9.62147569E-02  7.76672416E-04  1.48691574E-04
9.75506373E-02  4.44825914E-04  1.80207141E-04
9.88864996E-02  3.58945736E-04  1.57298877E-04
