### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  9.29526522E-03  4.85619277E-03
1.20287357E-02  1.30035696E-02  4.48205589E-03
1.33652541E-02  1.32858049E-02  2.36089326E-03
1.47017700E-02  1.18306817E-02  1.24639395E-03
1.60382831E-02  1.06993724E-02  8.93284750E-04
1.73747933E-02  1.02776994E-02  8.07070749E-04
1.87113003E-02  1.04396959E-02  7.66507619E-04
2.00478039E-02  1.03547872E-02  7.68369622E-04
2.13843037E-02  8.84611778E-03  5.85256724E-04
2.27207996E-02  9.40563813E-03  6.20894567E-04
2.40572913E-02  8.75127109E-03  4.74522732E-04
2.53937785E-02  8.43239547E-03  5.20347418E-04
2.67302610E-02  9.01350489E-03  5.30071965E-04
2.80667386E-02  7.90741657E-03  4.10843276E-04
2.94032110E-02  7.08865751E-03  4.52052643E-04
3.07396780E-02  7.82649348E-03  4.05197709E-04
3.20761393E-02  6.34500687E-03  4.01300656E-04
3.34125946E-02  6.23535419E-03  3.72101789E-04
3.47490438E-02  6.41022999E-03  4.08009278E-04
3.60854865E-02  5.99981056E-03  3.36852379E-04
3.74219226E-02  5.13596781E-03  3.34795247E-04
3.87583518E-02  5.22725291E-03  3.45677206E-04
4.00947738E-02  4.86729169E-03  2.81254262E-04
4.14311883E-02  4.80193861E-03  3.17795531E-04
4.27675953E-02  4.67995998E-03  3.11614514E-04
4.41039943E-02  4.68534549E-03  2.86474727E-04
4.54403851E-02  3.88418935E-03  2.85573890E-04
4.67767676E-02  3.97956395E-03  2.52108828E-04
4.81131414E-02  3.26156254E-03  2.59901863E-04
4.94495063E-02  3.20110814E-03  2.47927099E-04
5.07858621E-02  2.92280268E-03  2.33462861E-04
5.21222085E-02  3.10748045E-03  2.31847211E-04
5.34585452E-02  2.41730764E-03  2.08940513E-04
5.47948721E-02  2.49531827E-03  2.19095933E-04
5.61311889E-02  2.63593596E-03  2.18967133E-04
5.74674952E-02  2.34751409E-03  2.16165559E-04
5.88037910E-02  2.14315227E-03  2.09397153E-04
6.01400758E-02  2.47507932E-03  2.08479086E-04
6.14763496E-02  1.77192585E-03  2.02412121E-04
6.28126120E-02  1.94431602E-03  2.04016878E-04
6.41488628E-02  1.57601387E-03  1.84687952E-04
6.54851017E-02  1.58606997E-03  1.67751604E-04
6.68213285E-02  1.35963572E-03  1.89315435E-04
6.81575430E-02  1.60381704E-03  1.79922873E-04
6.94937449E-02  1.59941463E-03  2.13995937E-04
7.08299339E-02  1.30053328E-03  2.00595145E-04
7.21661098E-02  1.24503848E-03  1.88765630E-04
7.35022724E-02  1.11649014E-03  1.69402249E-04
7.48384215E-02  1.14273901E-03  1.66771655E-04
7.61745566E-02  1.14533575E-03  1.80748161E-04
7.75106778E-02  6.96954228E-04  1.51025932E-04
7.88467845E-02  1.06941141E-03  1.76038917E-04
8.01828767E-02  6.82231534E-04  2.02980982E-04
8.15189541E-02  7.30443565E-04  1.67836227E-04
8.28550165E-02  7.16807441E-04  1.72826124E-04
8.41910635E-02  7.90562566E-04  1.70964909E-04
8.55270949E-02  8.36028254E-04  1.47735086E-04
8.68631106E-02  6.18128647E-04  1.72549262E-04
8.81991102E-02  8.64705968E-04  1.76928785E-04
8.95350935E-02  5.18050260E-04  1.46749255E-04
9.08710603E-02  6.42461306E-04  1.73282669E-04
9.22070102E-02  6.63942405E-04  1.76195771E-04
9.35429432E-02  6.02192093E-04  1.65692795E-04
9.48788588E-02  4.76256866E-04  1.76113695E-04
9.62147569E-02  3.81163981E-04  1.54232425E-04
9.75506373E-02  8.25203997E-04  1.79176413E-04
9.88864996E-02  5.49042317E-04  1.62646372E-04
1.00222344E-01  3.94449625E-04  1.79492572E-04
1.01558169E-01  4.31129225E-04  1.39080826E-04
1.02893976E-01  6.84406612E-04  1.71669578E-04
1.04229764E-01  4.89545738E-04  1.38082469E-04
1.05565532E-01  1.89726434E-04  1.11271725E-04
1.06901281E-01  3.69776389E-04  1.48443802E-04
1.08237011E-01  3.99362688E-04  1.38008226E-04
1.09572720E-01  1.95278040E-04  1.46945940E-04
1.10908409E-01  3.15101872E-04  1.44728903E-04
1.12244077E-01  5.08648482E-04  1.42633983E-04
1.13579725E-01  1.69772147E-04  1.14651435E-04
1.14915352E-01  3.45021147E-04  1.60160526E-04
1.16250958E-01  2.15533759E-04  1.39858243E-04
1.17586542E-01  1.85781086E-04  1.03832174E-04
1.18922104E-01  3.56623850E-04  1.12175760E-04
1.20257645E-01  3.36806636E-04  1.33868954E-04
1.21593163E-01  2.22391484E-04  1.12438635E-04
1.22928659E-01  4.74288262E-04  1.21796626E-04
1.24264132E-01  2.28568148E-04  1.03682906E-04
1.25599582E-01  2.50258750E-04  1.28436551E-04
1.26935009E-01  2.73267035E-04  1.15019401E-04
1.28270412E-01  4.13799968E-04  1.34613975E-04
1.29605792E-01  2.42684402E-04  1.32300973E-04
1.30941148E-01  6.27147936E-05  9.55064095E-04
1.32276480E-01  1.45641297E-05  2.50661763E-05
1.33611787E-01  3.03074609E-04  1.08453284E-04
1.34947070E-01  2.08083877E-05  -2.92492247E-04
1.36282327E-01  3.83542587E-04  1.22727145E-04
1.37617560E-01  9.90085326E-05  6.68994146E-05
1.38952767E-01  1.09147383E-04  7.97442195E-05
1.40287948E-01  7.61207492E-05  6.39654130E-05
1.41623104E-01  7.94585359E-05  1.17708213E-04
1.42958234E-01  1.31641542E-04  9.25628078E-05
1.44293337E-01  1.73612479E-04  1.14402597E-04
1.45628413E-01  -9.04053068E-06  1.01411337E-04
1.46963463E-01  1.16032008E-04  1.17636592E-04
1.48298485E-01  9.59976004E-05  8.30618841E-05
1.49633480E-01  3.55102677E-04  1.08089929E-04
1.50968447E-01  1.77461521E-04  1.26150515E-04
1.52303387E-01  -1.42279419E-04  1.17685149E-04
1.53638298E-01  2.34041239E-05  8.05898864E-05
1.54973182E-01  2.84239380E-04  1.03172397E-04
1.56308036E-01  2.53585566E-04  1.29008536E-04
1.57642862E-01  -1.15145415E-05  -5.07438270E-05
1.58977658E-01  2.89663101E-04  9.27074672E-05
1.60312426E-01  2.68670479E-05  -9.74786336E-05
1.61647163E-01  3.00936044E-04  1.06881571E-04
1.62981871E-01  9.16670517E-05  1.83123764E-04
1.64316549E-01  5.83421350E-05  1.21456416E-04
1.65651196E-01  -5.16474023E-05  3.27518937E-03
1.66985813E-01  1.27609553E-04  1.18343845E-04
1.68320399E-01  2.87409289E-04  9.84473708E-05
1.69654954E-01  -3.68778985E-05  1.53565414E-04
1.70989478E-01  1.10006243E-04  1.05253047E-04
1.72323970E-01  6.88880279E-05  1.16080621E-04
1.73658431E-01  7.67330107E-05  1.01939836E-04
1.74992859E-01  8.50582945E-05  7.40497831E-05
1.76327255E-01  -5.94824111E-05  1.18103345E-04
1.77661619E-01  -8.62251200E-06  1.50877472E-03
1.78995950E-01  3.02783109E-04  1.02833781E-04
1.80330247E-01  3.40546323E-05  1.80494646E-04
1.81664512E-01  1.23277028E-04  7.46851600E-05
1.82998743E-01  1.57084826E-05  2.92606886E-05
1.84332940E-01  1.30812812E-05  1.40161619E-04
1.85667104E-01  2.53389858E-04  9.66518555E-05
1.87001233E-01  3.24016436E-05  8.38978628E-05
1.88335327E-01  1.47886751E-04  1.02868702E-04
1.89669387E-01  1.28864591E-04  9.24881344E-05
1.91003412E-01  1.43330826E-04  9.30562423E-05
1.92337402E-01  -1.56591320E-04  9.94275909E-05
1.93671356E-01  3.01464834E-05  7.67594727E-05
1.95005275E-01  -6.84432734E-05  9.18383618E-05
1.96339157E-01  7.26716136E-05  2.39456508E-04
1.97673004E-01  4.92748969E-05  7.21718572E-05
1.99006814E-01  3.77910638E-05  7.76337364E-05
2.00340587E-01  9.64169662E-05  1.13906141E-04
2.01674324E-01  3.89999317E-05  -6.19868769E-04
2.03008023E-01  -2.54237037E-05  5.60593359E-05
2.04341685E-01  -7.80043090E-05  1.10870838E-04
2.05675309E-01  3.27760893E-05  2.40309121E-04
2.07008895E-01  2.42231914E-05  -1.15738122E-03
2.08342443E-01  9.06745635E-05  1.46852364E-04
2.09675953E-01  7.87775313E-05  9.07545347E-05
2.11009424E-01  1.99635828E-04  1.28717103E-04
2.12342856E-01  7.66568626E-05  1.28169639E-04
2.13676249E-01  -3.00647538E-05  1.33841978E-04
2.15009603E-01  9.39292825E-05  8.20028276E-05
2.16342917E-01  1.50519395E-04  8.00805887E-05
2.17676192E-01  1.64700122E-04  9.40664051E-05
2.19009426E-01  1.39043783E-04  9.33370757E-05
2.20342620E-01  -1.01370759E-05  2.21217103E-04
2.21675773E-01  1.01584789E-04  1.23015179E-04
2.23008885E-01  5.33102141E-05  5.13691699E-05
2.24341957E-01  -4.23810774E-05  4.30692079E-05
2.25674987E-01  1.26485297E-04  7.97982885E-05
2.27007976E-01  -1.97116507E-05  5.15503464E-05
2.28340922E-01  -7.08137718E-05  1.39819597E-04
2.29673827E-01  -1.13667015E-04  8.70972775E-05
2.31006689E-01  1.78427656E-04  9.76306860E-05
2.32339509E-01  3.08414395E-05  4.52204568E-05
2.33672286E-01  1.79137612E-05  2.80766238E-05
2.35005021E-01  -9.59848417E-06  -1.39310254E-05
2.36337711E-01  1.07478655E-04  8.52560394E-05
2.37670359E-01  -8.25278908E-05  8.54646276E-05
2.39002962E-01  7.16990339E-05  7.52413127E-05
2.40335522E-01  9.10525038E-05  1.37045175E-04
2.41668037E-01  1.64250940E-04  8.15794154E-05
2.43000508E-01  3.91732608E-05  1.22047624E-04
2.44332934E-01  1.43765063E-04  9.64315894E-05
2.45665316E-01  1.23025732E-04  1.06918731E-04
2.46997652E-01  7.79476316E-05  6.34624367E-05
2.48329942E-01  1.31582176E-05  4.01876665E-05
2.49662187E-01  7.34010040E-05  9.16812253E-05
2.50994386E-01  1.16213666E-04  7.47722189E-05
2.52326539E-01  1.24636304E-04  7.11120992E-05
2.53658646E-01  9.85602918E-05  9.25358541E-05
2.54990705E-01  2.49915759E-05  2.92101160E-05
2.56322718E-01  3.54910885E-05  2.79193200E-05
2.57654684E-01  1.31507519E-04  8.19176296E-05
2.58986602E-01  7.93604582E-05  6.29140022E-05
2.60318473E-01  1.62473199E-05  5.10201171E-04
2.61650296E-01  -6.08260139E-05  6.54787118E-05
2.62982071E-01  3.70978479E-06  5.91898551E-06
2.64313797E-01  2.24211768E-04  6.87198364E-05
