### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.46569246E-03  7.12648087E-03
1.20287357E-02  4.91640760E-03  4.99326358E-03
1.33652541E-02  5.78093902E-04  2.82653329E-03
1.47017700E-02  -6.84367035E-04  1.44866222E-03
1.60382831E-02  4.45886604E-04  1.21368442E-03
1.73747933E-02  1.53028283E-04  9.58092258E-04
1.87113003E-02  -4.20151118E-04  4.54234605E-04
2.00478039E-02  3.24901290E-05  -7.68537908E-05
2.13843037E-02  7.78912219E-04  5.49159544E-04
2.27207996E-02  8.35728807E-05  6.92858282E-04
2.40572913E-02  6.02065932E-04  3.98665920E-04
2.53937785E-02  1.97370827E-04  2.73686183E-04
2.67302610E-02  -7.74058455E-05  2.67030308E-04
2.80667386E-02  3.60887225E-04  3.33401532E-04
2.94032110E-02  -3.82620187E-05  1.06126684E-04
3.07396780E-02  -1.29868565E-04  1.45494113E-04
3.20761393E-02  -2.99060570E-04  1.92838753E-04
3.34125946E-02  -3.68695199E-04  2.43729579E-04
3.47490438E-02  4.86506983E-05  7.08942856E-04
3.60854865E-02  -2.33196481E-04  2.21186246E-04
3.74219226E-02  -2.27384724E-05  1.61835195E-04
3.87583518E-02  1.21102556E-05  -5.31761694E-05
4.00947738E-02  3.88380855E-04  2.14452487E-04
4.14311883E-02  1.69892217E-04  2.70077427E-04
4.27675953E-02  1.68644884E-04  2.64726109E-04
4.41039943E-02  -3.44870837E-04  2.11519108E-04
4.54403851E-02  -1.06050094E-04  5.50386819E-04
4.67767676E-02  -4.47734289E-07  -1.12343195E-06
4.81131414E-02  -1.14388338E-04  1.57968915E-04
4.94495063E-02  1.81052990E-04  2.04647867E-04
5.07858621E-02  -1.17910378E-04  3.00996663E-04
5.21222085E-02  -1.06898179E-04  2.33495230E-04
5.34585452E-02  1.05303732E-04  1.50747674E-04
5.47948721E-02  6.18474005E-05  1.29898358E-04
5.61311889E-02  -1.26913389E-04  1.32759664E-04
5.74674952E-02  8.20023587E-05  -1.32038819E-03
5.88037910E-02  3.06877643E-04  2.06000028E-04
6.01400758E-02  -4.97646447E-05  8.37816075E-05
6.14763496E-02  -7.57996784E-05  6.33270995E-05
6.28126120E-02  -2.71361305E-04  1.53178398E-04
6.41488628E-02  7.78664323E-05  1.05846825E-04
6.54851017E-02  7.31218131E-05  7.41536854E-05
6.68213285E-02  4.23605102E-05  9.21334354E-04
6.81575430E-02  -1.45569210E-05  -5.80357615E-05
6.94937449E-02  2.53894557E-04  2.23503006E-04
7.08299339E-02  -2.46635799E-04  1.11507630E-04
7.21661098E-02  -6.99966677E-05  1.48669830E-04
7.35022724E-02  -1.04378985E-04  1.28773972E-04
7.48384215E-02  3.94238136E-06  3.37145704E-05
7.61745566E-02  -4.12365700E-05  9.17000300E-04
7.75106778E-02  1.26356919E-04  1.96696820E-04
7.88467845E-02  1.89864037E-05  8.23203161E-05
8.01828767E-02  -1.92741473E-04  1.14262114E-04
8.15189541E-02  -1.54410369E-04  3.09264971E-04
8.28550165E-02  -9.19674343E-05  2.11904741E-04
8.41910635E-02  -2.04266080E-04  1.57043369E-04
8.55270949E-02  -1.10094122E-04  5.70647609E-04
8.68631106E-02  -1.13783694E-04  1.36605597E-04
8.81991102E-02  9.09498299E-05  3.71329481E-04
8.95350935E-02  9.98318110E-05  1.59510968E-04
9.08710603E-02  -1.99361264E-05  1.09894003E-04
9.22070102E-02  -1.44742474E-04  1.28311656E-04
9.35429432E-02  -3.31842779E-06  2.34126479E-05
9.48788588E-02  1.90724388E-04  1.77515594E-04
9.62147569E-02  -1.16739517E-04  1.12638830E-04
9.75506373E-02  1.39566173E-04  1.77863331E-04
9.88864996E-02  -1.70398510E-04  1.56954626E-04
1.00222344E-01  -4.65702662E-05  5.87934309E-05
1.01558169E-01  -2.18932981E-05  -4.71460264E-04
1.02893976E-01  6.30119682E-05  1.75789407E-04
1.04229764E-01  3.37030578E-05  4.40116545E-04
1.05565532E-01  1.39130764E-04  9.32242299E-05
1.06901281E-01  -1.79783127E-04  1.04697773E-04
1.08237011E-01  4.88094372E-05  1.56681170E-04
1.09572720E-01  -6.56300916E-06  1.79550349E-05
1.10908409E-01  9.14608781E-05  3.38444726E-04
1.12244077E-01  -4.27818568E-05  6.28949787E-05
1.13579725E-01  -1.67946944E-04  1.32073721E-04
1.14915352E-01  3.12009068E-04  1.56906973E-04
1.16250958E-01  4.53727321E-05  1.43233752E-04
1.17586542E-01  -4.49800066E-05  8.62371656E-04
1.18922104E-01  4.50958543E-05  1.01869027E-04
1.20257645E-01  1.45354522E-04  1.30680749E-04
1.21593163E-01  1.69328869E-05  4.55693982E-05
1.22928659E-01  -1.18189784E-04  1.03269308E-04
1.24264132E-01  -1.15460340E-04  2.28123338E-04
1.25599582E-01  4.13159545E-05  1.84055979E-04
1.26935009E-01  -1.51853662E-04  1.18393846E-04
1.28270412E-01  1.23625994E-04  2.04619966E-04
1.29605792E-01  -3.81846903E-06  8.49086602E-06
1.30941148E-01  -2.41884338E-04  9.11269237E-05
1.32276480E-01  9.66717746E-05  9.41210247E-05
1.33611787E-01  -2.21549108E-04  1.20075315E-04
1.34947070E-01  9.82586288E-05  3.41296706E-04
1.36282327E-01  2.99612964E-04  1.25302730E-04
1.37617560E-01  5.53004482E-05  6.93360812E-05
1.38952767E-01  -1.02769798E-04  1.53176398E-04
1.40287948E-01  -9.74897929E-05  2.02250841E-04
1.41623104E-01  -4.40693290E-05  8.04899621E-05
1.42958234E-01  -1.83095945E-04  1.05182888E-04
1.44293337E-01  -1.32891833E-04  1.02103947E-04
1.45628413E-01  -1.42718013E-04  1.05832819E-04
1.46963463E-01  -1.09299425E-04  7.21060141E-05
1.48298485E-01  7.14191517E-05  1.47502317E-04
1.49633480E-01  -2.01507218E-04  1.01348028E-04
1.50968447E-01  8.76631189E-06  -3.68821260E-05
1.52303387E-01  -2.83602684E-06  1.66786567E-05
1.53638298E-01  1.42443561E-05  -3.22622923E-04
1.54973182E-01  -4.99951350E-05  9.42742257E-05
1.56308036E-01  -1.12977865E-04  7.30596306E-05
1.57642862E-01  -2.59703990E-04  9.75779661E-05
1.58977658E-01  -6.66280787E-05  2.74931833E-04
1.60312426E-01  1.08425352E-04  4.57873934E-04
1.61647163E-01  1.96825843E-04  1.11862324E-04
1.62981871E-01  -6.88806579E-05  5.85920627E-05
1.64316549E-01  3.02984218E-06  -7.63179370E-06
1.65651196E-01  -4.29325432E-05  8.75167223E-05
1.66985813E-01  1.43966474E-04  1.34067493E-04
1.68320399E-01  -9.08712485E-05  1.08438965E-04
1.69654954E-01  7.99927818E-05  1.76347496E-04
1.70989478E-01  3.19933809E-05  -1.20120665E-02
1.72323970E-01  2.56890140E-04  1.21189723E-04
1.73658431E-01  -7.86616089E-05  7.76955904E-05
1.74992859E-01  1.01742790E-05  4.55957376E-05
1.76327255E-01  4.19246562E-05  1.51226593E-03
1.77661619E-01  -6.23231160E-05  7.33195187E-05
1.78995950E-01  -1.73430456E-04  8.53403009E-05
1.80330247E-01  2.73250151E-05  -1.62737652E-04
1.81664512E-01  7.83230751E-05  8.31632479E-05
1.82998743E-01  1.45716044E-05  4.78815784E-05
1.84332940E-01  1.25321051E-04  1.27986625E-04
1.85667104E-01  -8.38735200E-05  9.78972049E-05
1.87001233E-01  -8.01690856E-05  8.87397306E-05
1.88335327E-01  7.10847796E-05  1.47301510E-04
1.89669387E-01  1.60309246E-04  1.17335417E-04
1.91003412E-01  1.15625427E-06  5.04986806E-05
1.92337402E-01  -1.93483682E-04  8.81766437E-05
1.93671356E-01  -6.59412311E-05  9.54006246E-05
1.95005275E-01  -6.91512766E-05  7.08854439E-05
1.96339157E-01  -3.90519701E-05  4.76637479E-05
1.97673004E-01  1.50688555E-04  1.07324131E-04
1.99006814E-01  4.89584952E-05  2.18902718E-04
2.00340587E-01  1.27019905E-04  1.40910014E-04
2.01674324E-01  4.64539197E-05  -3.89499701E-04
2.03008023E-01  5.02370927E-05  3.79987419E-04
2.04341685E-01  5.49559435E-05  1.29431631E-04
2.05675309E-01  4.24197898E-05  2.53557489E-04
2.07008895E-01  -1.46228519E-04  7.63895344E-05
2.08342443E-01  1.03066487E-04  1.84825933E-04
2.09675953E-01  -4.36505606E-05  1.25880034E-04
2.11009424E-01  -4.31842057E-05  4.60500005E-05
2.12342856E-01  -9.99028253E-05  6.73157042E-05
2.13676249E-01  -1.74368664E-04  9.77195208E-05
2.15009603E-01  1.43274280E-04  1.00164724E-04
2.16342917E-01  -1.00157885E-04  1.00445786E-04
2.17676192E-01  -1.66023195E-04  9.91404881E-05
2.19009426E-01  3.46051727E-06  -2.23297238E-05
2.20342620E-01  -1.44314786E-04  9.25660664E-05
2.21675773E-01  3.86804645E-05  -5.80391338E-04
2.23008885E-01  -1.79724667E-04  9.99968717E-05
2.24341957E-01  1.70356894E-05  -1.99414468E-05
2.25674987E-01  3.72204036E-05  1.21525147E-04
2.27007976E-01  1.25833336E-04  1.59062859E-04
2.28340922E-01  7.97404747E-05  1.26420160E-04
2.29673827E-01  -1.23296969E-04  7.90952560E-05
2.31006689E-01  -4.05259995E-05  7.92823143E-05
2.32339509E-01  1.57330484E-04  8.10383134E-05
2.33672286E-01  -4.55596238E-05  1.00139108E-04
2.35005021E-01  -3.41015192E-05  -1.34599295E-03
2.36337711E-01  6.12153940E-06  -4.08566722E-05
2.37670359E-01  2.38823445E-05  4.73562351E-04
2.39002962E-01  5.88354694E-05  9.11685525E-05
2.40335522E-01  1.96210581E-04  1.12224537E-04
