### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.53996266E-02  4.19391204E-03
1.20287357E-02  1.22512327E-02  4.63783200E-03
1.33652541E-02  1.05108434E-02  1.93122734E-03
1.47017700E-02  1.04548336E-02  1.29839318E-03
1.60382831E-02  1.05336836E-02  1.01624643E-03
1.73747933E-02  6.86685070E-03  8.80962960E-04
1.87113003E-02  7.17054696E-03  7.12661513E-04
2.00478039E-02  6.06724501E-03  7.42973148E-04
2.13843037E-02  4.99885418E-03  5.72263046E-04
2.27207996E-02  3.87555401E-03  4.66864669E-04
2.40572913E-02  4.97446214E-03  4.76111822E-04
2.53937785E-02  3.85354727E-03  4.61991081E-04
2.67302610E-02  3.90680862E-03  3.97688171E-04
2.80667386E-02  3.01589806E-03  3.56479864E-04
2.94032110E-02  2.59373205E-03  3.40666561E-04
3.07396780E-02  2.61689899E-03  3.06758437E-04
3.20761393E-02  2.32501993E-03  3.39891791E-04
3.34125946E-02  2.50540250E-03  2.99789000E-04
3.47490438E-02  2.14150392E-03  2.93846087E-04
3.60854865E-02  1.42107585E-03  2.72688404E-04
3.74219226E-02  1.73726949E-03  2.47175191E-04
3.87583518E-02  1.38730281E-03  2.81030541E-04
4.00947738E-02  1.07962539E-03  2.52016783E-04
4.14311883E-02  1.92173794E-03  2.51921690E-04
4.27675953E-02  1.55245080E-03  2.41673192E-04
4.41039943E-02  5.35662903E-04  1.94817066E-04
4.54403851E-02  8.84117095E-04  1.86997149E-04
4.67767676E-02  1.41934535E-03  2.20723102E-04
4.81131414E-02  8.34043599E-04  2.01125474E-04
4.94495063E-02  9.47156669E-04  2.14574642E-04
5.07858621E-02  8.68624838E-04  2.02209901E-04
5.21222085E-02  7.45004796E-04  1.80766021E-04
5.34585452E-02  4.68435715E-04  1.65471853E-04
5.47948721E-02  1.15072518E-03  2.12065935E-04
5.61311889E-02  4.63154996E-04  1.87836079E-04
5.74674952E-02  4.87721371E-04  2.06453993E-04
5.88037910E-02  5.12069033E-04  1.79554897E-04
6.01400758E-02  6.42617518E-04  1.85694197E-04
6.14763496E-02  5.57999695E-04  1.85374876E-04
6.28126120E-02  6.78652506E-04  1.91408218E-04
6.41488628E-02  6.60350008E-04  1.66316868E-04
6.54851017E-02  4.64819343E-04  1.54452260E-04
6.68213285E-02  5.08341491E-04  1.59024873E-04
6.81575430E-02  8.22619005E-04  1.60364537E-04
6.94937449E-02  3.20901187E-04  2.05018269E-04
7.08299339E-02  2.01579542E-04  2.51918459E-04
7.21661098E-02  3.70768342E-04  1.71244700E-04
7.35022724E-02  2.13803180E-04  1.31500517E-04
7.48384215E-02  5.82550493E-04  1.68539679E-04
7.61745566E-02  2.44166898E-04  1.62517593E-04
7.75106778E-02  5.44402569E-04  1.58157047E-04
7.88467845E-02  3.45792303E-04  1.52690846E-04
8.01828767E-02  1.35975657E-04  2.53463712E-04
8.15189541E-02  9.88375839E-05  8.93325863E-05
8.28550165E-02  1.75451339E-04  1.19232633E-04
8.41910635E-02  -6.46565973E-05  4.62334773E-04
8.55270949E-02  1.05728797E-04  6.95597345E-05
8.68631106E-02  -6.44501284E-05  1.01655863E-04
8.81991102E-02  2.05215298E-04  2.01876856E-04
8.95350935E-02  -2.30152425E-05  -1.47507686E-04
9.08710603E-02  2.21944106E-04  1.58837838E-04
9.22070102E-02  1.60843164E-04  2.39650426E-04
9.35429432E-02  3.64532095E-04  1.72190678E-04
9.48788588E-02  3.15871631E-04  1.81970319E-04
9.62147569E-02  -1.84999466E-07  -1.22466722E-06
9.75506373E-02  -7.61581111E-05  1.09860657E-04
9.88864996E-02  1.62564735E-04  1.53416732E-04
1.00222344E-01  2.33290226E-04  1.86239348E-04
1.01558169E-01  6.92672815E-05  9.87196137E-05
1.02893976E-01  1.40001514E-04  2.56182006E-04
1.04229764E-01  1.17666860E-04  1.44567870E-04
1.05565532E-01  6.73368674E-05  7.82746002E-05
1.06901281E-01  1.18831352E-04  1.43627608E-04
1.08237011E-01  1.31996357E-04  1.23938018E-04
1.09572720E-01  3.24646064E-04  1.52813663E-04
1.10908409E-01  2.13462307E-04  1.54280117E-04
1.12244077E-01  1.58553095E-04  1.37986601E-04
1.13579725E-01  8.83834788E-05  8.84726851E-05
1.14915352E-01  9.80067443E-05  2.18178565E-04
1.16250958E-01  8.73220658E-05  1.56776192E-04
1.17586542E-01  2.14741381E-04  1.07940931E-04
1.18922104E-01  1.55586201E-04  8.89068679E-05
1.20257645E-01  1.11151087E-04  9.57968714E-05
1.21593163E-01  3.41509855E-05  5.49250859E-05
1.22928659E-01  -1.29674965E-04  1.60229625E-04
1.24264132E-01  7.80960479E-05  7.54825523E-05
1.25599582E-01  8.62705949E-05  1.23846371E-04
1.26935009E-01  -2.64851386E-05  -5.22032492E-04
1.28270412E-01  -5.54307026E-05  7.26474343E-05
1.29605792E-01  6.19797653E-05  1.22134843E-04
1.30941148E-01  1.61555193E-04  1.87406038E-04
1.32276480E-01  -9.68439524E-05  3.51688075E-04
1.33611787E-01  -5.37024239E-05  1.88001267E-02
1.34947070E-01  3.22040920E-04  1.31996422E-04
1.36282327E-01  1.17649788E-05  8.14988665E-05
1.37617560E-01  -9.27454473E-06  -1.45258645E-05
1.38952767E-01  5.27273705E-05  5.63555107E-05
1.40287948E-01  1.24690632E-04  7.41692355E-05
1.41623104E-01  3.69303926E-05  9.92660740E-05
1.42958234E-01  2.05288178E-04  9.70496440E-05
1.44293337E-01  -1.75912020E-05  1.28426656E-04
1.45628413E-01  2.15473784E-04  1.17606408E-04
1.46963463E-01  -2.33267284E-06  2.29940389E-04
1.48298485E-01  -6.34491523E-06  -1.63564949E-05
1.49633480E-01  -8.91326975E-05  1.59394773E-04
1.50968447E-01  -7.47092357E-05  9.51983121E-05
1.52303387E-01  2.28183546E-04  1.06192649E-04
1.53638298E-01  8.23881837E-05  9.54333411E-05
1.54973182E-01  -8.94947960E-05  1.78867915E-04
1.56308036E-01  3.72490219E-06  -1.39404483E-05
1.57642862E-01  6.01836097E-05  6.07793617E-05
1.58977658E-01  -1.23094416E-04  1.87135510E-04
1.60312426E-01  5.01101762E-05  2.30430364E-03
1.61647163E-01  1.25663848E-04  1.02022493E-04
1.62981871E-01  -9.94905319E-05  7.69869639E-05
1.64316549E-01  1.24559663E-04  1.03908179E-04
1.65651196E-01  -5.82326841E-05  -8.61281916E-04
1.66985813E-01  -6.18003224E-05  8.95536331E-05
1.68320399E-01  6.91716995E-05  5.80269901E-05
1.69654954E-01  7.82458021E-05  7.87033630E-05
1.70989478E-01  4.61186916E-05  9.03818956E-05
1.72323970E-01  8.31730166E-06  1.34260227E-04
1.73658431E-01  2.96174213E-04  1.05732387E-04
1.74992859E-01  1.14763877E-04  7.63511872E-05
1.76327255E-01  -2.73592093E-05  4.57621086E-04
1.77661619E-01  -6.46071274E-05  1.30145336E-04
1.78995950E-01  -9.89035811E-06  -1.36645054E-04
1.80330247E-01  1.12639934E-04  1.05951464E-04
1.81664512E-01  7.24749952E-05  6.19946630E-05
1.82998743E-01  1.26186252E-04  7.63137523E-05
1.84332940E-01  3.49771275E-05  9.39895806E-05
1.85667104E-01  3.28368222E-05  6.41230671E-05
1.87001233E-01  1.78545427E-04  9.63858402E-05
1.88335327E-01  6.77667930E-05  9.08322296E-05
1.89669387E-01  -1.56532808E-04  1.12993908E-04
1.91003412E-01  -1.08543726E-04  1.27170965E-04
1.92337402E-01  3.04584699E-04  1.05725512E-04
1.93671356E-01  -8.83618431E-05  1.15853315E-04
1.95005275E-01  1.47824306E-04  1.00437718E-04
1.96339157E-01  6.27784481E-05  2.92914767E-04
1.97673004E-01  -6.38386114E-05  1.81786919E-04
1.99006814E-01  -9.07815544E-05  1.31466992E-04
2.00340587E-01  3.84121631E-05  1.04051559E-04
2.01674324E-01  -5.46563636E-05  5.40576742E-05
2.03008023E-01  8.62857274E-05  1.25824682E-04
2.04341685E-01  1.76417894E-04  9.61358015E-05
2.05675309E-01  8.17080207E-05  1.31115712E-04
2.07008895E-01  -2.69560440E-05  5.65167691E-05
2.08342443E-01  8.05882164E-05  1.52737717E-04
2.09675953E-01  -5.07584540E-05  1.44758425E-04
2.11009424E-01  1.24619832E-04  1.57878609E-04
2.12342856E-01  8.39437209E-05  1.12212779E-04
2.13676249E-01  -2.19248177E-05  1.75834313E-04
2.15009603E-01  7.42339803E-05  7.74369782E-05
2.16342917E-01  4.81711452E-05  5.57104960E-05
2.17676192E-01  1.23037949E-04  8.84859310E-05
2.19009426E-01  -6.54706555E-05  1.27065982E-04
2.20342620E-01  6.97042574E-05  8.37432335E-05
2.21675773E-01  6.34138841E-05  1.37847340E-04
2.23008885E-01  1.02943204E-04  6.17150523E-05
2.24341957E-01  1.55483960E-04  1.30530194E-04
2.25674987E-01  -1.66275765E-04  1.09013569E-04
2.27007976E-01  -2.29737652E-04  8.88704273E-05
2.28340922E-01  -1.01764116E-04  1.38725187E-04
2.29673827E-01  -6.47962267E-05  9.33120234E-05
2.31006689E-01  1.05736924E-04  9.74618953E-05
2.32339509E-01  5.75038329E-05  5.70892092E-05
2.33672286E-01  -5.71628705E-05  6.38824737E-04
2.35005021E-01  1.59669197E-05  1.52357256E-05
2.36337711E-01  5.61782746E-05  7.12201211E-05
2.37670359E-01  5.61805879E-05  8.14429085E-05
2.39002962E-01  -1.69136965E-05  2.38031245E-03
2.40335522E-01  7.80611652E-05  1.41335974E-04
2.41668037E-01  8.29289326E-05  6.53090737E-05
2.43000508E-01  3.93083945E-06  -2.75246903E-04
2.44332934E-01  7.45947560E-05  9.79604705E-05
2.45665316E-01  7.57408228E-05  1.06931746E-04
2.46997652E-01  4.92155271E-05  4.97853244E-05
2.48329942E-01  9.00535019E-05  6.80477144E-05
2.49662187E-01  6.84899680E-05  9.72207807E-05
2.50994386E-01  -1.40453055E-04  1.17239893E-04
2.52326539E-01  5.02765673E-05  4.85031541E-05
2.53658646E-01  1.03828011E-04  8.58014958E-05
2.54990705E-01  3.55827750E-05  3.30616580E-05
2.56322718E-01  -1.05116726E-04  5.60193979E-04
2.57654684E-01  5.37872258E-05  7.22866862E-05
2.58986602E-01  9.19260538E-05  6.34972154E-05
2.60318473E-01  3.86306928E-05  9.55919903E-05
2.61650296E-01  2.54722924E-04  9.19602842E-05
2.62982071E-01  -7.30800005E-05  4.87961463E-04
2.64313797E-01  -2.56147892E-05  -5.86821763E-05
2.65645475E-01  -3.41119583E-05  2.25237883E-04
2.66977104E-01  1.64171135E-04  1.04835098E-04
2.68308684E-01  -4.82012978E-05  7.99832662E-05
2.69640214E-01  -6.06268257E-05  7.93991933E-05
2.70971695E-01  5.28944224E-05  5.80992057E-05
2.72303126E-01  6.50612170E-05  8.13532816E-05
2.73634508E-01  2.29814738E-05  2.24441490E-05
2.74965838E-01  8.98758937E-05  8.15144617E-05
2.76297119E-01  1.10223832E-05  2.26178155E-05
2.77628348E-01  1.68685317E-04  6.98071053E-05
2.78959527E-01  -8.65528650E-05  9.05111753E-05
2.80290654E-01  -1.72470108E-05  6.38541437E-05
2.81621730E-01  2.48855360E-05  6.04717526E-05
2.82952754E-01  5.09210312E-05  6.37630471E-05
2.84283726E-01  -5.28713454E-06  -1.52071984E-04
2.85614646E-01  9.97243558E-06  2.46228984E-05
2.86945514E-01  8.95001026E-06  -1.49099759E-04
2.88276328E-01  -8.12041007E-05  7.88769608E-05
2.89607090E-01  -3.45354562E-05  -3.80348751E-04
2.90937799E-01  -5.82194808E-05  5.05694459E-05
2.92268454E-01  -3.22047652E-05  1.75780111E-04
2.93599055E-01  1.65006481E-04  7.43393078E-05
2.94929603E-01  -7.90947484E-05  1.49978277E-04
2.96260097E-01  5.14112868E-05  6.98229966E-05
2.97590536E-01  -5.44299009E-05  1.03797532E-04
2.98920920E-01  -1.53527340E-05  -4.90466561E-05
3.00251250E-01  2.39486054E-05  2.35463991E-05
3.01581524E-01  -1.55486577E-04  8.22481408E-05
3.02911743E-01  2.41647853E-04  1.10703294E-04
3.04241907E-01  1.16061013E-04  7.34680680E-05
3.05572015E-01  2.23250434E-04  7.71442358E-05
3.06902066E-01  -1.38485578E-04  8.02819096E-05
3.08232062E-01  1.14398475E-04  7.79440687E-05
3.09562000E-01  1.81272409E-04  8.32448456E-05
3.10891882E-01  -3.28723984E-05  1.26393757E-04
3.12221707E-01  -1.23692867E-05  -5.05275168E-04
3.13551475E-01  -1.07405754E-04  8.98989527E-05
3.14881185E-01  8.54063946E-05  5.15615348E-05
3.16210838E-01  1.47839973E-04  9.24413193E-05
3.17540432E-01  2.90200164E-05  4.87681033E-05
3.18869968E-01  2.64319873E-05  6.49546804E-05
3.20199446E-01  1.36598027E-04  8.95202641E-05
3.21528865E-01  -2.15680051E-05  1.80159883E-03
3.22858225E-01  -1.83915113E-05  -1.72651268E-04
3.24187526E-01  4.27822358E-05  7.07114803E-05
3.25516768E-01  2.32827435E-04  7.03475554E-05
3.26845949E-01  6.27542506E-07  -1.76794432E-04
3.28175071E-01  -1.75998074E-05  5.75058729E-05
3.29504133E-01  6.87739143E-05  7.19667388E-05
3.30833134E-01  1.03643042E-04  1.53175009E-04
3.32162075E-01  -9.20461381E-05  1.08558075E-04
3.33490955E-01  -8.25064957E-06  -2.79824529E-05
3.34819774E-01  4.63105617E-05  6.12402158E-05
3.36148531E-01  2.36079640E-05  -1.53421442E-04
3.37477227E-01  -1.52211687E-04  1.01756944E-04
3.38805861E-01  1.55608500E-04  7.74292651E-05
3.40134433E-01  8.94418333E-05  1.03640252E-04
3.41462943E-01  8.57049358E-05  8.93380389E-05
3.42791390E-01  -1.12698874E-04  5.88543813E-05
3.44119774E-01  3.48462287E-05  5.85439598E-05
3.45448095E-01  -6.17807758E-05  1.09810879E-04
3.46776353E-01  1.11236263E-04  6.14261405E-05
3.48104548E-01  -3.84059833E-05  2.28355145E-04
3.49432679E-01  -1.99262801E-05  1.10684672E-03
3.50760746E-01  9.21907230E-05  6.80896529E-05
3.52088749E-01  4.48229551E-05  4.88695035E-05
3.53416687E-01  -6.19714008E-05  6.39890127E-05
3.54744560E-01  9.99637874E-05  8.66047627E-05
3.56072369E-01  -7.38882633E-06  4.57305469E-05
3.57400112E-01  1.48125551E-04  6.19282058E-05
3.58727791E-01  4.13823765E-05  7.81680529E-05
3.60055403E-01  1.05369786E-04  7.40225492E-05
3.61382950E-01  5.45791718E-05  3.28679644E-04
3.62710430E-01  9.98782889E-05  6.82626700E-05
3.64037844E-01  -2.23046138E-04  7.81568672E-05
3.65365192E-01  -1.05725447E-04  1.59810207E-04
3.66692473E-01  5.61166089E-05  1.69754260E-04
3.68019686E-01  -3.65544849E-05  5.98046296E-05
3.69346833E-01  -2.72010911E-05  2.14446130E-03
3.70673911E-01  4.20027488E-05  6.03571636E-05
3.72000922E-01  6.15735129E-06  7.81195934E-05
3.73327866E-01  -9.15892552E-05  1.14713289E-04
3.74654740E-01  -7.86439118E-05  5.70968897E-05
3.75981547E-01  8.01385524E-05  5.86354945E-05
3.77308284E-01  7.76123875E-05  8.27817520E-05
3.78634953E-01  2.29383164E-04  1.03644938E-04
3.79961552E-01  2.36199676E-05  2.89447846E-05
3.81288082E-01  -1.15213547E-04  8.81799813E-05
3.82614543E-01  -1.72864180E-05  -6.93330956E-05
3.83940933E-01  -5.86508276E-05  2.93549705E-04
3.85267254E-01  -1.29724920E-05  1.27728511E-04
3.86593504E-01  -1.59357221E-06  -8.47651929E-06
3.87919683E-01  1.31605774E-04  1.03035998E-04
3.89245791E-01  3.03679404E-05  -2.24796283E-04
3.90571829E-01  6.68919313E-05  1.10646913E-04
3.91897795E-01  -5.19878980E-06  3.12817099E-05
3.93223690E-01  1.00995094E-05  2.32256651E-04
3.94549512E-01  4.68700022E-05  7.69050586E-05
3.95875263E-01  5.02322486E-05  3.67138151E-05
3.97200941E-01  -2.03614052E-05  -1.75089493E-04
3.98526547E-01  8.34416633E-05  1.42719389E-04
3.99852081E-01  1.44404771E-05  -2.61509817E-04
4.01177541E-01  -5.31450205E-06  -2.84501519E-05
4.02502928E-01  2.70837980E-06  5.00224115E-06
4.03828242E-01  2.84583298E-05  4.10622666E-05
4.05153481E-01  -5.41141809E-05  2.04099055E-04
4.06478647E-01  2.33867512E-04  8.57384532E-05
4.07803739E-01  -7.15385774E-05  9.21893984E-05
4.09128757E-01  -1.06306323E-04  9.72281201E-05
4.10453700E-01  7.81928412E-05  9.83914122E-05
4.11778568E-01  -1.96435602E-04  1.70315087E-04
4.13103361E-01  3.39894317E-06  5.60206390E-06
4.14428078E-01  4.68565958E-05  -1.35673213E-03
4.15752720E-01  2.06474131E-05  2.67847438E-05
4.17077287E-01  -4.57926047E-05  -1.03460676E-04
4.18401777E-01  -1.53632082E-04  1.12127884E-04
4.19726191E-01  -2.05821479E-04  1.07883206E-04
4.21050528E-01  -6.87809337E-05  1.98411404E-04
4.22374789E-01  1.35749696E-04  1.58070432E-04
4.23698973E-01  -6.48504860E-05  2.16875259E-04
