### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.18040750E-03  1.08820075E-02
1.20287357E-02  -1.57488102E-04  -1.63513321E-02
1.33652541E-02  1.83166127E-03  1.79198540E-03
1.47017700E-02  1.43312603E-03  8.32659569E-04
1.60382831E-02  5.39171708E-04  8.56568067E-04
1.73747933E-02  1.22007692E-03  5.99404034E-04
1.87113003E-02  1.02082598E-03  5.08034244E-04
2.00478039E-02  7.75452995E-04  6.38803600E-04
2.13843037E-02  1.16709971E-03  3.55571483E-04
2.27207996E-02  1.00454419E-03  3.79973905E-04
2.40572913E-02  6.82428776E-04  3.45261596E-04
2.53937785E-02  1.05055773E-03  3.37509706E-04
2.67302610E-02  8.95476696E-04  3.66901477E-04
2.80667386E-02  1.13318549E-03  3.31826414E-04
2.94032110E-02  6.11088700E-04  2.59159219E-04
3.07396780E-02  4.20833173E-04  3.06778938E-04
3.20761393E-02  8.73357742E-04  3.28360858E-04
3.34125946E-02  5.48277004E-04  2.48701612E-04
3.47490438E-02  7.89463352E-04  2.70673312E-04
3.60854865E-02  5.29228774E-04  2.45321479E-04
3.74219226E-02  3.81627848E-04  2.19725890E-04
3.87583518E-02  6.51994654E-04  2.40066850E-04
4.00947738E-02  6.99722288E-04  2.28146719E-04
4.14311883E-02  7.03199379E-04  2.12901583E-04
4.27675953E-02  7.29300519E-04  2.36753850E-04
4.41039943E-02  2.14174919E-04  2.02568417E-04
4.54403851E-02  7.98273450E-04  1.92063176E-04
4.67767676E-02  5.53563644E-04  1.79029557E-04
4.81131414E-02  8.07995678E-04  1.95807374E-04
4.94495063E-02  6.61005675E-04  2.13351623E-04
5.07858621E-02  3.69738873E-04  1.69829066E-04
5.21222085E-02  6.69176946E-04  1.84105972E-04
5.34585452E-02  5.52628281E-04  1.72926997E-04
5.47948721E-02  5.11993697E-04  1.70537987E-04
5.61311889E-02  1.90217816E-04  1.96863437E-04
5.74674952E-02  6.04915018E-04  2.13310874E-04
5.88037910E-02  4.23796720E-04  1.91344416E-04
6.01400758E-02  1.06623517E-04  2.31818709E-04
6.14763496E-02  1.95951818E-05  -7.94672358E-05
6.28126120E-02  3.68004605E-04  1.85760205E-04
6.41488628E-02  3.02085050E-04  1.60305981E-04
6.54851017E-02  1.52336335E-04  1.17885040E-04
6.68213285E-02  3.70214470E-04  1.61953703E-04
6.81575430E-02  2.81731483E-04  1.34790688E-04
6.94937449E-02  4.66540219E-04  1.89815317E-04
7.08299339E-02  2.59721829E-04  2.06808223E-04
7.21661098E-02  -9.50430439E-05  1.79301802E-04
7.35022724E-02  3.26858888E-04  1.50160184E-04
7.48384215E-02  5.69510554E-04  1.73587013E-04
7.61745566E-02  3.79437053E-04  1.64918196E-04
7.75106778E-02  1.71517897E-04  1.46171254E-04
7.88467845E-02  2.93270218E-04  1.68696552E-04
8.01828767E-02  2.06040171E-04  2.43060052E-04
8.15189541E-02  2.64755086E-04  1.24915421E-04
8.28550165E-02  2.40018022E-04  1.40499869E-04
8.41910635E-02  -2.01509136E-06  -1.22903247E-05
8.55270949E-02  5.49533251E-04  1.49879954E-04
8.68631106E-02  2.32636052E-04  1.74127305E-04
8.81991102E-02  1.70299357E-04  2.06929194E-04
8.95350935E-02  -1.36409767E-04  1.79422064E-04
9.08710603E-02  -1.51402993E-04  1.47505191E-04
9.22070102E-02  2.60944968E-05  -2.40993674E-04
9.35429432E-02  4.12400641E-04  1.77632994E-04
9.48788588E-02  1.51855901E-04  2.06119384E-04
9.62147569E-02  8.71387524E-05  1.60818697E-04
9.75506373E-02  2.83147824E-04  1.63797637E-04
9.88864996E-02  1.17715348E-04  1.44061171E-04
1.00222344E-01  -2.24152670E-06  6.80625999E-06
1.01558169E-01  1.34842038E-04  1.18204387E-04
1.02893976E-01  1.45102000E-04  1.99167453E-04
1.04229764E-01  2.78991476E-04  1.60384292E-04
1.05565532E-01  2.39345081E-04  1.15819217E-04
1.06901281E-01  3.04109297E-04  1.59174082E-04
1.08237011E-01  3.47675793E-05  1.00277757E-04
1.09572720E-01  1.78094757E-04  1.55356372E-04
1.10908409E-01  2.22764397E-04  1.66622291E-04
1.12244077E-01  6.21383502E-05  2.03342747E-04
1.13579725E-01  -1.73903505E-04  1.39582059E-04
1.14915352E-01  -7.26873807E-05  8.23668387E-05
1.16250958E-01  6.48282191E-06  -1.89316573E-04
1.17586542E-01  2.43722212E-05  4.34151360E-05
1.18922104E-01  -4.09487006E-06  -1.17870343E-05
1.20257645E-01  1.40277265E-04  1.22248104E-04
1.21593163E-01  7.14298618E-05  8.27118559E-05
1.22928659E-01  -1.37709640E-04  1.37485028E-04
1.24264132E-01  1.05808638E-04  9.31720934E-05
1.25599582E-01  5.39905353E-05  1.35049826E-04
1.26935009E-01  3.52658286E-05  8.34405212E-05
1.28270412E-01  1.16487609E-04  1.80545285E-04
1.29605792E-01  7.62733890E-05  1.63068190E-04
1.30941148E-01  -7.46798453E-05  6.48808280E-05
1.32276480E-01  -1.15406428E-04  1.97105494E-04
1.33611787E-01  6.56904145E-06  1.80163478E-05
1.34947070E-01  8.21072353E-05  2.28846366E-04
1.36282327E-01  8.57902353E-05  1.23016488E-04
1.37617560E-01  4.68181399E-05  4.64687668E-05
1.38952767E-01  9.33474453E-05  7.88504321E-05
1.40287948E-01  -8.23774539E-05  4.56088788E-04
1.41623104E-01  4.48055693E-05  1.17416532E-04
1.42958234E-01  1.82466597E-04  1.02904179E-04
1.44293337E-01  1.64860101E-04  1.19285929E-04
1.45628413E-01  1.39891542E-05  1.33090920E-04
1.46963463E-01  -3.79795517E-05  6.65763384E-05
1.48298485E-01  -5.59415140E-05  1.95238825E-04
1.49633480E-01  1.24705023E-05  4.61835223E-05
1.50968447E-01  -4.54860147E-06  2.06713362E-05
1.52303387E-01  -2.03575275E-04  1.10042607E-04
1.53638298E-01  -2.26471360E-05  1.18968383E-04
1.54973182E-01  -1.15118513E-04  1.23969537E-04
1.56308036E-01  1.25966339E-04  1.49598356E-04
1.57642862E-01  -2.35217013E-04  1.16258213E-04
1.58977658E-01  2.03569707E-06  4.36471092E-06
1.60312426E-01  7.71605295E-05  5.44370049E-04
1.61647163E-01  1.33086140E-04  1.11349667E-04
1.62981871E-01  -6.96534446E-05  6.76863234E-05
1.64316549E-01  -1.01652453E-04  9.20403218E-05
1.65651196E-01  -1.61785171E-04  1.29532124E-04
1.66985813E-01  5.26158277E-05  1.51904703E-04
1.68320399E-01  1.17298448E-04  7.98992174E-05
1.69654954E-01  -4.23190191E-05  1.02147920E-04
1.70989478E-01  1.39636594E-04  1.10276401E-04
1.72323970E-01  4.85725742E-05  1.27913388E-04
1.73658431E-01  4.32185088E-05  1.15796600E-04
1.74992859E-01  -2.91229476E-05  1.15113217E-03
1.76327255E-01  1.35940707E-04  1.08099504E-04
1.77661619E-01  1.82253834E-05  1.01114642E-04
1.78995950E-01  -1.37840374E-04  9.31284153E-05
1.80330247E-01  8.11832064E-06  -5.45848578E-05
1.81664512E-01  -1.77922719E-04  1.22373795E-04
1.82998743E-01  2.16252723E-04  9.04716221E-05
1.84332940E-01  -4.16774550E-05  8.16683378E-05
1.85667104E-01  1.17933854E-04  9.32763430E-05
1.87001233E-01  1.05322520E-04  1.00996261E-04
1.88335327E-01  2.81657290E-05  1.16799508E-04
1.89669387E-01  4.17374001E-05  9.41143749E-05
1.91003412E-01  9.08897885E-05  9.00571882E-05
1.92337402E-01  -2.18771009E-04  8.90341196E-05
1.93671356E-01  -3.91939102E-05  1.15683009E-04
1.95005275E-01  -3.29130433E-05  6.60548903E-05
1.96339157E-01  -9.85885509E-05  6.99273062E-05
1.97673004E-01  -3.32402748E-05  1.69263739E-04
1.99006814E-01  -6.95953579E-05  1.02952634E-04
2.00340587E-01  -6.22212508E-05  8.46822124E-05
2.01674324E-01  9.76153170E-05  2.06804396E-04
2.03008023E-01  1.07104735E-04  1.39387118E-04
2.04341685E-01  -1.23366239E-06  -1.16595538E-04
2.05675309E-01  5.52618179E-05  1.67881714E-04
2.07008895E-01  -8.38783833E-05  7.17034772E-05
2.08342443E-01  9.95772206E-05  1.49180814E-04
2.09675953E-01  1.75479167E-05  5.90737965E-05
2.11009424E-01  1.96502893E-04  1.31795562E-04
2.12342856E-01  -1.86280586E-04  8.98574724E-05
2.13676249E-01  -1.18891699E-05  1.61926063E-04
2.15009603E-01  4.17087947E-05  6.76073978E-05
2.16342917E-01  7.17738641E-05  7.23185928E-05
2.17676192E-01  7.05333646E-07  9.18086815E-06
2.19009426E-01  -2.96689173E-07  -2.63060849E-05
2.20342620E-01  -2.26154893E-05  1.09339727E-04
2.21675773E-01  9.59952247E-05  1.39403152E-04
2.23008885E-01  1.45951865E-04  7.46479028E-05
2.24341957E-01  1.52255946E-04  1.67433819E-04
2.25674987E-01  -8.53920315E-05  1.07093070E-04
2.27007976E-01  -1.05960139E-04  7.07095615E-05
2.28340922E-01  -1.68840787E-04  9.88834122E-05
2.29673827E-01  2.98750762E-05  1.18044549E-04
2.31006689E-01  2.08952771E-05  1.14444015E-04
2.32339509E-01  2.10011596E-04  8.56359198E-05
2.33672286E-01  1.90938923E-04  8.08200966E-05
2.35005021E-01  -5.24840280E-05  -4.53866940E-04
2.36337711E-01  1.24368286E-04  9.10544953E-05
2.37670359E-01  -1.53858820E-04  8.53972786E-05
2.39002962E-01  8.25068542E-05  8.01569499E-05
2.40335522E-01  -2.54544776E-05  3.56161874E-05
2.41668037E-01  5.60954180E-05  6.79554507E-05
2.43000508E-01  1.31766022E-05  -4.03188480E-04
2.44332934E-01  -1.57826340E-04  8.41761777E-05
2.45665316E-01  -1.16852690E-05  2.63211803E-05
2.46997652E-01  -8.83351640E-05  1.29656717E-04
2.48329942E-01  -2.87443667E-05  1.06650480E-04
2.49662187E-01  1.08470450E-04  9.05264067E-05
2.50994386E-01  4.91146562E-05  7.19828537E-05
2.52326539E-01  4.37743897E-05  5.72926502E-05
2.53658646E-01  8.66611526E-05  1.02290818E-04
2.54990705E-01  8.13618672E-06  1.48519788E-05
2.56322718E-01  -1.24867704E-06  -1.66171986E-06
2.57654684E-01  4.57412031E-05  8.67742450E-05
2.58986602E-01  2.03078153E-04  7.76355871E-05
2.60318473E-01  1.12051777E-04  1.04750186E-04
2.61650296E-01  -6.43138316E-05  6.73101817E-05
2.62982071E-01  -5.37833989E-06  -1.33717358E-05
2.64313797E-01  1.07612885E-04  6.16365966E-05
2.65645475E-01  -1.00582952E-04  8.89479276E-05
2.66977104E-01  2.22144380E-05  -3.52222312E-04
2.68308684E-01  4.20159143E-05  1.33280267E-04
2.69640214E-01  -9.19363670E-06  2.96274259E-05
2.70971695E-01  -6.17514012E-05  8.88793153E-05
2.72303126E-01  8.93983885E-05  9.16641822E-05
2.73634508E-01  -1.89235827E-04  9.49481446E-05
2.74965838E-01  2.13000319E-05  1.97684929E-04
2.76297119E-01  -6.06307363E-05  1.09274294E-04
2.77628348E-01  5.54435340E-05  6.67420115E-05
2.78959527E-01  -2.76178380E-05  7.36393151E-05
2.80290654E-01  2.95126183E-05  1.13240375E-04
2.81621730E-01  1.46992467E-04  8.51457292E-05
2.82952754E-01  -1.51962859E-04  8.27154091E-05
2.84283726E-01  1.03355941E-05  9.89319465E-05
2.85614646E-01  2.03095486E-05  3.56052749E-05
2.86945514E-01  6.82281078E-06  -2.03415842E-05
2.88276328E-01  4.71615137E-05  1.09129233E-04
2.89607090E-01  1.72849017E-04  7.10783008E-05
2.90937799E-01  1.15949884E-05  -3.40083496E-05
2.92268454E-01  1.23186309E-04  8.50512042E-05
2.93599055E-01  8.18986125E-05  7.27139993E-05
2.94929603E-01  3.23886088E-05  5.42035980E-05
2.96260097E-01  4.17425508E-05  7.96070952E-05
2.97590536E-01  2.71622564E-05  6.56995819E-05
2.98920920E-01  4.27721407E-05  4.48510511E-05
3.00251250E-01  3.50257691E-06  7.32982153E-06
3.01581524E-01  7.11702333E-05  8.71148991E-05
3.02911743E-01  1.58089501E-04  1.30411624E-04
3.04241907E-01  3.53665970E-05  8.28239109E-05
3.05572015E-01  -1.52742504E-04  8.05407417E-05
3.06902066E-01  5.25714673E-05  9.90856589E-05
3.08232062E-01  3.56426609E-05  7.63862626E-05
3.09562000E-01  7.15651544E-05  9.13713580E-05
3.10891882E-01  1.48698891E-06  -2.06450737E-05
3.12221707E-01  -4.42763558E-05  7.32967130E-05
3.13551475E-01  7.77824823E-05  8.59781365E-05
3.14881185E-01  1.14756104E-04  6.56849788E-05
3.16210838E-01  9.31572944E-05  1.24694200E-04
3.17540432E-01  4.18175468E-06  3.49867233E-05
3.18869968E-01  -6.33965580E-05  9.57693449E-05
3.20199446E-01  -3.38419266E-05  6.26818381E-05
3.21528865E-01  3.93223550E-05  6.33105396E-05
3.22858225E-01  -6.42415978E-05  1.23628746E-04
3.24187526E-01  -5.07808190E-05  8.02301824E-05
3.25516768E-01  1.12563169E-04  6.80014107E-05
3.26845949E-01  -6.90412068E-05  6.44947321E-05
3.28175071E-01  3.16268112E-05  1.21704510E-04
3.29504133E-01  -5.59537174E-07  -3.66538907E-05
3.30833134E-01  5.57818684E-05  4.75557603E-03
3.32162075E-01  -2.58644257E-05  8.02118421E-04
3.33490955E-01  1.50904391E-04  7.27387387E-05
3.34819774E-01  1.17363680E-04  7.69550979E-05
3.36148531E-01  -1.93622609E-04  6.65186443E-05
3.37477227E-01  -7.54647687E-06  -4.53959946E-05
3.38805861E-01  -1.83732922E-04  7.52041248E-05
3.40134433E-01  2.03543410E-05  -6.20376237E-04
3.41462943E-01  8.48713223E-05  9.04009781E-05
3.42791390E-01  1.14752835E-04  1.32311574E-04
3.44119774E-01  4.65473991E-05  7.62284000E-05
3.45448095E-01  7.54011629E-05  8.12342759E-05
3.46776353E-01  2.52207341E-05  3.49967679E-05
3.48104548E-01  -2.67840431E-05  1.62642023E-04
3.49432679E-01  6.70509407E-06  9.67642674E-05
3.50760746E-01  -1.83592958E-05  7.01558258E-05
3.52088749E-01  1.77985075E-04  7.23532534E-05
3.53416687E-01  6.45884767E-06  -2.26992193E-05
3.54744560E-01  9.61231747E-05  9.91690204E-05
3.56072369E-01  1.08222877E-04  1.12456829E-04
3.57400112E-01  3.05305127E-06  6.73449882E-06
3.58727791E-01  1.37154895E-04  9.43792225E-05
3.60055403E-01  -4.17740255E-05  8.21432036E-05
3.61382950E-01  2.73294814E-05  -1.55254360E-04
3.62710430E-01  1.96782182E-05  5.28593529E-05
3.64037844E-01  -9.58400337E-07  2.59460269E-06
3.65365192E-01  1.14989396E-04  6.82517364E-05
3.66692473E-01  1.67249294E-04  1.15115894E-04
3.68019686E-01  -1.63321781E-05  3.84670828E-05
3.69346833E-01  -1.84763061E-04  9.65153544E-05
3.70673911E-01  -8.68442308E-05  1.01625493E-04
3.72000922E-01  6.24674535E-05  1.05850324E-04
3.73327866E-01  -1.44560465E-05  4.75236322E-04
3.74654740E-01  -1.51418887E-05  1.74986703E-05
3.75981547E-01  -3.15887369E-05  -1.14069361E-03
3.77308284E-01  -1.43081025E-04  8.16713285E-05
3.78634953E-01  -1.26887589E-04  8.44897789E-05
3.79961552E-01  5.93887660E-05  6.19482308E-05
3.81288082E-01  5.57784549E-05  1.06565311E-04
3.82614543E-01  -7.21892246E-06  -3.54474151E-05
3.83940933E-01  -1.09910865E-04  1.15876977E-04
3.85267254E-01  3.98713155E-05  1.48602705E-04
3.86593504E-01  1.00635744E-04  9.94653050E-05
3.87919683E-01  1.24830102E-04  1.14990001E-04
3.89245791E-01  4.26673765E-06  -6.06354391E-06
3.90571829E-01  2.47807497E-05  1.90932014E-04
3.91897795E-01  3.68878912E-05  2.61813196E-04
3.93223690E-01  1.04393015E-04  1.09277830E-04
3.94549512E-01  7.05788252E-05  9.16376174E-05
3.95875263E-01  -5.44919612E-05  -2.25896771E-04
3.97200941E-01  -3.66705558E-05  1.79277987E-04
3.98526547E-01  2.53075987E-04  1.17590415E-04
3.99852081E-01  -1.22450468E-06  5.13777968E-06
4.01177541E-01  1.83387752E-05  8.70609030E-05
4.02502928E-01  -7.67847455E-05  1.95615072E-04
4.03828242E-01  -1.06181906E-04  1.61273260E-04
4.05153481E-01  4.79245323E-05  9.20349551E-05
4.06478647E-01  6.69415661E-05  6.51936701E-05
4.07803739E-01  2.25413154E-05  7.05739819E-04
4.09128757E-01  -1.24294690E-04  8.87243733E-05
4.10453700E-01  6.58396958E-06  -3.21889251E-04
4.11778568E-01  6.22699104E-06  1.31088037E-05
4.13103361E-01  -6.88354473E-05  2.40313642E-04
4.14428078E-01  -3.20791880E-05  3.78073476E-05
4.15752720E-01  7.72240196E-05  6.43609298E-05
4.17077287E-01  -7.82561467E-05  6.35661814E-03
4.18401777E-01  -1.48912477E-06  1.39891120E-05
4.19726191E-01  2.28065280E-05  9.97012439E-05
4.21050528E-01  1.32348372E-04  8.70363296E-05
4.22374789E-01  7.78001414E-05  2.05715244E-04
4.23698973E-01  9.98935828E-05  8.65924190E-05
4.25023079E-01  -1.38397497E-05  5.16057078E-05
4.26347108E-01  3.96135497E-05  1.40599323E-04
4.27671060E-01  7.99149632E-05  3.74156695E-04
4.28994934E-01  -4.90315336E-05  1.46329869E-04
4.30318729E-01  9.06992097E-05  8.05773657E-05
4.31642446E-01  3.31254490E-05  5.11765416E-05
4.32966085E-01  -1.25937314E-04  7.84181332E-05
4.34289644E-01  8.87863362E-05  1.80283109E-04
4.35613125E-01  6.64978734E-05  1.00003853E-04
4.36936526E-01  -4.19130180E-05  1.28054929E-04
4.38259848E-01  7.94615601E-05  9.41281694E-05
4.39583090E-01  -1.95305682E-05  1.06954940E-04
4.40906252E-01  3.71076446E-06  -1.01240269E-05
4.42229334E-01  1.95390097E-04  1.04120530E-04
4.43552335E-01  6.98697851E-06  3.85728549E-05
4.44875255E-01  1.86255626E-04  1.10076436E-04
4.46198095E-01  -4.22683164E-05  1.12387025E-04
4.47520853E-01  -4.46319067E-05  7.09626070E-05
4.48843531E-01  -2.61834551E-05  -5.23237338E-04
4.50166126E-01  -2.63477124E-04  1.49004525E-04
4.51488640E-01  -1.15169435E-04  8.40097638E-05
4.52811071E-01  8.55153763E-05  1.12869006E-04
4.54133420E-01  4.61111971E-05  6.92948398E-04
4.55455687E-01  2.24471909E-04  1.15599081E-04
4.56777871E-01  -6.78965353E-05  1.27343570E-04
4.58099971E-01  8.19163419E-05  8.28076551E-05
4.59421989E-01  1.17188409E-04  1.52212380E-04
4.60743923E-01  1.22988005E-04  9.33182227E-05
4.62065773E-01  2.05327851E-04  1.26231319E-04
4.63387539E-01  1.77128908E-04  1.23398280E-04
4.64709222E-01  3.42513044E-05  5.74142385E-05
4.66030819E-01  2.03136124E-05  4.82820177E-05
4.67352332E-01  7.83642757E-05  7.99719648E-05
4.68673761E-01  2.65691544E-04  1.47838208E-04
4.69995104E-01  4.08229992E-05  1.51262039E-04
4.71316361E-01  4.01261450E-05  1.43967946E-04
4.72637534E-01  -7.87398482E-05  1.81631564E-04
4.73958620E-01  -4.46276505E-05  1.91476452E-04
4.75279620E-01  -1.84386540E-04  1.31770882E-04
4.76600534E-01  3.45765254E-05  7.43197957E-03
4.77921362E-01  1.32262115E-04  1.52129549E-04
4.79242103E-01  7.56615627E-05  2.12710374E-04
4.80562757E-01  3.42159168E-04  1.32098661E-04
4.81883323E-01  -4.59648062E-06  8.54268464E-05
4.83203803E-01  -8.84444444E-05  1.81776843E-04
4.84524194E-01  -2.73838176E-04  1.68456947E-04
4.85844498E-01  1.96014895E-04  5.29606141E-04
4.87164714E-01  -6.75674396E-05  1.94845662E-04
4.88484841E-01  -1.71795945E-04  1.97500477E-04
4.89804880E-01  -7.19270800E-05  8.68505273E-05
4.91124830E-01  -2.79563219E-04  1.48565972E-04
4.92444691E-01  1.16839722E-04  3.55916945E-04
4.93764462E-01  1.39178083E-04  2.20204677E-04
4.95084144E-01  5.32624436E-05  8.45904305E-04
4.96403737E-01  1.48135466E-04  2.62421826E-04
4.97723239E-01  -2.23504522E-04  2.27565980E-04
4.99042652E-01  -4.73602207E-05  1.09687918E-04
5.00361973E-01  1.24945063E-04  4.64340900E-04
5.01681205E-01  2.28627419E-04  2.41979887E-04
5.03000345E-01  -1.92343975E-04  2.13098301E-04
5.04319394E-01  4.49204576E-05  1.14947870E-03
5.05638352E-01  -2.22881492E-04  2.02741171E-04
5.06957219E-01  -6.40045592E-05  2.42276118E-04
5.08275993E-01  6.89074024E-05  -6.92037180E-04
5.09594676E-01  1.81145684E-04  1.62997674E-04
5.10913266E-01  3.35603218E-04  1.86691345E-04
5.12231764E-01  2.74649203E-04  3.75007104E-04
