### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.05871666E-03  1.15200902E-03
1.20287357E-02  1.36413919E-03  5.46027889E-03
1.33652541E-02  7.67648820E-04  3.17561276E-03
1.47017700E-02  -5.32205337E-04  9.13729088E-04
1.60382831E-02  8.79275357E-04  1.19286000E-03
1.73747933E-02  6.96123276E-04  8.72520192E-04
1.87113003E-02  1.28690165E-04  -2.00911308E-02
2.00478039E-02  9.97313847E-05  -3.07961176E-04
2.13843037E-02  -3.19398913E-04  3.43790476E-04
2.27207996E-02  2.76344830E-04  6.88771674E-04
2.40572913E-02  -3.80890896E-04  2.84135655E-04
2.53937785E-02  5.81881881E-06  4.95472799E-05
2.67302610E-02  2.43516759E-04  3.49774808E-04
2.80667386E-02  -3.17429419E-04  2.23407554E-04
2.94032110E-02  -2.99310469E-04  1.99532638E-04
3.07396780E-02  -1.70424051E-04  1.42875733E-04
3.20761393E-02  -7.86573787E-05  1.09328746E-04
3.34125946E-02  -2.61577017E-04  2.48359959E-04
3.47490438E-02  1.33846856E-05  -7.80687173E-05
3.60854865E-02  -1.72137996E-04  2.30597667E-04
3.74219226E-02  1.94035540E-05  -1.47375895E-02
3.87583518E-02  3.39311999E-04  2.90848645E-04
4.00947738E-02  -1.71264719E-05  2.29861697E-04
4.14311883E-02  5.26502985E-05  9.25659732E-04
4.27675953E-02  -3.46739829E-04  1.70208444E-04
4.41039943E-02  2.60544546E-04  2.00855944E-04
4.54403851E-02  2.95807897E-04  1.73552809E-04
4.67767676E-02  -3.29933135E-04  2.85312245E-04
4.81131414E-02  3.16643417E-04  2.46614082E-04
4.94495063E-02  1.40946085E-04  2.41854382E-04
5.07858621E-02  -3.53717541E-05  -3.02595640E-04
5.21222085E-02  -6.10685637E-04  1.65880200E-04
5.34585452E-02  2.57012221E-05  1.16661631E-04
5.47948721E-02  -9.21132027E-05  2.69860834E-04
5.61311889E-02  2.96500941E-04  1.96142195E-04
5.74674952E-02  2.10501896E-04  4.21567181E-04
5.88037910E-02  -1.41180026E-04  1.05645300E-04
6.01400758E-02  1.20993033E-04  3.07931992E-04
6.14763496E-02  -6.03742004E-05  5.31786703E-05
6.28126120E-02  -2.08567393E-04  1.67666760E-04
6.41488628E-02  -5.91954843E-05  8.64694162E-04
6.54851017E-02  4.91869590E-05  5.93284465E-05
6.68213285E-02  -9.30945643E-05  8.64183146E-05
6.81575430E-02  3.17193585E-04  1.47795174E-04
6.94937449E-02  8.81288144E-05  1.07285493E-03
7.08299339E-02  -2.79670483E-04  1.10169267E-04
7.21661098E-02  -1.79660391E-04  1.43771345E-04
7.35022724E-02  -2.07096689E-04  1.17301408E-04
7.48384215E-02  1.05387386E-04  1.51764945E-04
7.61745566E-02  2.77859460E-05  6.42215649E-05
7.75106778E-02  4.65264889E-05  -9.97737798E-04
7.88467845E-02  2.12465419E-04  1.54395685E-04
8.01828767E-02  2.55359383E-04  2.51030222E-04
8.15189541E-02  -1.01752555E-04  4.34813045E-04
8.28550165E-02  1.22011096E-04  1.44726003E-04
8.41910635E-02  -9.03260361E-05  1.41363103E-04
8.55270949E-02  -5.34829386E-05  -1.55648255E-03
8.68631106E-02  -1.47744410E-05  9.20367458E-05
8.81991102E-02  -1.59230485E-04  1.07833970E-04
8.95350935E-02  -1.30414648E-04  1.27974393E-04
9.08710603E-02  -3.38292241E-05  1.16796005E-04
9.22070102E-02  -2.81755012E-05  9.32309921E-05
9.35429432E-02  -1.21838337E-04  1.35333455E-04
9.48788588E-02  -2.34666600E-04  1.30595881E-04
9.62147569E-02  -1.84629050E-04  1.01428757E-04
9.75506373E-02  5.99636793E-05  2.26872856E-04
9.88864996E-02  2.36109821E-04  1.33940707E-04
1.00222344E-01  -6.88100731E-05  6.34124564E-05
1.01558169E-01  -2.28196700E-05  -1.36622504E-03
1.02893976E-01  -1.01259482E-04  1.65594451E-04
1.04229764E-01  3.06140481E-05  -1.32038760E-03
1.05565532E-01  5.76548468E-05  6.66922628E-05
1.06901281E-01  -9.58084962E-05  8.38835791E-05
1.08237011E-01  -2.35020611E-04  1.27651507E-04
1.09572720E-01  1.46236192E-04  2.43299957E-04
1.10908409E-01  -8.39520494E-05  7.43481240E-05
1.12244077E-01  8.39852109E-05  5.00878559E-04
1.13579725E-01  -4.11675710E-06  2.14214267E-05
1.14915352E-01  -1.00884744E-04  8.20136430E-05
1.16250958E-01  -1.47174829E-04  1.27823301E-04
1.17586542E-01  1.93271235E-04  1.14389113E-04
1.18922104E-01  2.18268667E-04  1.34808461E-04
1.20257645E-01  4.35672379E-05  2.50081070E-04
1.21593163E-01  -1.25170959E-04  1.52599063E-04
1.22928659E-01  7.81738876E-05  2.81229249E-04
1.24264132E-01  2.95605766E-05  4.49275260E-05
1.25599582E-01  -3.42343261E-05  7.88789911E-05
1.26935009E-01  -1.10646162E-04  9.77452971E-05
1.28270412E-01  -5.90770592E-05  6.05971835E-05
1.29605792E-01  9.05979997E-05  5.28567871E-04
1.30941148E-01  -4.27338691E-05  5.28143532E-05
1.32276480E-01  -5.85784706E-05  1.25126275E-04
1.33611787E-01  9.28987152E-05  1.37914623E-04
1.34947070E-01  -2.34428687E-05  2.42354076E-05
1.36282327E-01  1.76875307E-04  1.36504430E-04
1.37617560E-01  -7.71390221E-05  1.52173330E-04
1.38952767E-01  -1.76175339E-04  1.23624400E-04
1.40287948E-01  -6.67119694E-05  1.82075731E-04
