### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -2.38524345E-03  1.83473068E-03
1.20287357E-02  3.24036654E-03  5.10289024E-03
1.33652541E-02  -1.06947137E-03  1.72920992E-03
1.47017700E-02  -1.26936271E-03  1.23021304E-03
1.60382831E-02  -6.39811193E-04  6.15834409E-04
1.73747933E-02  -7.15474451E-04  6.57474552E-04
1.87113003E-02  1.09565410E-04  6.32560420E-04
2.00478039E-02  -1.86526480E-04  2.31991606E-04
2.13843037E-02  2.63146650E-04  4.52327573E-04
2.27207996E-02  2.86573752E-04  3.91031651E-04
2.40572913E-02  3.89040376E-04  3.55887459E-04
2.53937785E-02  -8.81049487E-05  5.66003570E-04
2.67302610E-02  -3.04723829E-04  3.43760609E-04
2.80667386E-02  1.23196716E-04  2.89592476E-04
2.94032110E-02  2.10831173E-04  3.41105671E-04
3.07396780E-02  6.59018209E-04  3.29141305E-04
3.20761393E-02  2.10673950E-05  -1.00871730E-04
3.34125946E-02  1.55821738E-04  2.33027511E-04
3.47490438E-02  -2.87369547E-05  1.35904540E-04
3.60854865E-02  6.53460712E-07  2.37774867E-05
3.74219226E-02  -3.85895853E-06  1.46679795E-04
3.87583518E-02  -1.50782284E-04  1.58128087E-04
4.00947738E-02  2.24585362E-05  1.09365704E-04
4.14311883E-02  4.65611063E-04  2.35263745E-04
4.27675953E-02  -7.89790346E-05  1.40983305E-04
4.41039943E-02  -2.63044366E-04  2.04298126E-04
4.54403851E-02  2.90504621E-04  1.70988278E-04
4.67767676E-02  1.49326885E-04  1.26509798E-04
4.81131414E-02  3.03861197E-05  2.28988954E-04
4.94495063E-02  1.88093741E-04  2.14857961E-04
5.07858621E-02  -1.61245103E-04  2.49992263E-04
5.21222085E-02  1.52215422E-05  7.12029432E-05
5.34585452E-02  -6.40817438E-05  2.52165732E-04
5.47948721E-02  -2.63816307E-04  1.87452227E-04
5.61311889E-02  -2.15305022E-04  1.55522039E-04
5.74674952E-02  1.66244580E-04  3.28108875E-04
5.88037910E-02  9.86440791E-05  2.66054875E-04
6.01400758E-02  -1.42503521E-04  1.26698552E-04
6.14763496E-02  2.06061901E-04  3.10023116E-04
6.28126120E-02  8.20236336E-05  2.07285834E-04
6.41488628E-02  -1.52793521E-04  2.15584185E-04
6.54851017E-02  1.15082734E-04  1.03742500E-04
6.68213285E-02  8.59168576E-05  1.98329034E-04
6.81575430E-02  5.83314731E-05  7.71363466E-05
6.94937449E-02  -1.26623543E-05  3.01894896E-05
7.08299339E-02  -1.77131849E-04  1.10201588E-04
7.21661098E-02  -2.59927279E-04  1.56082455E-04
7.35022724E-02  -1.35731292E-04  1.50487287E-04
7.48384215E-02  -1.77099871E-04  1.83333054E-04
7.61745566E-02  -5.75261292E-05  2.92528618E-04
7.75106778E-02  1.56772965E-04  1.66714620E-04
7.88467845E-02  -6.67768423E-07  -5.18606154E-06
8.01828767E-02  -1.50651174E-04  1.02851913E-04
8.15189541E-02  -1.64081036E-05  -4.52113319E-05
8.28550165E-02  1.50225019E-04  1.37699470E-04
8.41910635E-02  -1.34634500E-04  1.70609533E-04
8.55270949E-02  -2.03911959E-04  2.72013261E-04
8.68631106E-02  6.87926955E-05  2.18481442E-04
8.81991102E-02  -2.21511817E-05  5.01806032E-05
8.95350935E-02  -3.85419983E-04  1.49442705E-04
9.08710603E-02  -6.13996797E-05  1.33862981E-04
9.22070102E-02  -1.23500358E-05  4.05748465E-05
9.35429432E-02  -1.55398877E-04  1.33887538E-04
9.48788588E-02  -6.97300319E-05  1.04266337E-04
9.62147569E-02  -8.25785966E-06  3.81717097E-05
9.75506373E-02  2.69278383E-04  1.76861712E-04
9.88864996E-02  1.15530312E-04  1.32815148E-04
1.00222344E-01  3.09385203E-04  2.08265370E-04
1.01558169E-01  -1.31431364E-04  1.87474469E-04
1.02893976E-01  5.21279637E-05  2.49126522E-04
1.04229764E-01  -5.56798553E-07  4.59143323E-06
1.05565532E-01  -8.51329205E-05  5.74633156E-04
1.06901281E-01  4.77397745E-05  6.42898324E-04
1.08237011E-01  2.27834560E-05  1.38716574E-04
1.09572720E-01  -8.09309121E-05  9.35006596E-05
1.10908409E-01  -1.26505041E-04  1.01962522E-04
1.12244077E-01  9.74052511E-05  2.01591412E-04
1.13579725E-01  -2.91696422E-05  1.77817345E-04
1.14915352E-01  -1.54485841E-04  9.70854865E-05
1.16250958E-01  3.21736053E-04  1.36742445E-04
1.17586542E-01  1.29991061E-05  3.11561685E-05
1.18922104E-01  -1.61555133E-04  1.54043494E-04
1.20257645E-01  -3.06051135E-06  -4.21934501E-04
1.21593163E-01  -5.27743861E-05  3.26966150E-04
1.22928659E-01  6.85184946E-05  1.37548599E-04
1.24264132E-01  -1.62651036E-05  -5.70275391E-05
1.25599582E-01  1.23733651E-04  1.34365982E-04
1.26935009E-01  -2.61299506E-05  1.34419798E-04
1.28270412E-01  1.24211901E-04  1.91805763E-04
1.29605792E-01  -3.86725578E-06  1.11426081E-05
1.30941148E-01  -9.51924511E-05  7.28475894E-05
1.32276480E-01  -2.14655619E-04  1.24894283E-04
1.33611787E-01  -2.05817938E-04  1.25301387E-04
1.34947070E-01  1.32682696E-04  1.95773737E-04
1.36282327E-01  2.00444317E-05  2.75621166E-04
1.37617560E-01  -1.22439999E-04  1.94074273E-04
1.38952767E-01  1.25903120E-05  3.17358091E-05
1.40287948E-01  -1.88044739E-04  1.62735462E-04
1.41623104E-01  -1.97002712E-04  1.05830044E-04
1.42958234E-01  3.31952237E-04  1.18364806E-04
1.44293337E-01  -6.65293809E-05  1.02093737E-04
1.45628413E-01  3.75608245E-05  1.32398855E-04
1.46963463E-01  1.42850016E-05  -4.81817179E-05
1.48298485E-01  3.06416303E-05  1.05421409E-04
1.49633480E-01  -2.68101617E-05  1.54141793E-04
1.50968447E-01  9.70281120E-05  1.53204041E-04
1.52303387E-01  -6.89002098E-05  9.54315295E-05
1.53638298E-01  -7.61340674E-05  9.56607953E-05
1.54973182E-01  1.02706975E-04  1.09451346E-04
1.56308036E-01  1.34371681E-04  1.52643141E-04
1.57642862E-01  3.33222408E-05  1.34652734E-04
1.58977658E-01  -2.35191192E-05  -1.20726781E-04
1.60312426E-01  4.42809388E-05  -1.56709369E-04
1.61647163E-01  2.98208858E-05  1.55668448E-04
