### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.50259902E-03  1.81682953E-02
1.20287357E-02  -1.20790631E-03  4.02772375E-03
1.33652541E-02  -1.00359993E-04  5.48977518E-04
1.47017700E-02  7.11797395E-05  3.63728457E-04
1.60382831E-02  3.81340711E-04  1.85507178E-03
1.73747933E-02  3.81717522E-04  7.06631160E-04
1.87113003E-02  1.63687056E-04  1.05847674E-03
2.00478039E-02  -6.33988291E-05  1.17593921E-04
2.13843037E-02  -4.28857890E-04  3.89618904E-04
2.27207996E-02  1.20414766E-04  8.89883644E-04
2.40572913E-02  -2.59594754E-04  3.44793831E-04
2.53937785E-02  -6.82246941E-05  6.45935625E-04
2.67302610E-02  -2.06648496E-04  3.08290860E-04
2.80667386E-02  -1.34484489E-04  2.16436912E-04
2.94032110E-02  -2.02285125E-04  1.97623196E-04
3.07396780E-02  3.09431273E-04  4.41096057E-04
3.20761393E-02  3.24981907E-04  3.50446806E-04
3.34125946E-02  3.41608176E-04  2.26183841E-04
3.47490438E-02  -1.33717424E-04  1.69236145E-04
3.60854865E-02  -2.94198262E-05  2.21091852E-04
3.74219226E-02  -1.96718257E-04  1.92852538E-04
3.87583518E-02  -4.80607714E-05  8.67484186E-05
4.00947738E-02  -6.46819552E-05  2.48957427E-04
4.14311883E-02  -1.96782417E-04  1.90481669E-04
4.27675953E-02  -3.01137251E-05  9.29214042E-05
4.41039943E-02  2.20238910E-04  2.00107783E-04
4.54403851E-02  -1.67369049E-05  -7.78562288E-05
4.67767676E-02  -1.97319300E-04  3.28325353E-04
4.81131414E-02  9.92651881E-05  2.87710251E-04
4.94495063E-02  1.71705367E-04  2.33206222E-04
5.07858621E-02  -2.81966259E-04  2.07711262E-04
5.21222085E-02  2.50298592E-04  1.69103002E-04
5.34585452E-02  7.11470020E-05  1.51445869E-04
5.47948721E-02  2.23656633E-04  1.58959104E-04
5.61311889E-02  -1.87104022E-04  1.33841293E-04
5.74674952E-02  1.75779928E-04  4.16202898E-04
5.88037910E-02  1.36981987E-04  3.11276373E-04
6.01400758E-02  1.63231618E-04  2.41298460E-04
6.14763496E-02  6.73441085E-05  -1.95949720E-04
6.28126120E-02  -3.45556974E-05  1.85926718E-04
6.41488628E-02  -6.64293387E-05  4.99416596E-04
6.54851017E-02  -1.00796114E-04  1.03684191E-03
6.68213285E-02  8.60893064E-05  4.05166122E-04
6.81575430E-02  -1.49854039E-04  2.54032197E-04
6.94937449E-02  1.13460468E-04  4.18601499E-04
7.08299339E-02  9.61323677E-05  1.68531535E-03
7.21661098E-02  -5.43783948E-05  1.37012945E-04
