### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -3.82819672E-04  5.68293606E-04
1.20287357E-02  -7.98622485E-04  6.81133895E-03
1.33652541E-02  1.14826575E-03  1.68402469E-03
1.47017700E-02  -5.29409121E-06  -8.91158955E-06
1.60382831E-02  -2.24206912E-04  2.10541026E-03
1.73747933E-02  6.48604693E-04  4.53074976E-04
1.87113003E-02  5.71914842E-04  4.71771073E-04
2.00478039E-02  7.12879029E-04  6.47205736E-04
2.13843037E-02  2.36166389E-04  2.52387242E-04
2.27207996E-02  5.93901194E-08  1.13187046E-07
2.40572913E-02  3.71844344E-04  3.02150591E-04
2.53937785E-02  -6.08529615E-05  8.73101426E-04
2.67302610E-02  3.43899068E-04  3.23649690E-04
2.80667386E-02  -3.09229546E-04  4.66569457E-04
2.94032110E-02  -4.55891703E-05  1.16220532E-02
3.07396780E-02  -2.06726120E-04  2.22375519E-04
3.20761393E-02  2.62586022E-04  3.47086427E-04
3.34125946E-02  2.80960847E-04  2.74912623E-04
3.47490438E-02  -1.30498782E-04  3.27747052E-04
3.60854865E-02  1.41581831E-04  2.12299735E-04
3.74219226E-02  6.09194126E-05  1.84772603E-04
3.87583518E-02  5.71246951E-05  4.47905466E-04
4.00947738E-02  -3.44060618E-05  -4.05440721E-04
4.14311883E-02  4.76018504E-05  4.28616562E-04
4.27675953E-02  -1.70353602E-04  1.59080731E-04
4.41039943E-02  1.82518748E-04  1.76411425E-04
4.54403851E-02  -2.06672148E-04  4.88555950E-04
4.67767676E-02  1.62375511E-04  1.75250348E-04
4.81131414E-02  -3.06595540E-04  2.19085318E-04
4.94495063E-02  7.89406032E-05  1.69554546E-04
5.07858621E-02  -6.90837631E-05  2.78382645E-04
5.21222085E-02  -2.01895078E-04  1.98202052E-04
5.34585452E-02  1.33436920E-05  4.58394880E-05
5.47948721E-02  7.20805088E-05  1.29785907E-04
5.61311889E-02  -4.54549252E-05  3.61998995E-04
5.74674952E-02  -1.89374518E-04  1.36496858E-04
5.88037910E-02  3.31427350E-04  1.75371765E-04
6.01400758E-02  -1.04229060E-04  1.37836664E-04
6.14763496E-02  1.79204051E-04  1.91591373E-04
6.28126120E-02  1.45074321E-04  2.43359471E-04
6.41488628E-02  7.29635029E-05  1.29093247E-04
6.54851017E-02  9.70377453E-05  1.14612076E-04
6.68213285E-02  3.14773217E-05  4.88688659E-05
6.81575430E-02  -1.24121643E-04  7.10395142E-04
6.94937449E-02  -1.15827092E-04  1.26738525E-04
7.08299339E-02  1.38455169E-04  2.93395432E-04
7.21661098E-02  1.63010734E-06  1.53509422E-05
7.35022724E-02  -1.27954448E-05  -3.56492520E-05
7.48384215E-02  2.94948788E-04  1.56271456E-04
7.61745566E-02  1.49316242E-05  1.32978287E-04
7.75106778E-02  1.48086017E-04  1.20390209E-04
7.88467845E-02  9.26678591E-05  1.17482093E-04
8.01828767E-02  -1.76512637E-04  1.13200954E-04
8.15189541E-02  5.90573619E-05  6.51663450E-05
8.28550165E-02  -1.59911154E-05  -6.06985076E-05
8.41910635E-02  2.03453780E-04  1.29147649E-04
8.55270949E-02  -1.27133479E-04  -6.79726629E-02
8.68631106E-02  -5.57583928E-06  2.68095448E-05
8.81991102E-02  1.72294055E-05  -1.66945545E-04
8.95350935E-02  8.33082878E-05  9.77570260E-05
9.08710603E-02  -4.17605957E-05  1.32801681E-04
9.22070102E-02  -9.17383267E-05  9.45259323E-05
9.35429432E-02  3.45399860E-04  1.62865444E-04
9.48788588E-02  2.24511774E-04  1.90163550E-04
9.62147569E-02  8.15197244E-05  1.11832667E-04
9.75506373E-02  -1.44207321E-04  1.21715428E-04
9.88864996E-02  2.15899429E-05  2.17980352E-04
1.00222344E-01  -5.95300759E-05  1.00353917E-04
1.01558169E-01  -1.11400543E-05  -6.40819841E-05
1.02893976E-01  -1.04852666E-04  8.76961871E-05
1.04229764E-01  1.64980564E-05  1.09405693E-04
1.05565532E-01  -1.84201867E-04  2.03182701E-04
1.06901281E-01  6.20069871E-05  1.33286218E-04
1.08237011E-01  3.26533068E-05  7.55246993E-05
1.09572720E-01  -5.38461331E-05  1.53300796E-04
1.10908409E-01  -6.68191072E-05  1.15613558E-04
1.12244077E-01  2.60069560E-04  1.33898320E-04
1.13579725E-01  4.95252325E-05  7.35787203E-05
1.14915352E-01  1.00138850E-04  2.12231647E-04
1.16250958E-01  2.60970617E-05  3.45587051E-04
1.17586542E-01  7.32119413E-05  7.08180412E-05
1.18922104E-01  -7.89009364E-05  5.79889904E-03
1.20257645E-01  -2.40432201E-05  -2.80959129E-04
1.21593163E-01  5.43560520E-05  7.15716612E-05
1.22928659E-01  -9.20591132E-06  -4.09685505E-05
1.24264132E-01  7.03909779E-05  7.36545261E-05
1.25599582E-01  1.23284554E-04  1.21447733E-04
1.26935009E-01  -6.33456458E-05  3.01963869E-04
1.28270412E-01  -1.05754139E-04  9.54571158E-05
1.29605792E-01  -9.86472619E-05  1.20703756E-04
1.30941148E-01  1.38638193E-05  -3.86725973E-05
1.32276480E-01  -1.03889910E-04  3.36660130E-04
1.33611787E-01  9.80869435E-05  7.45403212E-05
1.34947070E-01  -5.28809331E-05  9.24663140E-05
1.36282327E-01  -7.54923976E-05  1.28155386E-04
1.37617560E-01  -4.05239922E-05  -9.55643054E-05
1.38952767E-01  1.78902224E-05  2.77779014E-05
1.40287948E-01  5.90470137E-05  4.97907225E-05
1.41623104E-01  2.54793237E-04  1.12625984E-04
1.42958234E-01  1.53662324E-04  8.82293468E-05
1.44293337E-01  2.96958745E-05  9.95080815E-05
1.45628413E-01  -5.71244062E-05  1.09759072E-04
1.46963463E-01  5.69300241E-05  1.02509051E-04
1.48298485E-01  -1.18721963E-04  2.08338428E-04
1.49633480E-01  -7.11615468E-05  1.83938233E-04
1.50968447E-01  -4.35561645E-05  9.47623267E-05
1.52303387E-01  -2.12223429E-05  -1.30649940E-03
1.53638298E-01  -1.26695966E-04  1.26589924E-04
1.54973182E-01  3.80347184E-05  5.57219807E-05
1.56308036E-01  -3.26582379E-05  5.60136781E-05
1.57642862E-01  7.07752716E-05  5.99701813E-05
1.58977658E-01  1.04319710E-04  7.02438843E-05
1.60312426E-01  -4.52478019E-06  9.65525665E-06
1.61647163E-01  3.23872569E-05  9.07770146E-05
