### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  5.53888398E-03  4.83434935E-03
1.20287357E-02  8.23148437E-03  4.71722292E-03
1.33652541E-02  9.01618352E-03  1.83137199E-03
1.47017700E-02  1.01035933E-02  1.40266973E-03
1.60382831E-02  6.75001922E-03  7.80717816E-04
1.73747933E-02  7.87793401E-03  7.62600397E-04
1.87113003E-02  6.11937708E-03  6.37246916E-04
2.00478039E-02  8.12204505E-03  6.62620714E-04
2.13843037E-02  6.66101974E-03  4.96975710E-04
2.27207996E-02  6.17493104E-03  5.15371208E-04
2.40572913E-02  6.90742195E-03  5.20207686E-04
2.53937785E-02  6.28721818E-03  5.21700732E-04
2.67302610E-02  6.15956350E-03  4.39828584E-04
2.80667386E-02  5.59614468E-03  3.87176224E-04
2.94032110E-02  5.73993124E-03  3.69534249E-04
3.07396780E-02  5.21054258E-03  3.70011542E-04
3.20761393E-02  4.97609188E-03  3.85755019E-04
3.34125946E-02  5.15315156E-03  3.30364004E-04
3.47490438E-02  4.18647292E-03  3.40710639E-04
3.60854865E-02  4.20467460E-03  3.07789785E-04
3.74219226E-02  3.66440813E-03  3.25540097E-04
3.87583518E-02  3.99865428E-03  3.16233240E-04
4.00947738E-02  3.16094713E-03  2.96157447E-04
4.14311883E-02  3.57735523E-03  3.21812650E-04
4.27675953E-02  3.66827933E-03  3.00558694E-04
4.41039943E-02  2.76453610E-03  2.43029092E-04
4.54403851E-02  3.21987452E-03  2.69144960E-04
4.67767676E-02  2.44338072E-03  2.45938292E-04
4.81131414E-02  2.45161517E-03  2.33156497E-04
4.94495063E-02  1.91925544E-03  2.10577773E-04
5.07858621E-02  2.10727758E-03  2.20070175E-04
5.21222085E-02  1.91447871E-03  2.11354350E-04
5.34585452E-02  1.85730043E-03  2.02307837E-04
5.47948721E-02  1.81627795E-03  2.03397874E-04
5.61311889E-02  1.95912487E-03  2.05753016E-04
5.74674952E-02  1.46971468E-03  2.04966774E-04
5.88037910E-02  1.92825861E-03  2.18851281E-04
6.01400758E-02  1.54199768E-03  2.01176944E-04
6.14763496E-02  1.18160842E-03  2.00392212E-04
6.28126120E-02  1.25187219E-03  1.95875699E-04
6.41488628E-02  1.17455306E-03  1.91774450E-04
6.54851017E-02  1.38553373E-03  1.76540225E-04
6.68213285E-02  9.89130916E-04  1.72870612E-04
6.81575430E-02  1.09706170E-03  1.60913885E-04
6.94937449E-02  7.40472621E-04  1.93486686E-04
7.08299339E-02  9.15602146E-04  1.88061844E-04
7.21661098E-02  1.16374879E-03  1.83442948E-04
7.35022724E-02  1.01574044E-03  1.80189262E-04
7.48384215E-02  1.05590982E-03  1.75071241E-04
7.61745566E-02  9.83434880E-04  1.95666545E-04
7.75106778E-02  9.00116696E-04  1.70691342E-04
7.88467845E-02  6.39466268E-04  1.64513179E-04
8.01828767E-02  7.57666385E-04  2.04446880E-04
8.15189541E-02  6.87463481E-04  1.57232008E-04
8.28550165E-02  1.69709085E-04  1.30509410E-04
8.41910635E-02  6.87367297E-04  1.64933002E-04
8.55270949E-02  4.62333856E-04  1.31530684E-04
8.68631106E-02  5.42851525E-04  1.74560696E-04
8.81991102E-02  3.18590790E-04  1.99491208E-04
8.95350935E-02  3.31583068E-04  1.49052973E-04
9.08710603E-02  4.55834058E-04  1.69810970E-04
9.22070102E-02  6.44775270E-04  1.87653147E-04
9.35429432E-02  1.92658604E-04  1.88732895E-04
9.48788588E-02  3.26616956E-04  1.76396852E-04
9.62147569E-02  5.68182322E-04  1.61094432E-04
9.75506373E-02  3.91832318E-04  1.71927197E-04
9.88864996E-02  2.12717983E-04  1.51549123E-04
1.00222344E-01  3.03970258E-04  1.76108006E-04
1.01558169E-01  5.32986269E-04  1.52094546E-04
1.02893976E-01  2.06131912E-04  1.95935507E-04
1.04229764E-01  1.84554572E-04  1.56762371E-04
1.05565532E-01  2.97502745E-04  1.26019802E-04
1.06901281E-01  1.51907235E-04  1.48084911E-04
1.08237011E-01  2.41814633E-04  1.35761125E-04
1.09572720E-01  -4.10174808E-05  1.16964857E-04
1.10908409E-01  2.76603093E-04  1.52836271E-04
1.12244077E-01  9.39882483E-05  1.58549780E-04
1.13579725E-01  1.09873359E-04  1.00396148E-04
1.14915352E-01  1.08675895E-05  -4.79793779E-05
1.16250958E-01  7.08596715E-05  1.50133535E-04
1.17586542E-01  1.05693568E-04  8.53656844E-05
1.18922104E-01  2.20624937E-04  1.00067307E-04
1.20257645E-01  2.73100343E-04  1.19072517E-04
1.21593163E-01  3.82212118E-04  1.23379860E-04
1.22928659E-01  1.78782544E-04  1.20804730E-04
1.24264132E-01  9.12509129E-05  7.62423497E-05
1.25599582E-01  2.09292028E-04  1.36809478E-04
1.26935009E-01  6.14554305E-05  9.02220586E-05
1.28270412E-01  2.44703094E-04  1.40588101E-04
1.29605792E-01  7.52414409E-05  1.40035476E-04
1.30941148E-01  1.33257446E-04  2.07318246E-04
1.32276480E-01  -5.65077283E-05  9.55049650E-03
1.33611787E-01  4.17781640E-04  1.17796890E-04
1.34947070E-01  2.60293022E-04  1.32200597E-04
1.36282327E-01  -8.23150506E-05  1.11951064E-04
1.37617560E-01  8.67926637E-06  1.21415951E-05
1.38952767E-01  1.43274490E-06  3.11042991E-06
1.40287948E-01  -9.20125054E-06  -1.71421117E-05
1.41623104E-01  1.16824255E-04  1.08226534E-04
1.42958234E-01  1.75915303E-04  1.00678682E-04
1.44293337E-01  7.79725022E-05  1.21404728E-04
1.45628413E-01  8.70482725E-05  1.15146364E-04
1.46963463E-01  1.44952591E-04  1.21218324E-04
1.48298485E-01  -7.62206430E-06  -2.72413397E-05
1.49633480E-01  1.50182742E-05  4.43050266E-05
1.50968447E-01  7.05350066E-05  1.34684963E-04
1.52303387E-01  7.42553474E-05  9.06454453E-05
1.53638298E-01  3.88966989E-05  8.81498137E-05
