### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.51109832E-03  1.37698297E-02
1.20287357E-02  5.00625207E-04  5.82982975E-03
1.33652541E-02  -6.42694364E-04  1.20220804E-03
1.47017700E-02  -1.81930304E-03  1.10605179E-03
1.60382831E-02  1.96708161E-04  -1.82239346E-03
1.73747933E-02  6.65387354E-04  6.85985109E-04
1.87113003E-02  6.53552241E-04  7.51638504E-04
2.00478039E-02  1.68295656E-04  -8.21068819E-04
2.13843037E-02  -2.22059877E-04  3.67422059E-04
2.27207996E-02  3.49016888E-04  6.15562261E-04
2.40572913E-02  -1.93359412E-04  2.69650315E-04
2.53937785E-02  2.42279155E-04  3.22213254E-04
2.67302610E-02  9.13837465E-05  3.68493319E-04
2.80667386E-02  -7.45075601E-05  1.78877375E-04
2.94032110E-02  -8.92177060E-05  1.28655666E-04
3.07396780E-02  -1.71609990E-04  1.34146463E-04
3.20761393E-02  -2.05482779E-05  4.74455179E-05
3.34125946E-02  2.88641924E-04  2.39416727E-04
3.47490438E-02  -1.31100769E-05  4.97195266E-05
3.60854865E-02  -2.08737309E-04  2.12978278E-04
3.74219226E-02  -7.70824265E-05  1.75547097E-04
3.87583518E-02  1.00738863E-05  -3.47210933E-05
4.00947738E-02  6.04050874E-06  1.51728308E-04
4.14311883E-02  -3.76246105E-04  1.73904009E-04
4.27675953E-02  2.51673137E-04  2.49775656E-04
4.41039943E-02  -2.01203420E-04  2.01310280E-04
4.54403851E-02  -8.41787263E-05  4.63333684E-04
4.67767676E-02  -5.21812351E-06  -1.19246543E-05
4.81131414E-02  1.44817104E-04  3.17136473E-04
4.94495063E-02  2.09995845E-05  -5.20748134E-04
5.07858621E-02  2.82203377E-04  1.63012146E-04
5.21222085E-02  -9.93258507E-05  2.30721714E-04
5.34585452E-02  -6.73675760E-05  2.23861246E-04
5.47948721E-02  2.01836435E-04  1.54196687E-04
5.61311889E-02  1.90682623E-04  2.33486117E-04
5.74674952E-02  3.28220806E-04  2.55082059E-04
5.88037910E-02  3.71056384E-05  -1.93764341E-04
6.01400758E-02  3.04625258E-05  -1.94730665E-04
6.14763496E-02  7.70694180E-05  -1.98213273E-04
6.28126120E-02  -2.12794060E-04  1.73594752E-04
6.41488628E-02  -1.43609864E-05  -7.19160355E-05
6.54851017E-02  -1.23948349E-04  6.58152114E-04
6.68213285E-02  2.48514212E-04  2.32681055E-04
6.81575430E-02  4.08458283E-05  8.44694223E-05
6.94937449E-02  -2.73441363E-05  4.45384033E-05
7.08299339E-02  -1.43102120E-04  9.57349845E-05
7.21661098E-02  1.31142864E-04  1.79274925E-04
7.35022724E-02  1.69124243E-04  2.59037604E-04
7.48384215E-02  -2.04143931E-04  1.59188227E-04
7.61745566E-02  -8.29892154E-05  3.37596653E-04
7.75106778E-02  1.02387223E-04  3.30916932E-04
7.88467845E-02  -2.67921809E-05  2.82572199E-04
8.01828767E-02  2.22999686E-05  -5.88681826E-05
8.15189541E-02  -4.53636582E-05  -4.15958430E-04
8.28550165E-02  -7.41279683E-07  -8.72058599E-06
8.41910635E-02  2.56563971E-05  2.76873539E-04
8.55270949E-02  -1.55754169E-04  2.44396824E-04
8.68631106E-02  7.51589842E-05  1.84006924E-04
8.81991102E-02  -9.81450739E-06  2.21007897E-05
8.95350935E-02  -6.47156193E-05  1.18834725E-04
9.08710603E-02  1.33985793E-04  1.63492952E-04
