### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  2.62883004E-03  5.12479572E-03
1.20287357E-02  9.08987101E-04  3.91922897E-03
1.33652541E-02  -8.96921111E-05  1.31166639E-03
1.47017700E-02  1.47857984E-03  9.43207665E-04
1.60382831E-02  4.23916959E-04  1.01299939E-03
1.73747933E-02  -2.72900122E-04  6.30985004E-04
1.87113003E-02  3.09012683E-04  5.79774182E-04
2.00478039E-02  -3.32766965E-04  2.81935200E-04
2.13843037E-02  1.30411402E-04  4.33400521E-04
2.27207996E-02  -7.31404238E-05  6.36718959E-04
2.40572913E-02  -2.03635756E-04  4.38958318E-04
2.53937785E-02  -7.71802056E-05  5.86219498E-04
2.67302610E-02  -1.59633180E-04  2.72265054E-04
2.80667386E-02  -9.81333247E-05  3.29725658E-04
2.94032110E-02  1.12933005E-04  3.66079859E-04
3.07396780E-02  2.01153689E-05  -9.57766786E-05
3.20761393E-02  -4.35846535E-04  1.98874649E-04
3.34125946E-02  8.46172139E-05  2.28050261E-04
3.47490438E-02  1.32575729E-04  2.76881692E-04
3.60854865E-02  2.81376770E-04  2.29991180E-04
3.74219226E-02  -1.29948574E-04  2.20211686E-04
3.87583518E-02  1.36868415E-04  3.45000061E-04
4.00947738E-02  7.29892215E-05  1.77512147E-04
4.14311883E-02  6.84510918E-07  -4.62023443E-06
4.27675953E-02  -3.09181917E-05  8.44599578E-05
4.41039943E-02  3.03458226E-04  1.87556712E-04
4.54403851E-02  2.06954354E-04  1.38586105E-04
4.67767676E-02  5.82328612E-05  9.46414684E-05
4.81131414E-02  -2.10912837E-04  1.89627811E-04
4.94495063E-02  -1.05766388E-05  9.06792140E-05
5.07858621E-02  -9.41256242E-06  -5.47697639E-05
5.21222085E-02  4.45617402E-05  1.14464535E-04
5.34585452E-02  1.54795321E-05  7.00844750E-05
5.47948721E-02  -1.17571235E-05  -1.46741451E-04
5.61311889E-02  2.38371918E-04  1.79853577E-04
5.74674952E-02  1.75734191E-04  3.27024189E-04
5.88037910E-02  3.88048464E-05  1.98517415E-03
6.01400758E-02  -1.17430250E-04  1.23861061E-04
6.14763496E-02  -4.02140595E-05  5.50324483E-05
6.28126120E-02  -8.07605897E-05  1.41369606E-04
6.41488628E-02  1.91248079E-05  5.85219895E-05
6.54851017E-02  -1.75293450E-04  2.53524466E-04
6.68213285E-02  -3.21774090E-05  1.15122732E-04
6.81575430E-02  8.08700047E-05  9.28255171E-05
6.94937449E-02  2.53212004E-05  -1.27177810E-04
7.08299339E-02  -9.68947277E-05  9.36005700E-05
7.21661098E-02  1.30253659E-04  1.56081878E-04
7.35022724E-02  -1.13706130E-04  1.48967652E-04
7.48384215E-02  2.32135416E-04  1.55036343E-04
7.61745566E-02  -3.56684360E-04  1.67499184E-04
7.75106778E-02  2.70745352E-04  1.64946629E-04
7.88467845E-02  -1.87695938E-04  1.87628807E-04
8.01828767E-02  9.04154736E-05  8.45982778E-04
8.15189541E-02  3.36069649E-05  5.12877189E-05
8.28550165E-02  -3.84129419E-04  1.55920252E-04
8.41910635E-02  6.96814915E-05  1.33579817E-04
8.55270949E-02  -4.07387193E-05  -1.25925668E-04
8.68631106E-02  -2.03572617E-04  1.35643795E-04
8.81991102E-02  5.99471821E-05  9.03663837E-04
8.95350935E-02  1.20624512E-04  1.47491698E-04
9.08710603E-02  -5.94462612E-05  1.35214556E-04
9.22070102E-02  1.49308844E-04  2.02771154E-04
9.35429432E-02  8.31137792E-06  -8.53620750E-05
9.48788588E-02  7.36049553E-05  2.68933832E-04
9.62147569E-02  -1.77099645E-04  1.30036265E-04
9.75506373E-02  6.48838017E-05  2.21096619E-04
9.88864996E-02  9.90320635E-05  1.34041800E-04
1.00222344E-01  1.58587907E-04  2.58438402E-04
1.01558169E-01  -1.06717853E-05  -8.00804635E-05
1.02893976E-01  7.75108805E-05  2.05062566E-04
1.04229764E-01  5.80888734E-06  -7.00548866E-05
1.05565532E-01  -1.16063699E-04  3.00683471E-04
1.06901281E-01  1.55666290E-05  -1.07483483E-04
1.08237011E-01  -4.38678741E-05  1.38712799E-04
1.09572720E-01  -1.36480760E-04  1.16313382E-04
1.10908409E-01  -7.67868030E-05  8.34932151E-05
1.12244077E-01  1.53987649E-04  1.73123249E-04
1.13579725E-01  3.16630775E-05  1.03883905E-04
1.14915352E-01  5.05067461E-05  2.33967316E-03
1.16250958E-01  -1.55949070E-04  1.24671880E-04
1.17586542E-01  6.74731551E-05  7.82323413E-05
1.18922104E-01  -2.19420677E-06  -1.03334668E-05
1.20257645E-01  3.12509812E-04  1.28836297E-04
1.21593163E-01  2.00145064E-05  4.77124983E-05
1.22928659E-01  3.72212777E-05  1.51983654E-04
1.24264132E-01  -2.91488603E-05  -1.55462715E-04
1.25599582E-01  -2.13387188E-04  1.15423613E-04
1.26935009E-01  -4.80500033E-05  1.32183336E-04
1.28270412E-01  -1.78310244E-05  3.49810594E-05
1.29605792E-01  -7.68979307E-05  8.15730443E-05
1.30941148E-01  1.86769693E-04  1.77339908E-04
1.32276480E-01  1.31715611E-04  1.02118914E-04
1.33611787E-01  -1.36962096E-04  1.33529251E-04
1.34947070E-01  1.01019339E-04  2.58766323E-04
1.36282327E-01  1.23008185E-04  1.28203416E-04
1.37617560E-01  3.96610459E-05  5.12774813E-05
1.38952767E-01  -2.98869321E-05  -6.21282646E-04
1.40287948E-01  -2.07565099E-04  1.41686655E-04
1.41623104E-01  -2.86685612E-06  2.85588459E-05
1.42958234E-01  8.40637850E-05  1.08510489E-04
1.44293337E-01  -5.05123339E-05  9.09426866E-05
1.45628413E-01  -3.91357295E-04  1.04096072E-04
1.46963463E-01  -2.51069247E-05  3.91131871E-05
1.48298485E-01  -2.26204126E-05  1.21433803E-04
1.49633480E-01  6.62537440E-05  9.49704844E-05
1.50968447E-01  -1.86294124E-04  9.11182200E-05
1.52303387E-01  2.45998260E-05  1.43171745E-04
1.53638298E-01  6.08404459E-05  1.29787435E-04
1.54973182E-01  6.81467582E-05  1.06739971E-04
1.56308036E-01  -8.60611350E-05  7.19496239E-05
1.57642862E-01  -7.74703431E-06  6.48971623E-05
1.58977658E-01  -1.37174241E-04  1.45200997E-04
1.60312426E-01  -2.25369271E-05  2.59183230E-05
1.61647163E-01  -8.54962700E-05  1.00314366E-04
1.62981871E-01  -3.31367598E-05  4.22886359E-05
1.64316549E-01  -1.21500297E-04  7.96748110E-05
1.65651196E-01  4.16959103E-05  8.22720986E-05
1.66985813E-01  1.15605709E-04  1.37250289E-04
1.68320399E-01  -9.95132618E-05  1.25300303E-04
1.69654954E-01  6.42626688E-06  -5.50380417E-05
1.70989478E-01  2.89293339E-05  4.17043998E-04
1.72323970E-01  1.55010965E-04  1.21480096E-04
1.73658431E-01  1.35109186E-04  1.16487207E-04
1.74992859E-01  9.19588847E-05  8.56418857E-05
1.76327255E-01  1.93083228E-05  -4.89265815E-04
1.77661619E-01  -1.21671903E-04  8.46443889E-05
1.78995950E-01  1.18389839E-04  1.13304580E-04
1.80330247E-01  -1.78752184E-05  3.37955019E-05
1.81664512E-01  1.50189668E-04  8.54393724E-05
1.82998743E-01  4.00196297E-05  5.99228146E-05
1.84332940E-01  -5.00599628E-05  7.07226787E-05
1.85667104E-01  3.95004236E-05  8.66608453E-05
1.87001233E-01  8.66817785E-05  1.07899266E-04
1.88335327E-01  6.08790649E-05  1.36740834E-04
1.89669387E-01  -9.43953454E-05  9.42678868E-05
1.91003412E-01  -8.36923699E-06  4.20567017E-04
1.92337402E-01  1.49683651E-05  1.92372447E-04
1.93671356E-01  -2.09391423E-05  9.91626765E-05
1.95005275E-01  1.64292361E-05  -2.41058366E-04
1.96339157E-01  7.45189281E-06  -2.19831789E-05
1.97673004E-01  -1.16629311E-04  1.00338930E-04
1.99006814E-01  7.84681289E-05  1.26062197E-04
2.00340587E-01  9.14917708E-05  1.45263496E-04
2.01674324E-01  1.49226489E-04  1.61194620E-04
2.03008023E-01  -1.05457081E-04  7.41286043E-05
2.04341685E-01  -2.33982364E-05  8.18861188E-05
2.05675309E-01  5.03504559E-05  1.93455169E-04
2.07008895E-01  -1.53840451E-04  8.02244846E-05
