### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  -1.52370435E-03  1.81473957E-03
1.20287357E-02  2.43898057E-04  4.16923950E-03
1.33652541E-02  1.30905936E-03  2.16343188E-03
1.47017700E-02  2.68378716E-04  6.63230471E-04
1.60382831E-02  -1.04240024E-03  5.26070824E-04
1.73747933E-02  2.88868452E-04  6.72583644E-04
1.87113003E-02  1.37733305E-04  8.37265234E-04
2.00478039E-02  3.16599795E-04  2.00162381E-03
2.13843037E-02  -9.42895781E-06  2.08170382E-04
2.27207996E-02  -3.46522665E-04  3.87904157E-04
2.40572913E-02  -4.13929851E-04  3.62286872E-04
2.53937785E-02  3.43843304E-05  1.63533676E-04
2.67302610E-02  7.11663934E-05  3.42147834E-04
2.80667386E-02  -2.95079056E-04  2.25534993E-04
2.94032110E-02  1.21484773E-04  4.86401180E-04
3.07396780E-02  1.88215075E-04  4.96925821E-04
3.20761393E-02  -6.23420696E-05  1.18384703E-04
3.34125946E-02  -3.16959074E-04  2.53517064E-04
3.47490438E-02  2.88448002E-04  2.76478270E-04
3.60854865E-02  4.07912878E-04  2.46478272E-04
3.74219226E-02  -2.29658368E-04  1.97207376E-04
3.87583518E-02  1.91488041E-05  -1.01166093E-04
4.00947738E-02  4.38588570E-04  2.18074572E-04
4.14311883E-02  -1.06388765E-04  1.42461556E-04
4.27675953E-02  -7.71087427E-05  1.32557485E-04
4.41039943E-02  3.74533947E-05  1.31804316E-04
4.54403851E-02  1.95521429E-04  1.37419304E-04
4.67767676E-02  1.29974392E-04  1.20675164E-04
4.81131414E-02  -1.01544135E-04  1.61595564E-04
4.94495063E-02  -6.26280707E-05  1.44254130E-04
5.07858621E-02  -3.38152197E-04  2.04838603E-04
5.21222085E-02  -1.03424901E-04  2.36486977E-04
5.34585452E-02  -4.22901122E-04  1.63166842E-04
5.47948721E-02  8.89355143E-05  1.44181134E-04
5.61311889E-02  2.70946620E-05  2.46383499E-03
5.74674952E-02  -1.11956011E-04  9.88021341E-05
5.88037910E-02  -1.91536329E-04  1.19723569E-04
6.01400758E-02  -1.12071433E-05  3.28482202E-05
6.14763496E-02  3.20872151E-04  2.40756992E-04
6.28126120E-02  -6.10286586E-05  1.57462056E-04
6.41488628E-02  3.93331261E-04  1.61541122E-04
6.54851017E-02  -9.29165308E-05  1.07628478E-03
6.68213285E-02  3.72418014E-04  1.72789654E-04
6.81575430E-02  1.73645420E-04  1.28516458E-04
6.94937449E-02  -6.84204180E-05  7.69132563E-05
7.08299339E-02  1.98765813E-04  3.04872516E-04
7.21661098E-02  -2.21773510E-04  1.55167140E-04
7.35022724E-02  -1.61381684E-04  1.42688610E-04
7.48384215E-02  -2.44408502E-04  1.70154157E-04
7.61745566E-02  -2.62688408E-05  -5.56388313E-04
7.75106778E-02  1.25182336E-04  1.89397531E-04
7.88467845E-02  -1.20152686E-04  1.75386212E-04
8.01828767E-02  -1.72653753E-05  2.86382411E-05
8.15189541E-02  9.23804393E-05  8.50331918E-05
8.28550165E-02  -5.84204521E-05  2.61969743E-04
8.41910635E-02  -1.43762079E-04  1.67311576E-04
8.55270949E-02  -1.17340832E-04  4.67123417E-04
8.68631106E-02  1.06408693E-04  1.89182844E-04
8.81991102E-02  1.36815294E-04  2.63763419E-04
8.95350935E-02  -7.78592245E-05  1.46647502E-04
9.08710603E-02  -3.34035678E-05  1.15398510E-04
9.22070102E-02  -1.12819054E-04  1.24782456E-04
9.35429432E-02  -8.06008533E-05  1.20753206E-04
9.48788588E-02  4.93738355E-05  3.40669456E-04
9.62147569E-02  6.84258771E-05  3.70730316E-04
9.75506373E-02  -1.49709383E-05  6.70934959E-05
9.88864996E-02  1.56210242E-04  1.37793457E-04
1.00222344E-01  8.39804773E-06  -2.03300664E-05
1.01558169E-01  -1.95602889E-04  1.66052234E-04
1.02893976E-01  6.76913851E-05  1.71112990E-04
1.04229764E-01  5.39736337E-05  2.61990612E-04
1.05565532E-01  -2.38705475E-04  1.81375552E-04
1.06901281E-01  1.86413708E-04  1.98622319E-04
1.08237011E-01  2.99103467E-04  1.43252911E-04
1.09572720E-01  -6.55445974E-05  8.09513596E-05
1.10908409E-01  -2.23280838E-05  3.82337654E-05
