### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  4.07543925E-04  -1.72266360E-03
1.20287357E-02  -1.99974637E-05  -6.65176837E-04
1.33652541E-02  8.34045414E-04  1.85547304E-03
1.47017700E-02  -1.39864607E-04  -6.45944868E-04
1.60382831E-02  8.30286328E-04  8.31288552E-04
1.73747933E-02  -9.28815512E-05  1.41769658E-03
1.87113003E-02  5.31701701E-04  4.95111639E-04
2.00478039E-02  8.65308086E-04  6.51775627E-04
2.13843037E-02  5.36115528E-04  4.07147895E-04
2.27207996E-02  3.68674723E-04  3.12730648E-04
2.40572913E-02  -2.09467118E-05  -3.19194545E-04
2.53937785E-02  -5.27245918E-04  3.66650679E-04
2.67302610E-02  3.20228310E-04  3.24057586E-04
2.80667386E-02  9.14502887E-05  2.02499258E-04
2.94032110E-02  -7.05076431E-05  2.43192211E-04
3.07396780E-02  3.28526214E-05  -2.97596079E-04
3.20761393E-02  6.54883489E-05  -1.91783356E-03
3.34125946E-02  6.09991562E-05  2.20937470E-04
3.47490438E-02  1.58183643E-04  2.58758121E-04
3.60854865E-02  8.87619297E-05  2.01562874E-04
3.74219226E-02  3.43471089E-04  2.36746749E-04
3.87583518E-02  5.06284109E-06  -2.58333005E-05
4.00947738E-02  -1.27262421E-04  2.86225121E-04
4.14311883E-02  -2.58316562E-05  9.11466501E-05
4.27675953E-02  3.47977834E-04  2.45374063E-04
4.41039943E-02  4.52384135E-04  2.03113883E-04
4.54403851E-02  -1.22903083E-04  7.79357206E-04
4.67767676E-02  -2.32140852E-05  -1.26916701E-04
4.81131414E-02  5.51484838E-05  1.62114531E-04
4.94495063E-02  1.84420609E-04  1.92590610E-04
5.07858621E-02  3.38217544E-04  1.72689830E-04
5.21222085E-02  1.77793583E-04  1.63645611E-04
5.34585452E-02  -1.59523515E-04  2.05097675E-04
5.47948721E-02  3.60717906E-05  1.12338408E-04
5.61311889E-02  -2.23407083E-04  1.76384533E-04
5.74674952E-02  2.87537702E-04  2.28153129E-04
5.88037910E-02  1.65317482E-04  2.03480119E-04
6.01400758E-02  1.38124263E-04  2.21396736E-04
6.14763496E-02  5.10788831E-05  -3.93561200E-04
6.28126120E-02  1.18259131E-04  1.97197375E-04
6.41488628E-02  -5.13007617E-05  4.96878553E-04
6.54851017E-02  2.25696245E-04  1.39239413E-04
6.68213285E-02  1.70026871E-04  1.64543446E-04
6.81575430E-02  1.27438908E-04  1.02012248E-04
6.94937449E-02  -1.75444275E-05  4.01918966E-05
7.08299339E-02  1.51692096E-04  2.98159922E-04
7.21661098E-02  -1.82370790E-04  1.70971573E-04
7.35022724E-02  6.58917893E-05  1.36886574E-04
7.48384215E-02  9.57246652E-05  1.29505965E-04
7.61745566E-02  7.40476635E-05  1.28193907E-04
7.75106778E-02  3.75558308E-04  1.68648076E-04
7.88467845E-02  1.77997354E-04  1.45319024E-04
8.01828767E-02  3.02140605E-04  2.10057631E-04
8.15189541E-02  1.10091481E-04  9.67223881E-05
8.28550165E-02  -1.07004638E-04  2.51090305E-04
8.41910635E-02  -1.08610314E-04  2.02214891E-04
8.55270949E-02  2.24801069E-04  1.07507923E-04
8.68631106E-02  4.18631511E-04  1.71859946E-04
8.81991102E-02  -3.97031031E-05  7.50010510E-05
8.95350935E-02  4.46352263E-06  2.81827092E-05
9.08710603E-02  2.27436466E-04  1.75716251E-04
9.22070102E-02  -8.52364719E-06  2.72450791E-05
9.35429432E-02  1.76263858E-04  1.81415839E-04
9.48788588E-02  1.75915420E-04  1.83610164E-04
9.62147569E-02  -2.78754908E-04  1.46726651E-04
9.75506373E-02  1.27487821E-04  1.84803617E-04
9.88864996E-02  1.19051959E-04  1.39416342E-04
1.00222344E-01  -1.21727977E-04  1.03939819E-04
1.01558169E-01  2.41909653E-04  1.31187806E-04
1.02893976E-01  9.50779720E-05  2.28219403E-04
1.04229764E-01  2.33631230E-04  1.47710398E-04
1.05565532E-01  2.08194618E-05  3.39058634E-05
1.06901281E-01  -8.59193404E-05  9.97523934E-05
1.08237011E-01  -6.51244971E-07  -1.73630628E-05
1.09572720E-01  2.04431996E-04  1.63004505E-04
1.10908409E-01  4.72697130E-04  1.56722437E-04
1.12244077E-01  1.10702789E-04  1.76961902E-04
1.13579725E-01  2.44042065E-04  1.31101506E-04
1.14915352E-01  -1.08376732E-04  8.94246796E-05
1.16250958E-01  1.04701391E-04  1.44508857E-04
1.17586542E-01  4.81864563E-05  6.39936520E-05
1.18922104E-01  2.81935192E-05  5.35167819E-05
1.20257645E-01  3.14393178E-05  9.42661495E-05
1.21593163E-01  3.61372895E-05  6.40113981E-05
1.22928659E-01  -6.39079744E-05  1.33338659E-04
1.24264132E-01  1.17739220E-04  8.46488115E-05
1.25599582E-01  1.09413361E-04  1.34192864E-04
1.26935009E-01  -5.35616378E-05  1.40224117E-04
1.28270412E-01  7.37497436E-05  2.74822014E-04
1.29605792E-01  1.46177635E-04  1.51763787E-04
1.30941148E-01  6.80208559E-05  6.21206456E-04
1.32276480E-01  5.50309245E-05  6.93058075E-05
1.33611787E-01  1.83785719E-04  1.03123205E-04
1.34947070E-01  3.09016225E-05  -2.54016067E-04
1.36282327E-01  -2.11030281E-05  8.44348278E-05
1.37617560E-01  4.71078811E-05  4.96776482E-05
1.38952767E-01  3.25187816E-05  5.24515441E-05
1.40287948E-01  1.14577274E-04  7.72370050E-05
1.41623104E-01  -1.08157448E-04  1.07725907E-04
1.42958234E-01  -1.05298702E-04  1.32075123E-04
1.44293337E-01  -1.74498171E-04  1.12124061E-04
1.45628413E-01  1.40096154E-04  1.14245478E-04
1.46963463E-01  -8.24177209E-05  7.77130349E-05
1.48298485E-01  1.02196711E-04  9.66886285E-05
1.49633480E-01  -1.50653449E-06  -1.47308655E-05
1.50968447E-01  -3.12486362E-04  9.81630146E-05
1.52303387E-01  5.51733579E-05  1.11995233E-04
1.53638298E-01  1.03760916E-04  1.18955300E-04
1.54973182E-01  1.70591027E-04  9.91509888E-05
1.56308036E-01  2.54549248E-05  -2.15455804E-04
1.57642862E-01  -8.12957204E-05  1.19206311E-04
1.58977658E-01  -2.36452496E-05  -1.14926058E-04
1.60312426E-01  -6.50920799E-05  5.07007804E-05
1.61647163E-01  3.12782076E-05  1.31067644E-04
1.62981871E-01  1.55533936E-04  1.41647684E-04
1.64316549E-01  7.04298028E-06  -4.59734603E-05
1.65651196E-01  -4.35740241E-05  2.28220865E-04
1.66985813E-01  1.77033739E-04  1.19998297E-04
1.68320399E-01  4.99324160E-05  6.64000692E-05
1.69654954E-01  2.93443810E-04  1.12776437E-04
1.70989478E-01  -1.10431004E-04  8.97187007E-05
1.72323970E-01  2.14546878E-04  1.13143938E-04
1.73658431E-01  1.62053127E-04  1.12942092E-04
1.74992859E-01  1.32413095E-04  8.95879501E-05
1.76327255E-01  -1.33989128E-05  5.12808639E-05
1.77661619E-01  -1.45445528E-04  9.57576620E-05
1.78995950E-01  9.18963762E-05  1.05742379E-04
1.80330247E-01  2.15244696E-04  1.13101747E-04
1.81664512E-01  2.02910573E-05  4.15986462E-05
1.82998743E-01  1.61122597E-04  8.88502315E-05
1.84332940E-01  -2.42888517E-05  6.13331997E-05
1.85667104E-01  -5.62060373E-05  1.20458884E-04
1.87001233E-01  7.97809130E-06  1.16130685E-04
1.88335327E-01  6.17380519E-06  -3.57573766E-04
1.89669387E-01  1.20646027E-04  1.06855297E-04
1.91003412E-01  2.39003836E-04  1.00237820E-04
1.92337402E-01  -1.21605450E-04  9.80276216E-05
1.93671356E-01  4.98186336E-05  9.75385930E-05
1.95005275E-01  6.90660645E-05  1.47151752E-04
1.96339157E-01  -3.27852019E-05  4.16900624E-05
1.97673004E-01  -2.64276256E-05  1.52443009E-04
1.99006814E-01  7.63686746E-05  1.08866339E-04
2.00340587E-01  2.26384388E-04  1.17449803E-04
2.01674324E-01  2.03557971E-04  1.40088911E-04
2.03008023E-01  -4.96207976E-05  6.45908179E-05
2.04341685E-01  3.21245937E-05  1.05992615E-04
2.05675309E-01  1.39197160E-04  1.21942029E-04
2.07008895E-01  -1.90484629E-05  3.70098495E-05
2.08342443E-01  1.03636518E-04  1.60203300E-04
2.09675953E-01  8.57074709E-05  9.39043705E-05
2.11009424E-01  1.87881080E-05  -6.89826643E-05
2.12342856E-01  -5.75538948E-05  6.84002511E-05
2.13676249E-01  7.19950180E-05  9.73127714E-05
2.15009603E-01  6.60539367E-06  3.16401865E-05
2.16342917E-01  1.60578683E-04  8.69153292E-05
2.17676192E-01  7.62209265E-07  1.07585322E-05
2.19009426E-01  -2.95570988E-05  8.21122589E-05
2.20342620E-01  1.95511632E-04  9.18308515E-05
2.21675773E-01  2.36560755E-04  1.14424374E-04
2.23008885E-01  4.57114660E-05  5.50375351E-05
2.24341957E-01  2.09083585E-05  -3.82169746E-05
2.25674987E-01  1.26511800E-04  9.07106567E-05
2.27007976E-01  1.21187600E-04  1.25809103E-04
2.28340922E-01  -1.18473952E-04  9.19763232E-05
2.29673827E-01  1.37182785E-04  1.01812568E-04
2.31006689E-01  6.33355246E-05  9.89311559E-05
2.32339509E-01  1.27256837E-04  7.87298513E-05
2.33672286E-01  4.56913225E-05  6.23888906E-05
2.35005021E-01  -5.14733709E-05  -1.00632300E-03
2.36337711E-01  1.20738875E-04  9.40430864E-05
2.37670359E-01  1.11512940E-04  1.01938841E-04
2.39002962E-01  5.16392514E-05  7.90374118E-05
2.40335522E-01  -6.46717489E-05  5.66217502E-05
2.41668037E-01  3.12392304E-05  6.81620738E-05
2.43000508E-01  -4.64498393E-07  1.97135179E-06
2.44332934E-01  3.32385544E-05  1.33286201E-04
2.45665316E-01  9.61308167E-05  1.31579674E-04
2.46997652E-01  -3.66622966E-05  2.64452225E-04
2.48329942E-01  1.55614747E-04  8.52816444E-05
2.49662187E-01  -5.17998481E-05  7.85623309E-05
2.50994386E-01  1.91775106E-04  8.71151057E-05
2.52326539E-01  1.74856499E-05  4.67727179E-05
2.53658646E-01  1.59306092E-05  3.10634579E-03
2.54990705E-01  7.19114571E-05  5.84500273E-05
2.56322718E-01  -7.32956688E-05  3.49663652E-04
2.57654684E-01  7.63072148E-06  1.78713054E-04
2.58986602E-01  1.54510226E-04  7.45343412E-05
2.60318473E-01  1.03730158E-04  1.14423860E-04
2.61650296E-01  1.33136501E-04  9.70007815E-05
2.62982071E-01  3.34045445E-05  4.31187285E-05
2.64313797E-01  2.39604585E-04  7.30033097E-05
2.65645475E-01  1.28880994E-05  6.98233589E-05
2.66977104E-01  -5.57360406E-05  5.49184399E-05
2.68308684E-01  6.06415077E-05  1.25648668E-04
2.69640214E-01  9.27450592E-05  1.09947976E-04
2.70971695E-01  -4.14830967E-06  1.16820631E-04
2.72303126E-01  1.06623178E-04  9.72661062E-05
2.73634508E-01  5.11462502E-05  5.59944600E-05
2.74965838E-01  -8.79589887E-05  6.56528367E-05
2.76297119E-01  1.48317633E-04  7.76273614E-05
2.77628348E-01  3.05395137E-06  2.02086517E-05
2.78959527E-01  2.66689415E-05  1.24419169E-04
2.80290654E-01  -6.94370004E-05  6.88050536E-05
2.81621730E-01  4.90780410E-05  1.07223897E-04
2.82952754E-01  -4.12573807E-05  9.29911167E-05
2.84283726E-01  7.67791665E-05  8.72314292E-05
2.85614646E-01  1.10051707E-04  6.74213651E-05
2.86945514E-01  5.85251976E-05  2.98552220E-04
2.88276328E-01  -7.48939582E-05  6.48222755E-05
