### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.25092732E-03  -3.97303349E-02
1.20287357E-02  1.80106794E-04  2.56259864E-03
1.33652541E-02  -1.83357822E-04  1.56873460E-03
1.47017700E-02  6.15512155E-04  7.45991024E-04
1.60382831E-02  -6.48333466E-05  3.11858383E-04
1.73747933E-02  4.26936665E-04  6.09333203E-04
1.87113003E-02  -1.47954267E-04  5.64401268E-04
2.00478039E-02  8.83908789E-04  7.12182827E-04
2.13843037E-02  3.44305689E-04  4.05190260E-04
2.27207996E-02  1.14650520E-04  2.88907426E-04
2.40572913E-02  -8.83382355E-05  6.13796193E-04
2.53937785E-02  -1.91943163E-04  3.69669073E-04
2.67302610E-02  -5.08983889E-05  3.19595330E-04
2.80667386E-02  -3.09757957E-04  2.91245389E-04
2.94032110E-02  -2.58581823E-04  2.67066340E-04
3.07396780E-02  -4.99061302E-05  1.14140552E-04
3.20761393E-02  2.31276937E-04  3.66938148E-04
3.34125946E-02  2.23449810E-04  2.28316621E-04
3.47490438E-02  3.77844831E-04  2.69577449E-04
3.60854865E-02  -3.86406165E-05  2.87587940E-04
3.74219226E-02  -6.67767610E-05  2.33933559E-04
3.87583518E-02  -3.06106651E-05  7.47886667E-05
4.00947738E-02  9.60608412E-05  1.75969328E-04
4.14311883E-02  -8.15045527E-06  4.08815344E-05
4.27675953E-02  3.18611605E-04  2.42472602E-04
4.41039943E-02  8.95165541E-06  6.00577600E-05
4.54403851E-02  -2.71747489E-05  -9.32900853E-05
4.67767676E-02  -5.36785619E-05  -1.14395685E-03
4.81131414E-02  1.31579537E-04  2.02403358E-04
4.94495063E-02  2.16690113E-04  2.06344834E-04
5.07858621E-02  -9.13421247E-06  -5.21120962E-05
5.21222085E-02  1.87990057E-04  1.67400260E-04
5.34585452E-02  1.22483951E-04  1.59265100E-04
5.47948721E-02  -4.66397868E-06  -4.20184788E-05
5.61311889E-02  -2.40046511E-05  1.09484611E-04
5.74674952E-02  1.32034461E-05  -3.69532673E-05
5.88037910E-02  1.32558667E-04  2.17747110E-04
6.01400758E-02  -8.84233758E-06  3.17921929E-05
6.14763496E-02  3.48925783E-04  2.16055759E-04
6.28126120E-02  3.06303510E-04  1.78458335E-04
6.41488628E-02  -1.10054216E-04  2.39464083E-04
6.54851017E-02  -3.03780023E-05  -1.22992686E-04
6.68213285E-02  2.00572095E-05  1.85673174E-04
6.81575430E-02  -1.77327183E-04  2.69553702E-04
6.94937449E-02  1.77757186E-04  2.42140154E-04
7.08299339E-02  2.86959227E-04  2.36957100E-04
7.21661098E-02  -5.54086047E-06  4.10611177E-04
7.35022724E-02  -2.34904477E-04  1.52389815E-04
7.48384215E-02  6.23806697E-05  1.21184231E-04
7.61745566E-02  -4.22776973E-05  4.08724600E-04
7.75106778E-02  -1.18414047E-04  1.55471491E-04
7.88467845E-02  1.57099200E-04  1.41028049E-04
8.01828767E-02  1.41226444E-04  3.44227389E-04
8.15189541E-02  -7.46912876E-05  -5.75737410E-03
8.28550165E-02  -3.94752744E-04  1.61812570E-04
8.41910635E-02  2.25108367E-05  9.28605982E-05
8.55270949E-02  -7.43509623E-05  -5.84295440E-04
8.68631106E-02  5.40095852E-05  2.43173933E-04
8.81991102E-02  -1.88200153E-05  4.30459354E-05
8.95350935E-02  2.23254592E-04  1.58088223E-04
9.08710603E-02  1.46270052E-04  1.68487165E-04
9.22070102E-02  -6.28841417E-07  2.43173543E-06
9.35429432E-02  1.97432555E-04  1.83187497E-04
9.48788588E-02  -2.61385863E-05  6.76359023E-05
9.62147569E-02  2.04812807E-05  -6.70265737E-03
9.75506373E-02  -2.28408147E-05  7.98788779E-05
9.88864996E-02  -8.69379658E-05  1.87800763E-04
1.00222344E-01  1.00324300E-04  3.91654998E-04
1.01558169E-01  -2.84867345E-05  -1.62377067E-03
1.02893976E-01  3.81661508E-04  1.66165989E-04
1.04229764E-01  -1.30649635E-05  6.75071754E-05
1.05565532E-01  -2.16173253E-05  -7.39978593E-05
1.06901281E-01  -1.21071439E-04  1.04227850E-04
1.08237011E-01  3.37749806E-05  1.31875727E-04
1.09572720E-01  2.40152579E-05  -1.09874539E-03
1.10908409E-01  2.30377882E-05  -1.55472424E-04
1.12244077E-01  1.85821204E-04  1.64957434E-04
1.13579725E-01  -1.43921516E-04  1.33698570E-04
