### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  3.38477080E-03  7.96121454E-03
1.20287357E-02  -1.07090761E-03  4.49878979E-03
1.33652541E-02  6.84429561E-04  1.90437856E-03
1.47017700E-02  5.79235756E-04  7.27027942E-04
1.60382831E-02  -2.56892425E-04  7.11210791E-04
1.73747933E-02  -6.33326586E-04  6.03897909E-04
1.87113003E-02  -6.83966727E-04  5.34391413E-04
2.00478039E-02  -4.58903555E-04  3.38348972E-04
2.13843037E-02  -2.46961433E-04  5.91540569E-04
2.27207996E-02  -1.01175789E-04  1.48596418E-03
2.40572913E-02  -3.21893134E-04  4.32756692E-04
2.53937785E-02  -5.37467742E-04  3.11633058E-04
2.67302610E-02  4.44445360E-04  3.18875556E-04
2.80667386E-02  5.76807586E-04  2.97796593E-04
2.94032110E-02  3.94375680E-04  2.88423450E-04
3.07396780E-02  2.97944333E-04  3.28111945E-04
3.20761393E-02  3.11033531E-04  3.60060481E-04
3.34125946E-02  7.07638684E-05  2.37067950E-04
3.47490438E-02  4.44509649E-04  2.50248551E-04
3.60854865E-02  1.81558513E-04  2.16352813E-04
3.74219226E-02  3.36218316E-04  2.30403684E-04
3.87583518E-02  -1.71453670E-04  1.71928388E-04
4.00947738E-02  2.48555034E-04  1.96391787E-04
4.14311883E-02  -1.73593024E-04  1.57067798E-04
4.27675953E-02  -1.08947476E-04  1.45903250E-04
4.41039943E-02  4.07767726E-04  1.84909839E-04
4.54403851E-02  4.00488917E-04  1.62383634E-04
4.67767676E-02  3.92332118E-04  1.78485047E-04
4.81131414E-02  1.02235741E-04  1.68677846E-04
4.94495063E-02  1.38113104E-05  3.27723109E-04
5.07858621E-02  1.20885845E-04  1.36562584E-04
5.21222085E-02  3.77182274E-05  1.08315126E-04
5.34585452E-02  -2.39970840E-04  1.98515025E-04
5.47948721E-02  -1.72748371E-04  2.04731988E-04
5.61311889E-02  1.65123818E-04  1.84688481E-04
5.74674952E-02  -5.36282501E-07  1.46074486E-06
5.88037910E-02  2.04321399E-05  -2.51008120E-03
6.01400758E-02  5.15351571E-05  4.55078040E-04
6.14763496E-02  6.44416246E-05  5.11875911E-01
6.28126120E-02  -2.18932943E-04  1.38139861E-04
6.41488628E-02  -2.98168996E-04  1.78378449E-04
6.54851017E-02  4.29675859E-06  1.04716255E-05
6.68213285E-02  -9.67030966E-05  1.86729115E-04
6.81575430E-02  -4.55361475E-05  -2.52831634E-04
6.94937449E-02  2.02084742E-04  2.17414082E-04
7.08299339E-02  -2.98652747E-04  1.26899546E-04
7.21661098E-02  4.86343185E-05  1.43766994E-04
7.35022724E-02  4.31782139E-05  1.13845067E-04
7.48384215E-02  1.27819586E-04  1.33765766E-04
7.61745566E-02  2.86213415E-04  1.55502680E-04
7.75106778E-02  -1.32569739E-05  -2.84727155E-01
7.88467845E-02  -2.09690948E-04  1.75779950E-04
8.01828767E-02  3.35014363E-04  2.05812468E-04
