### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  1.54218522E-04  -3.93308011E-04
1.20287357E-02  2.08733897E-03  4.18614528E-03
1.33652541E-02  3.12925945E-04  1.54198678E-03
1.47017700E-02  -1.67671544E-04  -9.56747616E-04
1.60382831E-02  6.23718708E-05  2.00365396E-03
1.73747933E-02  -1.35292034E-04  1.29541786E-03
1.87113003E-02  8.98889774E-05  4.68323374E-04
2.00478039E-02  3.61174464E-04  1.16625422E-03
2.13843037E-02  4.43920642E-04  4.22368040E-04
2.27207996E-02  -5.69496897E-04  3.92101757E-04
2.40572913E-02  3.26793852E-04  3.56760724E-04
2.53937785E-02  -6.70827281E-05  6.67538825E-04
2.67302610E-02  -4.60029766E-06  -4.33213505E-04
2.80667386E-02  3.56364997E-04  2.24823004E-04
2.94032110E-02  1.32050067E-04  3.11293917E-04
3.07396780E-02  -1.73432980E-05  6.14116012E-05
3.20761393E-02  5.62042983E-06  -2.02720493E-05
3.34125946E-02  6.84428679E-06  1.67098268E-04
3.47490438E-02  8.84453713E-05  2.62348477E-04
3.60854865E-02  9.77307547E-05  1.94544673E-04
3.74219226E-02  3.27396197E-04  2.11475614E-04
3.87583518E-02  1.24999226E-05  -8.03420989E-05
4.00947738E-02  1.50212944E-04  1.85343352E-04
4.14311883E-02  1.67602109E-04  2.71563359E-04
4.27675953E-02  2.29820608E-04  2.66781747E-04
4.41039943E-02  -3.14613188E-04  2.16917110E-04
4.54403851E-02  1.13357550E-04  1.13359027E-04
4.67767676E-02  -4.29261043E-05  -6.40872350E-04
4.81131414E-02  -1.94564466E-04  2.14181354E-04
4.94495063E-02  -3.04164291E-05  1.45070448E-04
5.07858621E-02  -2.72944965E-05  -4.78159902E-04
5.21222085E-02  -3.03687488E-05  1.13565867E-03
5.34585452E-02  -1.45721231E-04  2.09619458E-04
5.47948721E-02  4.21141116E-05  1.22759451E-04
5.61311889E-02  1.66340756E-04  1.68791545E-04
5.74674952E-02  2.51100757E-04  2.23277958E-04
5.88037910E-02  1.91244635E-04  2.02116260E-04
6.01400758E-02  3.89689814E-04  1.89509755E-04
6.14763496E-02  1.17449036E-04  3.83690102E-04
6.28126120E-02  -9.13556467E-05  1.33631965E-04
6.41488628E-02  -3.73806405E-06  -1.96185432E-05
6.54851017E-02  -2.62196536E-05  -1.19409570E-04
6.68213285E-02  -8.00008834E-05  1.83987183E-04
6.81575430E-02  -1.15248031E-04  4.41562989E-04
6.94937449E-02  -2.50719847E-04  1.37100038E-04
7.08299339E-02  7.02775300E-05  -9.32657634E-03
7.21661098E-02  3.36896327E-05  1.34610539E-04
7.35022724E-02  2.29010442E-04  1.71855837E-04
7.48384215E-02  2.78223526E-05  7.78948663E-05
7.61745566E-02  -6.74595331E-05  2.34581600E-04
7.75106778E-02  -1.31544638E-04  1.77552329E-04
7.88467845E-02  5.59789619E-05  1.13445502E-04
8.01828767E-02  1.44435478E-04  2.95220698E-04
8.15189541E-02  2.41966000E-05  3.68620618E-05
