### DATA:
#
# 430
#      Q             I(Q)           Error     
1.06922151E-02  3.10783026E-03  5.12519925E-03
1.20287357E-02  -1.30222461E-04  6.70087358E-03
1.33652541E-02  -5.21268628E-05  4.92601582E-04
1.47017700E-02  7.91163104E-04  8.34773302E-04
1.60382831E-02  2.23012979E-04  1.73287123E-03
1.73747933E-02  -6.12734233E-05  4.43285276E-04
1.87113003E-02  3.58232420E-04  5.95210184E-04
2.00478039E-02  3.54074836E-04  1.67712011E-03
2.13843037E-02  -4.84297272E-04  4.86010237E-04
2.27207996E-02  -3.10651516E-04  3.72302332E-04
2.40572913E-02  -5.21706634E-04  3.59736300E-04
2.53937785E-02  -1.63989697E-04  3.91754249E-04
2.67302610E-02  6.58627732E-05  3.20392921E-04
2.80667386E-02  1.16372731E-04  2.70231886E-04
2.94032110E-02  1.56676692E-04  3.73029783E-04
3.07396780E-02  -4.93422203E-04  2.20630313E-04
3.20761393E-02  -2.20329038E-04  1.77617576E-04
3.34125946E-02  -7.85577936E-05  3.20866401E-04
3.47490438E-02  -1.93196540E-04  1.99039254E-04
3.60854865E-02  9.68602564E-06  1.59727322E-04
3.74219226E-02  9.04370072E-05  2.40752409E-04
3.87583518E-02  -2.98213788E-04  1.86955261E-04
4.00947738E-02  -4.17433757E-04  2.25530498E-04
4.14311883E-02  -9.45396432E-06  4.44277934E-05
4.27675953E-02  4.39681113E-04  2.46790861E-04
4.41039943E-02  2.91911342E-04  2.01793700E-04
4.54403851E-02  -1.24751649E-04  4.98077044E-04
4.67767676E-02  -3.73260075E-05  -2.01334432E-04
4.81131414E-02  -1.16766311E-04  1.61158040E-04
4.94495063E-02  1.56213976E-04  2.25392384E-04
5.07858621E-02  9.71710493E-05  1.37204280E-04
5.21222085E-02  2.73474818E-04  1.60481052E-04
5.34585452E-02  1.58821366E-04  1.72015100E-04
5.47948721E-02  -3.36915860E-04  1.75756838E-04
5.61311889E-02  9.73309588E-05  2.35828570E-04
5.74674952E-02  1.49780725E-04  4.06042014E-04
5.88037910E-02  3.04832368E-04  2.07517450E-04
6.01400758E-02  -1.91058374E-04  1.23969622E-04
6.14763496E-02  2.66096832E-04  2.55549030E-04
6.28126120E-02  1.39824786E-04  1.73131425E-04
6.41488628E-02  -1.20683924E-04  2.24496939E-04
6.54851017E-02  -2.46590639E-04  2.25545700E-04
6.68213285E-02  -8.32860278E-05  1.24222907E-04
6.81575430E-02  5.46809003E-05  7.57636272E-05
6.94937449E-02  1.18485654E-04  3.29854274E-04
7.08299339E-02  2.07342070E-04  2.88871037E-04
7.21661098E-02  -8.25440273E-05  1.61744755E-04
7.35022724E-02  6.55941512E-05  2.19798848E-04
7.48384215E-02  6.13432069E-05  1.20533372E-04
7.61745566E-02  -1.60563029E-04  1.85874143E-04
7.75106778E-02  -1.95308747E-04  1.47356573E-04
7.88467845E-02  -2.44423252E-04  1.78064421E-04
8.01828767E-02  -2.28940727E-05  3.63612352E-05
8.15189541E-02  1.86894594E-05  3.08457558E-05
8.28550165E-02  2.86679122E-06  1.60112799E-05
8.41910635E-02  7.12810489E-05  1.35883335E-04
8.55270949E-02  -9.82959305E-05  1.04949314E-03
8.68631106E-02  7.80428818E-05  1.90866293E-04
8.81991102E-02  7.20325922E-05  5.43355267E-04
8.95350935E-02  4.50768720E-05  1.42687349E-04
9.08710603E-02  -1.02485082E-04  1.37467775E-04
9.22070102E-02  -2.21593300E-04  1.28971361E-04
9.35429432E-02  2.20369936E-04  1.78655962E-04
9.48788588E-02  -6.07790954E-05  1.04855008E-04
9.62147569E-02  -6.48642855E-05  9.36801573E-05
9.75506373E-02  8.34303851E-06  -1.14416051E-04
9.88864996E-02  -5.54434851E-05  2.21232784E-04
1.00222344E-01  -1.86163904E-04  1.08047329E-04
1.01558169E-01  -1.33240880E-04  1.92466053E-04
1.02893976E-01  -1.32359617E-04  1.33441605E-04
1.04229764E-01  -8.67420383E-05  1.15441617E-04
1.05565532E-01  -2.17786109E-04  1.90617888E-04
1.06901281E-01  -2.36143398E-04  1.18359880E-04
1.08237011E-01  1.19238167E-06  -5.85838765E-05
1.09572720E-01  1.95361519E-04  1.73788211E-04
1.10908409E-01  5.35376795E-05  3.41719748E-03
1.12244077E-01  -8.87256018E-05  9.02956369E-05
1.13579725E-01  9.31374172E-05  1.36262335E-04
1.14915352E-01  1.39960050E-05  -5.24081202E-05
1.16250958E-01  -2.86475081E-04  1.27791436E-04
1.17586542E-01  -1.82604198E-05  -1.03431318E-04
1.18922104E-01  4.63812521E-07  2.82516404E-06
1.20257645E-01  8.81193395E-06  1.36187068E-04
1.21593163E-01  4.61682541E-05  7.81012066E-05
1.22928659E-01  -8.47141364E-05  1.06775166E-04
1.24264132E-01  -2.38438009E-04  1.52430707E-04
1.25599582E-01  -8.62783326E-05  9.96007667E-05
1.26935009E-01  -9.78042597E-05  1.21113204E-04
1.28270412E-01  -2.60744896E-05  4.34144608E-05
1.29605792E-01  2.70139051E-05  -2.04341454E-04
1.30941148E-01  -1.87101966E-04  8.93975450E-05
1.32276480E-01  8.44628533E-05  9.22306549E-05
1.33611787E-01  -8.18072897E-06  -1.93838148E-04
1.34947070E-01  1.11939156E-04  2.51182694E-04
1.36282327E-01  1.30266491E-04  1.30208830E-04
1.37617560E-01  -3.27184003E-04  1.29110058E-04
1.38952767E-01  -3.10103856E-04  1.24125646E-04
1.40287948E-01  -2.58263211E-05  -1.49873285E-04
1.41623104E-01  1.55813347E-04  1.26089951E-04
1.42958234E-01  2.43211068E-05  1.36172822E-04
1.44293337E-01  9.44640643E-05  1.36725511E-04
1.45628413E-01  -4.60797452E-06  4.77225111E-05
1.46963463E-01  -6.60790238E-05  5.99043274E-05
1.48298485E-01  -1.28042928E-04  1.01299775E-04
1.49633480E-01  2.34495447E-04  1.10397950E-04
1.50968447E-01  -3.38570249E-05  5.37638799E-05
1.52303387E-01  1.86632639E-04  1.24917864E-04
1.53638298E-01  -2.57127002E-04  9.93608941E-05
1.54973182E-01  6.07052784E-05  1.13855212E-04
1.56308036E-01  -1.20467249E-04  8.09073587E-05
1.57642862E-01  -8.52988221E-05  8.46981815E-05
1.58977658E-01  -4.64299579E-05  1.31301667E-03
